t,Hip_pos_msr,Hip_vel_msr,Hip_tau_msr,Knee_pos_msr,Knee_vel_msr,Knee_tau_msr,Hip_pos_des,Hip_vel_des,Hip_tau_des,Knee_pos_des,Knee_vel_des,Knee_tau_des,phase::i,base_height_msr::i,base_height_est::i
0.07693862915039062,1.4822408630186628,-0.17157506999035127,-0.526070773601532,-2.178412446045177,-0.548739307571891,0.686720073223114,0.0,0.0,-0.7099994837450987,0.0,0.0,0.6917868546743573,STAGING,-1.5231319426007823,0.0
0.08463144302368164,1.4808986298292628,0.060568342891739915,-0.7222114205360413,-2.1823992606148637,-0.45663876026584144,0.6705973744392395,0.0,0.0,-0.3936496670905812,0.0,0.0,0.6547338549024739,STAGING,-1.5313872122271166,0.0
0.09232425689697266,1.4834713058601174,0.6686828607766099,-0.4032101631164551,-2.185291391140852,-0.29640932218088506,0.6227914690971375,0.0,0.0,-0.4485281258718089,0.0,0.0,0.6445649123766289,STAGING,-1.5396549597426388,0.0
0.1000204086303711,1.4838387908816293,-0.39362537801982683,-0.4284200668334961,-2.186401991733253,-0.016323326240629644,0.6056566834449768,0.0,0.0,-0.659261917576671,0.0,0.0,0.5904793680680459,STAGING,-1.5478712677966109,0.0
0.10771298408508301,1.4808347763809389,-0.4718475843115526,-0.6241030097007751,-2.186441876731766,-0.105900405691257,0.588211178779602,0.0,0.0,-0.34461178117437036,0.0,0.0,0.460431775429526,STAGING,-1.556087575850583,0.0
0.11540555953979492,1.4806430287824532,0.3204673962048064,-0.33976316452026367,-2.187208867125709,-0.1841225885762935,0.48183009028434753,0.0,0.0,-0.28810095977925787,0.0,0.0,0.505579280141459,STAGING,-1.5643041385553549,0.0
0.12309813499450684,1.481649703674503,-0.09840011832561135,-0.20606085658073425,-2.1880078778705707,-0.035248130443258495,0.43497180938720703,0.0,0.0,-0.5236862303508238,0.0,0.0,0.5515932851294634,STAGING,-1.5725204466093272,0.0
0.13079190254211426,1.4785657319232723,-0.5349306716782081,-0.463923841714859,-2.187720256472842,0.06189883762647182,0.5322474241256714,0.0,0.0,-0.409099399804247,0.0,0.0,0.4843471527667009,STAGING,-1.5807367546632993,0.0
0.13848471641540527,1.4749385377275035,-0.29017099476379377,-0.5015841722488403,-2.1871929505770065,0.06568378120456425,0.4624185860157013,0.0,0.0,-0.24421654453492955,0.0,0.0,0.4331850761522789,STAGING,-1.588953572018871,0.0
0.1461777687072754,1.4746988532293963,-0.05045769472551775,-0.26418712735176086,-2.187009254879629,0.030357615785121486,0.41067543625831604,0.0,0.0,-0.27774531145579656,0.0,0.0,0.42654685130071124,STAGING,-1.597181339358832,0.0
0.1539015769958496,1.473915852659994,-0.18923896315668856,-0.24738290905952454,-2.1863860751845503,0.10731813715689176,0.43807536363601685,0.0,0.0,-0.34702277198810033,0.0,0.0,0.44255667273403687,STAGING,-1.6053973927620047,0.0
0.16159415245056152,1.469921079815956,-0.8579126485111053,-0.39341312646865845,-2.185858769288715,-0.021369994237465703,0.42018717527389526,0.0,0.0,-0.296775385195324,0.0,0.0,0.39846779479244204,STAGING,-1.613613700815977,0.0
0.16928672790527344,1.4664216861435921,-0.14129616504956666,-0.3420753479003906,-2.186202192233659,-0.12230184736856528,0.4005488455295563,0.0,0.0,-0.052230778304581726,0.0,0.0,0.4580661074271033,STAGING,-1.621829754219149,0.0
0.17697930335998535,1.4690262888986085,0.16149934460451734,-0.035523515194654465,-2.1862501291332803,0.03288091833080081,0.4689977467060089,0.0,0.0,-0.22872239294703978,0.0,0.0,0.5116228404971486,STAGING,-1.6300460622731212,0.0
0.18471741676330566,1.4673484974118587,-0.4920344494040833,-0.17197726666927338,-2.185571147890986,0.07073039799926753,0.5425857305526733,0.0,0.0,-0.3482116761484453,0.0,0.0,0.43446288974405767,STAGING,-1.6382626249778935,0.0
0.19241046905517578,1.4636094192413873,-0.4668014766123409,-0.30257174372673035,-2.185667021690229,-0.08319070911266849,0.4449288547039032,0.0,0.0,-0.1336958315916168,0.0,0.0,0.4094273187291759,STAGING,-1.646479187682665,0.0
0.2001030445098877,1.463833093564035,0.22458205746414459,-0.16701410710811615,-2.186705529679684,-0.1626745476592989,0.38223323225975037,0.0,0.0,-0.10013586355395449,0.0,0.0,0.48725073647833217,STAGING,-1.6546957503874373,0.0
0.2077956199645996,1.4643284727357089,-0.2270880244305846,-0.07465651631355286,-2.1872648559264385,-0.018846561492077325,0.4451470375061035,0.0,0.0,-0.31001134132602354,0.0,0.0,0.5363392276567407,STAGING,-1.6629123130922092,0.0
0.21549534797668457,1.462794491947823,-0.23213462367027093,-0.3654457926750183,-2.187009254879629,0.03035769185686161,0.5255890488624573,0.0,0.0,-0.17995948764601846,0.0,0.0,0.46945917079392024,STAGING,-1.6711288757969813,0.0
0.22318816184997559,1.463561482341766,0.03281166378892831,-0.19788537919521332,-2.1872648559264385,-0.09454552814360116,0.43292972445487976,0.0,0.0,-0.16157171920736874,0.0,0.0,0.4425566346981668,STAGING,-1.6793602082481385,0.0
0.2308807373046875,1.4631779871447945,-0.06307355499245103,-0.1692119836807251,-2.1877122045717337,-0.09833041320497042,0.40935054421424866,0.0,0.0,-0.2494924997785004,0.0,0.0,0.5073086541196822,STAGING,-1.6875762616513112,0.0
0.23857355117797852,1.4632259240444159,-0.042887242882954285,-0.2061307281255722,-2.187536560775465,-0.007491695647766118,0.49965691566467285,0.0,0.0,-0.21650848697740066,0.0,0.0,0.5132272344580233,STAGING,-1.6957925697052834,0.0
0.24626612663269043,1.4634816187179827,0.035334940002082205,-0.2402212917804718,-2.1874406869762217,-0.044079526969229336,0.5341010093688965,0.0,0.0,-0.22309168650608452,0.0,0.0,0.46622708151300213,STAGING,-1.7040091324100548,0.0
0.25395870208740234,1.4632578507685778,-0.037840748973369656,-0.22797566652297974,-2.187752276823761,-0.0907605377521302,0.4888978600502014,0.0,0.0,-0.2493709827808301,0.0,0.0,0.4836581329805455,STAGING,-1.7122254404640274,0.0
0.26165127754211426,1.463593409065928,8.668155349177738e-06,-0.26685354113578796,-2.187608466124897,0.07956202859213106,0.45150026679039,0.0,0.0,-0.22495682864474156,0.0,0.0,0.5098029469998487,STAGING,-1.720441748518,0.0
0.26934385299682617,1.4636413459655493,-0.17662213736382296,-0.21491219103336334,-2.1872568040253304,0.08334701313192971,0.5000619292259216,0.0,0.0,-0.24000279505420832,0.0,0.0,0.4233473675379418,STAGING,-1.7286743542231555,0.0
0.2770366668701172,1.4639769042628994,0.18673265679325415,-0.20763473212718964,-2.1872249709279257,0.021526236814167595,0.4571836292743683,0.0,0.0,-0.1875408592942915,0.0,0.0,0.41828991637194396,STAGING,-1.736890662277128,0.0
0.2847292423248291,1.4644243465349516,0.04038143098583068,-0.2055913656949997,-2.1872489393777363,-0.013799928605275165,0.4451504349708557,0.0,0.0,-0.30023843881226575,0.0,0.0,0.44891380665418246,STAGING,-1.7451072249819002,0.0
0.29245424270629883,1.4647599048323017,0.04795125669945621,-0.3050696551799774,-2.1870650564268446,-0.027678058959395634,0.47713735699653625,0.0,0.0,-0.2612549360626127,0.0,0.0,0.46679260541219986,STAGING,-1.753349252766647,0.0
0.30014657974243164,1.4650155995058682,0.10851025154466962,-0.22884607315063477,-2.186841475730954,0.0568523495685595,0.5118424296379089,0.0,0.0,-0.2672170250475515,0.0,0.0,0.47207672403123413,STAGING,-1.7615655608206195,0.0
0.30783891677856445,1.4653670743519207,-0.10849328169495012,-0.29175394773483276,-2.1868094553800352,0.05180575032887317,0.4401632249355316,0.0,0.0,-0.2881973649103477,0.0,0.0,0.4277992935042414,STAGING,-1.7697818688745914,0.0
0.31553173065185547,1.4656867161005682,-0.13624954240319107,-0.27832645177841187,-2.186849340378548,-0.03524799292895904,0.4217629134654999,0.0,0.0,-0.22696252824503896,0.0,0.0,0.43003440996581577,STAGING,-1.7779984315793633,0.0
0.3232245445251465,1.4668691284156443,0.29018775395330987,-0.2167775183916092,-2.1868813607294673,0.015217935099508823,0.4511384665966034,0.0,0.0,-0.22215170926768935,0.0,0.0,0.47392024658134724,STAGING,-1.786243769824507,0.0
0.33092784881591797,1.46806755090618,0.025241443087421364,-0.1878664791584015,-2.1868175072811433,0.02783445075374161,0.49351009726524353,0.0,0.0,-0.3630894336404767,0.0,0.0,0.4489754657253861,STAGING,-1.7944600778784798,0.0
0.3386209011077881,1.4674762979352634,-0.12615640244054155,-0.312311053276062,-2.186961317980008,-0.02641642963032716,0.5292497277259827,0.0,0.0,-0.2967881877766028,0.0,0.0,0.4420925268633543,STAGING,-1.8026763859324522,0.0
0.3463134765625,1.4680835610816396,-0.045410835086413304,-0.2332528978586197,-2.187081160229061,0.019002906473044763,0.377968966960907,0.0,0.0,-0.24486505143813064,0.0,0.0,0.4705122633451691,STAGING,-1.8109339474159842,0.0
0.3540060520172119,1.4679077300318562,0.06309089934919881,-0.29219844937324524,-2.1870571917792505,-0.04912608817304561,0.4956643879413605,0.0,0.0,-0.27576861625450805,0.0,0.0,0.44888117553496343,STAGING,-1.8192200297890877,0.0
0.36169862747192383,1.4679397503827754,0.04795117477604378,-0.3392762839794159,-2.1870251714283313,0.016479628796972786,0.43624359369277954,0.0,0.0,-0.30638499503757355,0.0,0.0,0.4827299568097126,STAGING,-1.8274770819710202,0.0
0.3694014549255371,1.4676361188095872,-0.0908301375426694,-0.24020956456661224,-2.1870650564268446,0.008909746761001194,0.5000538229942322,0.0,0.0,-0.30219530152573826,0.0,0.0,0.44963891516643056,STAGING,-1.8356936446757919,0.0
0.377094030380249,1.468003603831099,0.11355685078435596,-0.36892393231391907,-2.187073108327953,-0.003706714033803623,0.5140283107757568,0.0,0.0,-0.25722096052505483,0.0,0.0,0.4537828211710357,STAGING,-1.8439102073805638,0.0
0.38478660583496094,1.4678597931322348,-0.058027388776516156,-0.23346972465515137,-2.186945214177791,0.01647967999910556,0.4664854109287262,0.0,0.0,-0.32257939225979276,0.0,0.0,0.4601635186784149,STAGING,-1.852126515434536,0.0
0.39247941970825195,1.4674443712111014,-0.11858649187766743,-0.25849124789237976,-2.1867935388313327,0.021526274850037656,0.464584618806839,0.0,0.0,-0.2695222027040242,0.0,0.0,0.44891927431050316,STAGING,-1.860342823488509,0.0
0.40017199516296387,1.46739643431148,0.1312199013098796,-0.20014218986034393,-2.1868253719287374,-0.032724605534031115,0.4959756135940552,0.0,0.0,-0.2467848306412112,0.0,0.0,0.4450308987669102,STAGING,-1.8685593861932808,0.0
0.4078645706176758,1.467332487236399,0.007578286500336981,-0.2774607837200165,-2.1868972772781694,-0.006229988784039443,0.3955989181995392,0.0,0.0,-0.32119944270164047,0.0,0.0,0.4724428368355872,EXERTION,-1.8767756942472527,0.0
0.4155571460723877,1.4669969289390492,0.002531776681518241,-0.358212411403656,-2.1869373495301967,-0.04407942456496378,0.4328954219818115,0.0,0.0,-2.220446049250313e-16,0.0,0.0,3.9565072111728665,EXERTION,-1.884992002301225,0.0
0.4232497215270996,1.4681474145299633,0.18420914651320758,0.04028153046965599,-2.179714794236064,1.9556333824486785,3.4481043815612793,0.0,0.0,0.0014501733395009264,0.0,0.0,3.9571542528928982,EXERTION,-1.8932083103551969,0.0
0.4309425354003906,1.46806755090618,-0.1867155699100883,0.0712614431977272,-2.1474852811417633,4.268233756519676,3.7064015865325928,0.0,0.0,-0.0158568540562265,0.0,0.0,3.9425989647062867,EXERTION,-1.9014246184091697,0.0
0.43863558769226074,1.4674762979352634,-0.09335363026769904,-0.028998088091611862,-2.120968123750006,4.328791542994556,4.1762847900390625,0.0,0.0,-0.07411234819171097,0.0,0.0,3.884152621405365,EXERTION,-1.9096826891943008,0.0
0.44632816314697266,1.464536230509654,-0.9941708513893256,0.10737661272287369,-2.091758635331855,3.0583137129619278,4.243725776672363,0.0,0.0,-0.12275739389326867,0.0,0.0,3.834093880172738,EXERTION,-1.9178995065498725,0.0
0.4540212154388428,1.4483654851617738,-2.6292683496603986,0.04698144271969795,-2.0718726866365573,2.6962184093476873,3.8162505626678467,0.0,0.0,-0.16905736691522044,0.0,0.0,3.7807436269001515,EXERTION,-1.9261163239054446,0.0
0.4617137908935547,1.428072166446451,-2.5333831279531833,-0.25838151574134827,-2.0488551101706785,3.4645618971837284,3.6228692531585693,0.0,0.0,-0.13742786959024023,0.0,0.0,3.7729870186551686,EXERTION,-1.9343323773086167,0.0
0.4694063663482666,1.4090572274722042,-1.99087617909262,-0.2530941963195801,-2.016673346722485,4.719901591372235,3.5641539096832275,0.0,0.0,-0.09227595996457172,0.0,0.0,3.767266208087246,EXERTION,-1.9425489400133884,0.0
0.4770989418029785,1.395570948503124,-1.8823745646162904,-0.07773863524198532,-1.971740555228506,6.079957570248606,3.5373997688293457,0.0,0.0,-0.07120826763083854,0.0,0.0,3.739223157623317,EXERTION,-1.950768558527757,0.0
0.48479151725769043,1.3776585582201701,-2.8286120742009584,-0.03209923207759857,-1.9155186238736812,7.283571477210453,3.559807777404785,0.0,0.0,-0.10512969452731658,0.0,0.0,3.669633975225512,EXERTION,-1.9589848665817302,0.0
0.4925224781036377,1.343575422589336,-4.751363177805023,0.08180361986160278,-1.852761170368126,8.46573362159171,3.252948045730591,0.0,0.0,-0.14636803662392728,0.0,0.0,3.579961566062318,EXERTION,-1.967201174635702,0.0
0.5002150535583496,1.3124643747350302,-4.425858147122519,-0.14390644431114197,-1.789876009965923,9.318607465290656,3.3117623329162598,0.0,0.0,-0.1214847377305226,0.0,0.0,3.5093975058320455,EXERTION,-1.9754584814684344,0.0
0.5079081058502197,1.276256005345394,-4.160909030379755,-0.23290561139583588,-1.710092905193653,9.844706699481186,3.50393009185791,0.0,0.0,-0.11223553682060139,0.0,0.0,3.4278377313622945,EXERTION,-1.9836747895224056,0.0
0.5156228542327881,1.245640336662762,-4.125580284372821,-0.14285767078399658,-1.6326909161072662,10.074324448667818,3.3185763359069824,0.0,0.0,-0.1197002534120788,0.0,0.0,3.310377703775989,EXERTION,-1.9918961905923729,0.0
0.5233156681060791,1.2101670309429067,-5.064248070648128,-0.10333769023418427,-1.5509664605270856,10.481833036293338,3.2405905723571777,0.0,0.0,-0.15628766472139732,0.0,0.0,3.1772704104508573,FLIGHT,-2.0001374544247206,0.0
0.5314908027648926,1.1542406792601616,-5.836377824540206,-0.14241385459899902,-1.4476304214919928,12.045014886188993,2.9078571796417236,0.0,0.0,0.2828902711857948,0.0,0.0,-2.7754346371197838,FLIGHT,-2.008353762478693,0.0
0.5391833782196045,1.1235131266028273,-5.2333117784301635,0.008788678795099258,-1.3743429538719405,11.435641018201421,-2.425776243209839,0.0,0.0,0.5491689253297003,0.0,0.0,-3.2947430851691006,FLIGHT,-2.0165703251834652,0.0
0.5468761920928955,1.0814724656348365,-4.198757459673041,0.3594287931919098,-1.29629362938715,7.262107730404959,-2.798621416091919,0.0,0.0,0.49001082142236063,0.0,0.0,-3.319443246811691,FLIGHT,-2.0247868878882374,0.0
0.5545687675476074,1.05732818477434,-3.335790277054587,0.44810959696769714,-1.2583196466126294,4.560921485326973,-2.9398694038391113,0.0,0.0,0.3671812796069177,0.0,0.0,-2.640835238221979,FLIGHT,-2.0330034505930095,0.0
0.5622613430023193,1.0370988131340981,-2.4147870510362606,0.2515982985496521,-1.237067589904878,1.8092672348768466,-2.56704044342041,0.0,0.0,0.24287640480421968,0.0,0.0,-2.176545954755423,FLIGHT,-2.041234273742568,0.0
0.5699539184570312,1.0251305984042012,-1.2540690854682677,0.2164214551448822,-1.2340635754041875,-0.48440972037494284,-1.8035881519317627,0.0,0.0,0.09913450288103831,0.0,0.0,-1.668719218080901,FLIGHT,-2.049451091098139,0.0
0.5776467323303223,1.0172049997912063,-0.9815532414723696,0.030891314148902893,-1.2451609676665478,-1.9744165951991692,-1.4216766357421875,0.0,0.0,-0.1090726607727664,0.0,0.0,-1.2159918560319238,FLIGHT,-2.057667653802911,0.0
0.5853395462036133,1.011820150484904,-0.5601626145756228,-0.09616968780755997,-1.263688579370229,-2.9332703102994375,-1.0509870052337646,0.0,0.0,-0.14772463234595617,0.0,0.0,-0.895795696542358,FLIGHT,-2.065883961856883,0.0
0.5930321216583252,1.0059079016560093,-0.681280762261202,-0.1693059653043747,-1.288759577872235,-3.628437559102829,-0.7768271565437317,0.0,0.0,-0.22123305911270108,0.0,0.0,-0.6669697301149419,FLIGHT,-2.0741002699108555,0.0
0.6007249355316162,1.0002992844003022,-0.6787574743447036,-0.21514208614826202,-1.3223233658815847,-4.078844428791128,-0.6598804593086243,0.0,0.0,-0.18518493191779575,0.0,0.0,-0.47779428335025187,FLIGHT,-2.082334403520811,0.0
0.6084568500518799,0.9960329003339954,-0.8478184669507833,-0.2139778435230255,-1.3537140768592677,-4.408131605952356,-0.44743049144744873,0.0,0.0,-0.17447235498968133,0.0,0.0,-0.3205853333938924,FLIGHT,-2.0905509662255835,0.0
0.6161494255065918,0.9881712487960814,-1.3020116963218755,-0.13048440217971802,-1.393757398218618,-4.562052122045388,-0.3463045656681061,0.0,0.0,-0.13212738833585166,0.0,0.0,-0.1919464760062809,FLIGHT,-2.0987675289303542,0.0
0.623847484588623,0.9789034169936867,-1.3802337621734657,-0.11097865551710129,-1.4260748268378105,-4.661720801005927,-0.21853427588939667,0.0,0.0,-0.0255654393858053,0.0,0.0,-0.08107573006897395,FLIGHT,-2.1069843462859255,0.0
0.6315734386444092,0.9684531728762158,-1.4710725953011983,-0.011362963356077671,-1.4617558903316112,-4.620082735093351,-0.06156022846698761,0.0,0.0,0.008614637389302293,0.0,0.0,0.003492862961518961,FLIGHT,-2.115200908990697,0.0
0.6392660140991211,0.959185434700578,-1.1480902439612728,0.07781252264976501,-1.4951838259164478,-4.404341594826037,-0.01453822385519743,0.0,0.0,0.0476828922497905,0.0,0.0,0.06652737676660514,FLIGHT,-2.1234172170446697,0.0
0.6469588279724121,0.9489907916299167,-1.4332235106206128,0.16869722306728363,-1.5298262877940365,-4.261772012253519,-0.03008119761943817,0.0,0.0,0.0016218983330809067,0.0,0.0,0.09023501988281557,FLIGHT,3.9446e-320,0.0
0.654651403427124,0.937070513799641,-1.524061781987803,-0.025493046268820763,-1.5593473660597268,-4.063694495975615,-0.0009861497674137354,0.0,0.0,0.07903783780627155,0.0,0.0,0.1310060271234893,FLIGHT,1.0356e-320,0.0
0.662344217300415,0.9262527846606582,-1.4407929530497017,0.026459645479917526,-1.588860486051066,-3.869400249697522,0.0306685958057642,0.0,0.0,0.12104604774026106,0.0,0.0,0.15043268039928914,FLIGHT,5.592638098682275e-05,0.0
0.6700372695922852,0.9159782779662134,-1.3020121644556608,0.01843644678592682,-1.6213137670947715,-3.6410457127173204,0.03722045198082924,0.0,0.0,0.12602774023060642,0.0,0.0,0.1706000711263489,FLIGHT,-7.98948350834287e-06,0.0
0.6777298450469971,0.9046012225804759,-1.6552746261808682,0.13217493891716003,-1.6495407363241976,-3.4833415521174502,0.06081566959619522,0.0,0.0,0.11882059590068772,0.0,0.0,0.18983572581771957,FLIGHT,-2.3968449810713143e-05,0.0
0.685422420501709,0.8944385998607336,-1.269210404622129,0.09922199696302414,-1.6758979792148736,-3.2183988019941667,0.09623368084430695,0.0,0.0,0.21222719901720422,0.0,0.0,0.2147488321565978,FLIGHT,-0.0009347695426178126,0.0
0.693115234375,0.8860656526024435,-1.1228598927187283,0.1809438169002533,-1.6992033643319953,-3.0392464366304774,0.13962627947330475,0.0,0.0,0.15533960014494108,0.0,0.0,0.214474767913293,FLIGHT,-0.004290352516117653,0.0
0.700808048248291,0.8777725689679368,-0.9462291768032886,0.13644574582576752,-1.7196643685692359,-2.682200985785731,0.19132229685783386,0.0,0.0,0.14281539228084106,0.0,0.0,0.22525506507479853,FLIGHT,-0.009171926550413217,0.0
0.7085006237030029,0.8699269276054823,-0.9260431543515716,0.011621593497693539,-1.737648757828379,-2.3478648921225798,0.18757949769496918,0.0,0.0,0.12407541636676664,0.0,0.0,0.19476798338033052,FLIGHT,-0.016202672072042085,0.0
0.7161931991577148,0.8635513199558327,-0.9815556757680535,0.16045506298542023,-1.7534038940016117,-1.8886245251579479,0.15816065669059753,0.0,0.0,0.13572949460133218,0.0,0.0,0.16386954316598645,FLIGHT,-0.025430525249166645,0.0
0.7238860130310059,0.857479250252614,-0.595491688276207,0.07433713972568512,-1.7679688468389312,-1.6653125380601892,0.14773677289485931,0.0,0.0,0.1595832141839278,0.0,0.0,0.10353174211952543,FLIGHT,-0.032948628031181613,0.0
0.7315785884857178,0.8528134544406332,-0.625771190087568,0.15644100308418274,-1.7783951225065915,-1.3663015389604463,0.08254114538431168,0.0,0.0,0.09451455609199594,0.0,0.0,0.0879992503746127,FLIGHT,-0.03997937428426952,0.0
0.7392711639404297,0.848674870897731,-0.6636208833420743,0.0816117525100708,-1.787926513630147,-1.1871478628221577,0.05564761534333229,0.0,0.0,0.1099020480782297,0.0,0.0,0.049049601889984695,FLIGHT,-0.04882373226442267,0.0
0.7469637393951416,0.8434976857386169,-0.7519362881131727,0.08953942358493805,-1.7960838384668978,-0.8641655114822322,0.05476386100053787,0.0,0.0,0.12574915381493534,0.0,0.0,0.032281648909437966,FLIGHT,-0.05669337133504938,0.0
0.7546563148498535,0.8404137139873862,-0.3885817982430561,0.08604983985424042,-1.8021957931686294,-0.6269757919440705,0.05764241889119148,0.0,0.0,0.1537666050873831,0.0,0.0,-0.016000171685045528,FLIGHT,-0.06489058117031328,0.0
0.7623488903045654,0.8374257096621553,-0.3683955417244464,0.117060586810112,-1.8069574627798533,-0.5033341690884785,0.01272954884916544,0.0,0.0,0.08726365061582131,0.0,0.0,-0.05121420618921457,FLIGHT,-0.07286408742456796,0.0
0.7700414657592773,0.8348850539822197,-0.22709111411356803,0.035980138927698135,-1.8106006671510815,-0.44782160085861805,-0.053324002772569656,0.0,0.0,0.08920240796256101,0.0,0.0,-0.06641919153788534,FLIGHT,-0.08043013003204051,0.0
0.7777340412139893,0.8347891801829769,0.05551817998361249,0.004551047459244728,-1.8138843447751491,-0.5336137645265965,-0.047835756093263626,0.0,0.0,0.06602283380025667,0.0,0.0,-0.07023529644140097,FLIGHT,-0.08865130831711512,0.0
0.7854266166687012,0.8343896748105459,0.1286938865140813,0.06184582784771919,-1.8174955287954586,-0.39987917725852445,-0.0834190845489502,0.0,0.0,0.009692722579306185,0.0,0.0,-0.046509508459669946,FLIGHT,-0.09725598179916113,0.0
0.7931196689605713,0.8355720871256221,0.21953255579498898,0.09501708298921585,-1.8202120155251775,-0.25605115744418705,-0.03862953558564186,0.0,0.0,-0.004143407981925695,0.0,0.0,-0.06603405787266542,FLIGHT,-0.10570086366524496,0.0
0.8008556365966797,0.8356200240252435,-0.15391541343477153,0.027007095515727997,-1.821809849761387,-0.16268916513674692,-0.030376750975847244,0.0,0.0,-0.024675966468259647,0.0,0.0,-0.08936668837609507,FLIGHT,-0.11483284304312667,0.0
0.8086018562316895,0.8351247384803269,-0.015134029433072455,-0.061391040682792664,-1.822417112907763,-0.0743737603656485,-0.0810563787817955,0.0,0.0,0.049917753578449756,0.0,0.0,-0.10484341836516406,FLIGHT,-0.12341354807536198,0.0
0.8162944316864014,0.835667960924865,0.20439285170268706,0.05072014778852463,-1.82237722790925,0.03286639155427369,-0.11324537545442581,0.0,0.0,0.02315204786794319,0.0,0.0,-0.12129197302663165,FLIGHT,-0.1307319186520146,0.0
0.8239867687225342,0.8347412432833554,-0.4213849624779439,0.018940776586532593,-1.822313187207412,0.01015668107796343,-0.14484192430973053,0.0,0.0,-0.02183977324828488,0.0,0.0,-0.14281977340764218,FLIGHT,-0.13769874416254702,0.0
0.8316793441772461,0.8347731700075174,-0.12111257689353351,0.06164761260151863,-1.8223292910096285,-0.011291321803161117,-0.20993265509605408,0.0,0.0,0.10516922487086039,0.0,0.0,-0.13840591271605604,FLIGHT,-0.14683072354042873,0.0
0.839371919631958,0.8350768015807054,-0.03532041029971893,0.09427008032798767,-1.8224090610066548,0.04926780397322038,-0.1766839474439621,0.0,0.0,0.04505089430565437,0.0,0.0,-0.13408410453539835,FLIGHT,-0.15474830536234918,0.0
0.8470644950866699,0.8353164860788126,0.0025290291385006176,0.04990662634372711,-1.8225289032557084,-0.01129137519967101,-0.19130922853946686,0.0,0.0,0.027285197840515404,0.0,0.0,-0.14603638969662205,FLIGHT,-0.16410398246956778,0.0
0.8547580242156982,0.8357158978244864,0.02523871620812161,0.06680704653263092,-1.8223212391085202,0.05305270658960659,-0.1770627796649933,0.0,0.0,0.01923594095665713,0.0,0.0,-0.1336848693639366,FLIGHT,-0.17169399937852337,0.0
0.8624505996704102,0.8356041074765411,-0.012610681536932672,0.003332811640575528,-1.8223691760081417,0.025296434178021018,-0.08100328594446182,0.0,0.0,0.013895180051385295,0.0,0.0,-0.14696901401616852,FLIGHT,-0.17933993486814084,0.0
0.8701434135437012,0.8355561705769197,0.13626383218698934,0.047245245426893234,-1.822545007057925,-0.07437377206899312,-0.1505383551120758,0.0,0.0,0.02168864029628672,0.0,0.0,-0.14132188573460824,FLIGHT,-0.18714565612204823,0.0
