time,phase,pitch_pos,yaw_pos,Hip,Knee,pitch_vel,yaw_vel,Hip_vel,Knee_vel
1.478576660156250000e+00,STAGING,-1.885118576770000720e-02,3.683351523014999351e-01,1.475593644146743877e+00,-2.282603297372347129e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.264334108460823836e-01,7.330578569507385511e-01
1.486300230026245117e+00,STAGING,-1.784451087610000597e-02,3.692219849440996349e-01,1.475226159125232028e+00,-2.276826900967965361e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942976870614158413e-01,8.302048396496496396e-01
1.493993282318115234e+00,STAGING,-1.680188330979998090e-02,3.698691330886996198e-01,1.476871930261062893e+00,-2.270746966617152474e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791577137921873397e-01,9.487993249117021577e-01
1.501685857772827148e+00,STAGING,-1.581917686799999556e-02,3.706361234822996842e-01,1.475353959648636915e+00,-2.263340715625642208e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.012006721212326710e-01,1.072440666887022997e+00
1.509378194808959961e+00,STAGING,-1.502821802460002631e-02,3.713132321891499110e-01,1.473084915190970179e+00,-2.255183390788891185e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.826054144384342881e-01,1.185988950823106736e+00
1.517070770263671875e+00,STAGING,-1.435710143020002549e-02,3.719663724461996779e-01,1.471902502875894081e+00,-2.246546884209440709e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.308634089646382448e-02,9.992641469741021520e-01
1.524763345718383789e+00,STAGING,-1.341034766310000848e-02,3.724996704542498094e-01,1.471614881478165549e+00,-2.239100560965902709e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.715803130887473549e-01,9.551058360146319481e-01
1.532455921173095703e+00,STAGING,-1.264335726949999961e-02,3.731348343739497864e-01,1.470192784664982266e+00,-2.231119067178935378e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.034511882429479251e-01,8.516503292375140477e-01
1.540188312530517578e+00,STAGING,-1.208009869920001478e-02,3.738119430808000132e-01,1.469393773920120383e+00,-2.224999247829609228e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.794655488074944794e-02,6.989907783087425663e-01
1.547881364822387695e+00,STAGING,-1.175652462690002231e-02,3.743991701008999584e-01,1.468786604400501350e+00,-2.220269411315790808e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.550851887261700618e-02,6.169836635489582832e-01
1.555574417114257812e+00,STAGING,-1.124120295620001375e-02,3.749804050085496776e-01,1.467252623612615769e+00,-2.216154889849456300e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002683128204776675e-01,6.157219493706411750e-01
1.563266992568969727e+00,STAGING,-1.103747113289998971e-02,3.753698923177997138e-01,1.467412444486939638e+00,-2.211033506237557678e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362620415752603120e-01,6.422160745801581694e-01
1.570959568023681641e+00,STAGING,-1.047421256260000488e-02,3.758552534262498135e-01,1.467731992608830138e+00,-2.206871047871601821e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.019025467372036892e-02,5.046959234567280905e-01
1.578652381896972656e+00,STAGING,-1.045024411279998899e-02,3.762806934101998735e-01,1.467763919332991884e+00,-2.203587370247534150e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.028331710171166744e-02,3.104021453124200525e-01
1.586344957351684570e+00,STAGING,-1.012667004049999653e-02,3.767360939563997313e-01,1.468754677676339604e+00,-2.201470094763083196e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.094374613737856050e-01,2.725527797515635564e-01
1.594038009643554688e+00,STAGING,-1.023452806460001252e-02,3.769997469041999061e-01,1.470320585188387152e+00,-2.199568722580442781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892510293050063408e-01,2.548896004892489131e-01
1.601730585098266602e+00,STAGING,-1.013865426540000447e-02,3.772154629523996050e-01,1.472222050997784581e+00,-2.197978752991827545e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.539248580338912764e-01,1.905455830683668028e-01
1.609423160552978516e+00,STAGING,-1.021055961479999663e-02,3.775450291371496014e-01,1.471774702352489417e+00,-2.197052035350318011e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.560947081780979517e-02,4.419427826336705389e-02
1.617115974426269531e+00,STAGING,-1.030643341400000468e-02,3.777188003981999387e-01,1.472717430169458330e+00,-2.196516677553373764e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.803956610660797322e-02,1.022301197805452061e-01
1.624808788299560547e+00,STAGING,-1.024651228950002047e-02,3.778446347596498001e-01,1.474555042530532045e+00,-2.196117265807699948e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.406488777588054240e-01,3.914767609784455815e-02
1.632501363754272461e+00,STAGING,-1.040230721320001273e-02,3.779285243339498557e-01,1.477063677859548729e+00,-2.195422180763189512e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791577020888427130e-01,3.662440866219913299e-02
1.640193939208984375e+00,STAGING,-1.035437031359998095e-02,3.780843192576499590e-01,1.476871930261062893e+00,-2.195565991462053557e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.034516329700440190e-01,-5.421429280290630121e-02
1.647886991500854492e+00,STAGING,-1.054611791199999704e-02,3.781442403821499987e-01,1.477590983755384446e+00,-2.195789572157944125e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.488780130239676092e-01,1.627892521400580716e-01
1.655590295791625977e+00,STAGING,-1.073786551040001314e-02,3.780723350327499510e-01,1.478006499303274657e+00,-2.195477982310404919e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.841197381372572550e-02,6.438055526282988883e-02
1.663324832916259766e+00,STAGING,-1.092961310880002923e-02,3.780483665829499351e-01,1.477047761310846141e+00,-2.195701750259809515e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.665342053895356444e-01,-9.080225432407856845e-02
1.671017169952392578e+00,STAGING,-1.063000748629999714e-02,3.780124139082499113e-01,1.476296687465605828e+00,-2.195981319756429961e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.588199158409646539e-02,1.265293207397998748e-02
1.678709745407104492e+00,STAGING,-1.065397593610001303e-02,3.778805874343498239e-01,1.476776056461820197e+00,-2.195581908010756145e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.766635233162854382e-02,7.573536259041792340e-02
1.686402559280395508e+00,STAGING,-1.027048073929998084e-02,3.777607451853497444e-01,1.476120950042579594e+00,-2.195518054562432209e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.532283874373050997e-02,-3.655134175581205291e-02
1.694128751754760742e+00,STAGING,-1.035437031359998095e-02,3.775929660367496332e-01,1.475657591221824827e+00,-2.195677781809998841e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.064896027563088987e-02,6.185722638462513856e-02
1.701821565628051758e+00,STAGING,-1.009071736580002820e-02,3.774611395628499899e-01,1.475226159125232028e+00,-2.195533971111134797e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261983355243656742e-02,7.321206297057475387e-02
1.709514379501342773e+00,STAGING,-1.024651228950002047e-02,3.773772499885499343e-01,1.474523022179613063e+00,-2.195837509057565473e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.046247554180079142e-02,-1.059420578948098990e-01
1.717207193374633789e+00,STAGING,-9.946906666999988378e-03,3.772753840768996447e-01,1.473244736065294047e+00,-2.195981319756429961e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.614875593364707707e-01,6.942714279917158726e-02
1.724900007247924805e+00,STAGING,-1.042627566300002862e-02,3.771795102776995812e-01,1.471598871302706169e+00,-2.196021392008457251e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059819897067015709e-01,-6.683093719393007337e-02
1.732592582702636719e+00,STAGING,-1.052214946219998115e-02,3.770297074664497039e-01,1.472142187374001265e+00,-2.195949486659025229e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.056261995621382149e-02,-1.225160244270422994e-03
1.740285158157348633e+00,STAGING,-1.048619678750001283e-02,3.769518100045998743e-01,1.470863901259682249e+00,-2.195909414406997939e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.800825244356532906e-01,3.283934805066035523e-02
1.747977733612060547e+00,STAGING,-1.024651228950002047e-02,3.768199835306997869e-01,1.470640133310277653e+00,-2.195973455108835903e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.074208853493575200e-02,3.788594143867437397e-02
1.755670309066772461e+00,STAGING,-9.982859341700012212e-03,3.767600624061997472e-01,1.471343270255896618e+00,-2.195957351306619287e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312148688716869016e-01,6.344750318603714287e-03
1.763364791870117188e+00,STAGING,-1.005476469110000437e-02,3.767480781812997392e-01,1.470480406062710799e+00,-2.195973455108835903e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.690575284160680813e-01,-1.762658875531598196e-02
1.771084308624267578e+00,STAGING,-1.012667004049999653e-02,3.767900229684499891e-01,1.468259298504665633e+00,-2.195989371657538047e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.390501781222247990e-01,-5.295275417475873991e-02
1.778776884078979492e+00,STAGING,-9.994843566600020157e-03,3.767480781812997392e-01,1.467540245010344302e+00,-2.195797624059052655e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312149976084778791e-01,-3.748465715785907846e-03
1.786469697952270508e+00,STAGING,-9.875001317599996220e-03,3.766821649443499176e-01,1.468339162128449171e+00,-2.195733770610728719e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.298571079324847222e-02,-2.645810816640548416e-02
1.794162511825561523e+00,STAGING,-1.005476469110000437e-02,3.766641886069996836e-01,1.466869128415644319e+00,-2.195877581309592763e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.371862787548392193e-01,-8.701724052591833236e-02
1.801894903182983398e+00,STAGING,-1.000682779150002810e-02,3.765922832575996360e-01,1.467748002784289518e+00,-2.195909414406997939e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.317936967733928988e-02,5.083091731173654260e-03
1.809587478637695312e+00,STAGING,-9.946906666999988378e-03,3.765623226953498381e-01,1.467748002784289518e+00,-2.195773655609241981e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.968133912105914651e-01,-1.888828537861610146e-02
1.817280054092407227e+00,STAGING,-9.839048642900027897e-03,3.765323621330995962e-01,1.467188676537534819e+00,-2.195829644409971415e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.519476283443002670e-03,-6.556932249404238966e-02
1.824972629547119141e+00,STAGING,-1.007873314090002026e-02,3.764904173459497905e-01,1.467428361035642004e+00,-2.195765603708133451e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.794659291661951261e-02,-2.486902949490040447e-03
1.832665681838989258e+00,STAGING,-1.028246496419998879e-02,3.765024015708497984e-01,1.466965002214887237e+00,-2.195949486659025229e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236376437184164290e-01,-8.701739266939857720e-02
1.840376615524291992e+00,STAGING,-1.018659116499998074e-02,3.765024015708497984e-01,1.467092802738291901e+00,-2.196117265807699948e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037667357623690029e-02,-5.673782648964215136e-02
1.848069429397583008e+00,STAGING,-9.934922442099980433e-03,3.765024015708497984e-01,1.467556255185803904e+00,-2.195981319756429961e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.775235179113313966e-02,2.400769843986180069e-02
1.855762004852294922e+00,STAGING,-1.027048073929998084e-02,3.765383542455498223e-01,1.467332487236399086e+00,-2.195965403207727373e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.335804828029842239e-02,-5.010258891679260015e-03
1.863454818725585938e+00,STAGING,-1.011468581559998858e-02,3.765503384704498302e-01,1.467700065884668170e+00,-2.195885445957187265e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.867280222687790203e-01,2.148434908080393974e-02
1.871147394180297852e+00,STAGING,-1.012667004049999653e-02,3.765922832575996360e-01,1.467572171734506270e+00,-2.195901549759403437e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.533019722166921839e-02,1.391445022127443636e-02
1.878839969635009766e+00,STAGING,-1.005476469110000437e-02,3.766282359322996598e-01,1.467172759988832453e+00,-2.195925518209214555e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.059744527527571867e-01,2.400764284897478895e-02
1.886532545089721680e+00,STAGING,-1.016262271520002036e-02,3.766462122696498938e-01,1.467588181909965872e+00,-2.195869529408484677e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.065634508609502928e-02,6.311871819939415817e-02
1.894225597381591797e+00,STAGING,-9.886985542500004165e-03,3.766581964945499017e-01,1.467811856232613454e+00,-2.195853612859782089e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371939795556084751e-01,4.545565889636205004e-02
1.901918411254882812e+00,STAGING,-9.934922442099980433e-03,3.766581964945499017e-01,1.467588181909965872e+00,-2.195853612859782089e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.028361846283599695e-02,-5.799952896461459118e-02
1.909610986709594727e+00,STAGING,-1.023452806460001252e-02,3.766462122696498938e-01,1.467252623612615769e+00,-2.195741635258322777e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.144762193725670563e-01,3.633019901290059349e-05
1.917303562164306641e+00,STAGING,-9.839048642900027897e-03,3.766282359322996598e-01,1.467684055709208568e+00,-2.195829644409971415e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.084265426975561553e-02,-2.898157748474584558e-02
1.925004005432128906e+00,STAGING,-9.863017092699988275e-03,3.766162517073996518e-01,1.467779929508451486e+00,-2.195845560958674003e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.803977676681138648e-02,-1.510348955524967382e-02
1.932721376419067383e+00,STAGING,-9.982859341700012212e-03,3.766162517073996518e-01,1.467396434311480036e+00,-2.195941434757916699e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.784553856716117715e-02,-2.267337671143454178e-02
1.940414428710937500e+00,STAGING,-1.012667004049999653e-02,3.765743069202498461e-01,1.467460381386560986e+00,-2.195813540607754799e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942978626115853535e-01,6.690364422246965204e-02
1.948107242584228516e+00,STAGING,-9.958890891899996323e-03,3.765623226953498381e-01,1.467428361035642004e+00,-2.195909414406997939e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.326496683437209501e-02,-5.010352518436332961e-03
1.955860137939453125e+00,STAGING,-9.982859341700012212e-03,3.765503384704498302e-01,1.467044865838670553e+00,-2.195925518209214555e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.589638852095993093e-01,4.671727944792204712e-02
1.963581323623657227e+00,EXERTION,-1.006674891600001231e-02,3.765323621330995962e-01,1.467524234834884922e+00,-2.195837509057565473e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.008938465194002092e-02,8.867791733405891441e-03
1.971274375915527344e+00,EXERTION,-9.815080193100012007e-03,3.765383542455498223e-01,1.467460381386560986e+00,-2.195893497858295351e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.027580940612886740e-02,2.148429787867116650e-02
1.978966951370239258e+00,EXERTION,-1.006674891600001231e-02,3.765203779081995883e-01,1.468211361605044285e+00,-2.181935808167351887e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119607258835948527e-01,3.655032052195928305e+00
