time,phase,pitch_pos,yaw_pos,Hip,Knee,pitch_vel,yaw_vel,Hip_vel,Knee_vel
1.504124402999877930e+00,STAGING,-1.337439498840004015e-02,3.514793399796500850e-01,1.473676168161886846e+00,-2.237526695179504088e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.658735177691683216e-01,1.037135982956656211e+00
1.511816978454589844e+00,STAGING,-1.263137304460004717e-02,3.519047799636001450e-01,1.470672153661196635e+00,-2.231007276830990094e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.683969461258024825e-01,9.601748822693265684e-01
1.519509553909301758e+00,STAGING,-1.174454040200001437e-02,3.522223619234501335e-01,1.468914404923906236e+00,-2.224879405580555858e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.522867181258936151e-02,7.103684890817795194e-01
1.527202129364013672e+00,STAGING,-1.151684012890002995e-02,3.524201016343000425e-01,1.467875803307694405e+00,-2.220844654111247873e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.144758214588494971e-01,4.378524110189886964e-01
1.534894943237304688e+00,STAGING,-1.084572353450002913e-02,3.530013365419502058e-01,1.466214021996403938e+00,-2.217201449740019203e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.438236661701334795e-01,4.643471916158052326e-01
1.542587518692016602e+00,STAGING,-1.051016523730002872e-02,3.532350289275001387e-01,1.465894380247756423e+00,-2.213414434669926489e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.018198772365442997e-02,5.286910100798285495e-01
1.550280332565307617e+00,STAGING,-1.037833876339999684e-02,3.535765793371501431e-01,1.465686716100568221e+00,-2.208716618507026830e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.578782757879148402e-02,5.413074964756997565e-01
1.557973146438598633e+00,STAGING,-1.028246496420004430e-02,3.538881691845499056e-01,1.465606758850027891e+00,-2.205121351035419952e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776063483329795079e-02,3.848629200454233845e-01
1.565665960311889648e+00,STAGING,-1.035437031360003646e-02,3.542117432568501201e-01,1.466357832695268204e+00,-2.203539433347912802e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.561006183671382053e-02,3.079023811186361592e-01
1.573358774185180664e+00,STAGING,-1.012667004049999653e-02,3.545592857789499064e-01,1.467300560512237118e+00,-2.203403674550156843e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.822651312255111955e-02,-9.330186052270993124e-02
1.581051349639892578e+00,STAGING,-1.011468581560004409e-02,3.549008361885999108e-01,1.468147414529963335e+00,-2.203411539197750901e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397175951657567750e-01,2.529307531811101836e-02
1.588743925094604492e+00,STAGING,-1.039032298830000478e-02,3.551165522368000538e-01,1.470736007109520349e+00,-2.203092084702617637e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.213953082346004742e-01,7.323579150182046860e-02
1.596436500549316406e+00,STAGING,-1.051016523730002872e-02,3.553262761725499708e-01,1.471519007678922630e+00,-2.202029421009838117e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.640097120285398113e-01,2.044472254418572554e-01
1.604129314422607422e+00,STAGING,-1.071389706059999725e-02,3.555120316585003160e-01,1.471439144055139314e+00,-2.201637873911758359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438324553819537166e-01,2.529315138985114078e-02
1.611821889877319336e+00,STAGING,-1.073786551040001314e-02,3.555659606705501297e-01,1.473772041961129764e+00,-2.201997400658918913e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.431730083161176337e-01,-7.563865200203373496e-02
1.619514465332031250e+00,STAGING,-1.084572353450002913e-02,3.556019133452501535e-01,1.476408571440308126e+00,-2.202341010857377324e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.290061980587109997e-02,-6.680716184930582391e-02
1.627207517623901367e+00,STAGING,-1.066596016100002098e-02,3.557157634818000069e-01,1.476312697641065430e+00,-2.202532758455862716e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.144848330342177811e-01,-7.942369505855555178e-02
1.634900569915771484e+00,STAGING,-1.083373930960002118e-02,3.557277477067000149e-01,1.477798741529329662e+00,-2.202732557955457082e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.977536853790084259e-01,1.015338731790795847e-02
1.642593145370483398e+00,STAGING,-1.078580241000004492e-02,3.557037792568999990e-01,1.478533805199110374e+00,-2.202708589505645964e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.335748066808366441e-02,7.630096475573266805e-03
1.650285959243774414e+00,STAGING,-1.086969198430004502e-02,3.557097713693502250e-01,1.476728119562198627e+00,-2.202524706554754630e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.220454277347631566e-01,-2.517278834196135656e-02
1.657982826232910156e+00,EXERTION,-1.079778663489999735e-02,3.556678265821999751e-01,1.476184897117660544e+00,-2.202660652606024616e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.008840742266307010e-02,-1.003302280710009591e-02
1.665714979171752930e+00,EXERTION,-1.077381818510003697e-02,3.556019133452501535e-01,1.476999824411224793e+00,-2.202724506054348552e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059831249311310869e-01,-9.961006861061162676e-02
1.673454523086547852e+00,EXERTION,-1.092961310880002923e-02,3.554880632087003001e-01,1.477798741529329662e+00,-2.187368781626789715e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312160743161842336e-01,3.837994839318978446e+00
1.681147336959838867e+00,EXERTION,-1.035437031360003646e-02,3.554581026464500582e-01,1.480131639435319890e+00,-2.142036391133622875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892519538692324366e-01,6.312088261595079963e+00
1.688839912414550781e+00,EXERTION,-1.048619678750001283e-02,3.555719527829999116e-01,1.475865255369013029e+00,-2.101729510453111516e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.254073954059635509e+00,5.912145090448095885e+00
1.696577548980712891e+00,EXERTION,-5.716475277300014923e-03,3.571418862449000642e-01,1.457681253863789994e+00,-2.058730111492692139e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.992625929213498903e+00,4.348965487594609769e+00
1.704270124435424805e+00,EXERTION,6.111954698999610969e-04,3.601139740201002581e-01,1.430884526975412685e+00,-2.029168960974974567e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.506605607492642385e+00,4.726198927052971399e+00
1.711973428726196289e+00,EXERTION,5.956159775299951775e-03,3.632178882692000954e-01,1.394324589112966972e+00,-1.977213413686456978e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.039794955458107850e+00,6.961838481316910077e+00
1.719666242599487305e+00,EXERTION,1.166065082769998651e-02,3.660221968958001781e-01,1.371171066595818111e+00,-1.915127076775601678e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.909357287528911318e+00,8.781142691805507994e+00
1.727360010147094727e+00,EXERTION,2.093644090029997407e-02,3.692279770565503050e-01,1.347570195433373863e+00,-1.848718554251223667e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.014561046398794630e+00,1.001377190529133543e+01
1.735052585601806641e+00,EXERTION,2.904976115759996813e-02,3.720023251209001458e-01,1.303084752584690253e+00,-1.759412110256506567e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.638788718711892578e+00,1.216741352021768208e+01
1.742745161056518555e+00,EXERTION,3.894873092499998024e-02,3.777667372977999705e-01,1.247078443651404855e+00,-1.654581975432041441e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.542128133487294050e+00,1.475504811079633072e+01
1.750437736511230469e+00,FLIGHT,4.865595309399997626e-02,3.813020836433000937e-01,1.190433038474338456e+00,-1.540907669880937192e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.590068778179003495e+00,1.600785501395249355e+01
1.758130311965942383e+00,FLIGHT,5.936985015459997350e-02,3.861856552900500006e-01,1.127523815995567613e+00,-1.402769535347446306e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.955944168483313206e+00,1.692126417370462121e+01
1.765822887420654297e+00,FLIGHT,7.124621703049996424e-02,3.913868088966503400e-01,1.070335094747206117e+00,-1.283119033892366145e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.140914259993314417e+00,1.381003055785632405e+01
1.773515939712524414e+00,FLIGHT,8.283496250879998635e-02,3.966598678526502830e-01,1.014328785813920719e+00,-1.205413319606034150e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.560555698529724644e+00,8.178020844148250035e+00
1.781217813491821289e+00,FLIGHT,9.241035820389997824e-02,4.004828355957501529e-01,9.728474510926845564e-01,-1.159353917344194684e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.425844664869500455e+00,4.544472013123286303e+00
1.788914680480957031e+00,FLIGHT,1.081336612726999657e-01,4.055341863911001710e-01,9.557498944765377979e-01,-1.138237713060956446e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.853838840227310047e-01,1.191011651833050244e+00
1.796607255935668945e+00,FLIGHT,1.175772304938999813e-01,4.109570481583499912e-01,9.498536558231023275e-01,-1.141329643086538503e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.463490981393689827e+00,-1.283080927802237481e+00
1.804300069808959961e+00,FLIGHT,1.280035061568999821e-01,4.150436688492500359e-01,9.358241544094839659e-01,-1.156773283038988964e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.836939184690343119e+00,-2.727668760569625928e+00
1.812029123306274414e+00,FLIGHT,1.393645513620999643e-01,4.202807751305499551e-01,9.303912745768032622e-01,-1.183769809426960196e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062726208053965560e-01,-3.749604814022493127e+00
1.819721937179565430e+00,FLIGHT,1.489519312820999919e-01,4.257036368978002194e-01,9.359679651083482321e-01,-1.212372128325492238e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.283229405382168009e-01,-4.470003912096541576e+00
1.827414512634277344e+00,FLIGHT,1.564420718445999614e-01,4.307250271308999956e-01,9.377416303943409970e-01,-1.252031954487871301e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.122073172964315413e-01,-4.867423280379862938e+00
1.835107088088989258e+00,FLIGHT,1.642557864793999789e-01,4.353089931551501479e-01,9.310623911715032452e-01,-1.287649070906591087e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.225731354271073048e-01,-5.127322169846104671e+00
1.842799663543701172e+00,FLIGHT,1.716860059173999642e-01,4.416486481272499098e-01,9.267800905564939073e-01,-1.327636403465211723e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.223008902828325528e-01,-5.206804919981684598e+00
1.850508451461791992e+00,FLIGHT,1.787447143834999808e-01,4.456453871314001169e-01,9.222420016411608801e-01,-1.370172443604876333e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.122077386168384372e-01,-5.302688081900243766e+00
1.858201026916503906e+00,FLIGHT,1.872654982873999674e-01,4.505709035653002736e-01,9.184390700223656889e-01,-1.408913416773339922e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.184587316413510560e-01,-5.303950919599645708e+00
1.865893602371215820e+00,FLIGHT,1.968169255326999711e-01,4.559398363205002802e-01,9.096026703165638327e-01,-1.449188370729689312e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.044623782853577154e+00,-5.158861653740776987e+00
1.873586416244506836e+00,FLIGHT,2.037318232999999756e-01,4.590737111318499153e-01,9.010219652843284299e-01,-1.488017259423044525e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.462148519094564225e-01,-4.948170366242957918e+00
1.881278991699218750e+00,FLIGHT,2.130195975974999711e-01,4.646703441601500728e-01,8.947103047097597628e-01,-1.529714403819334212e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.901569741569220984e-01,-4.689532816448005015e+00
1.888992547988891602e+00,FLIGHT,2.198985426900999796e-01,4.689846651241502684e-01,8.928087452736050977e-01,-1.562375442636985134e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.475331608738969180e-01,-4.401876215058787345e+00
1.896689891815185547e+00,FLIGHT,2.249918382725999699e-01,4.725919168190499953e-01,8.828698905032674737e-01,-1.598056506130785648e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.587131948861982389e+00,-4.232815128825951234e+00
1.904382705688476562e+00,FLIGHT,2.337043697748999727e-01,4.791293115020001103e-01,8.725634570846607652e-01,-1.630158125074924635e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.357511765379666668e+00,-3.904789291336011825e+00
1.912104845046997070e+00,FLIGHT,2.401638669959999806e-01,4.848098341046003235e-01,8.650532803927992731e-01,-1.658464864301376851e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.207085572657329298e-01,-3.638583703513326384e+00
1.919797897338867188e+00,FLIGHT,2.433037339197999804e-01,4.873804503456500292e-01,8.636631103037779589e-01,-1.683000692259952968e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.558286326378408304e-02,-3.444286835686034554e+00
1.927496194839477539e+00,FLIGHT,2.518844389481999513e-01,4.945649931732001292e-01,8.573833764533710378e-01,-1.707312565015610240e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.739703167902622472e-01,-3.121304484346109298e+00
1.935221433639526367e+00,FLIGHT,2.584637784182999831e-01,4.994845174946500599e-01,8.520464640466902662e-01,-1.729227780043710361e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.039779011509981199e-01,-2.549779232905338144e+00
1.942914009094238281e+00,FLIGHT,2.645757331172999827e-01,5.041643573181002758e-01,8.478120067045452624e-01,-1.746285264407829940e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.197773682994413225e-01,-2.065304020613822900e+00
1.950606584548950195e+00,FLIGHT,2.694053757519999648e-01,5.084666940572000193e-01,8.456548462215811579e-01,-1.760091091498800608e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.068886835726738982e-01,-1.680501794113672176e+00
1.958339929580688477e+00,FLIGHT,2.744747028846999948e-01,5.135659817521500692e-01,8.389117535504194700e-01,-1.773193968897666561e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.335981782600710766e-01,-1.414294801889630415e+00
1.966032505035400391e+00,FLIGHT,2.798915725394999776e-01,5.186353088848503212e-01,8.345654122335721681e-01,-1.782190002224278258e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.592182242365838163e-01,-1.140517430968929435e+00
1.973725318908691406e+00,FLIGHT,2.839662090054999588e-01,5.230574878729501442e-01,8.333829999184959592e-01,-1.790299390161407489e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.805775310416942669e-02,-1.087528337909081655e+00
1.981418132781982422e+00,FLIGHT,2.886879936160999804e-01,5.283305468289500872e-01,8.330314314456864766e-01,-1.797721557701620343e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.534808285810633888e-02,-8.490761551785462879e-01
1.989110708236694336e+00,FLIGHT,2.925708824836999455e-01,5.329804260901500612e-01,8.317691555068269516e-01,-1.803905417752784235e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.037057028201019304e-01,-6.686604371682909331e-01
1.996811389923095703e+00,FLIGHT,2.971009194958999511e-01,5.387388461546001039e-01,8.298836062461318885e-01,-1.808179853720199626e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.261429904075908326e-01,-5.071696360053564723e-01
2.004503965377807617e+00,FLIGHT,3.003965813433999710e-01,5.429692775443002439e-01,8.312098292600723637e-01,-1.810872372000107644e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.245952588368919089e-01,-3.166606727023498769e-01
2.012196779251098633e+00,FLIGHT,3.027335051988999659e-01,5.461570813677001368e-01,8.295959848484033561e-01,-1.813796522877014761e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.195049593083416850e-01,-3.721732409322102697e-01
2.019889593124389648e+00,FLIGHT,3.073354475604999636e-01,5.532996794080999869e-01,8.299794800453746957e-01,-1.816552894605246715e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.796441418466114437e-02,-3.633418502579117693e-01
2.027582168579101562e+00,FLIGHT,3.101277719621999829e-01,5.578297164203003256e-01,8.311299656362889365e-01,-1.818989624584831155e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.058081865711990865e-02,-2.750263752667455042e-01
2.035275697708129883e+00,FLIGHT,3.127283487654999861e-01,5.623777297698500099e-01,8.311299656362889365e-01,-1.820172130526664489e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993622158250816789e-01,-1.463382467982242141e-01
2.042968511581420898e+00,FLIGHT,3.156045627414999499e-01,5.680822208222502390e-01,8.307944073389389450e-01,-1.820203963624069221e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.549088193225336363e-02,8.454344605387756340e-02
2.050661325454711914e+00,FLIGHT,3.175579914001999682e-01,5.730676583806499913e-01,8.297078688231056542e-01,-1.819684709629341812e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.315412556296346791e-02,1.059915045258891242e-01
2.058378458023071289e+00,FLIGHT,3.194155462596999784e-01,5.775437663808000721e-01,8.298996164215913796e-01,-1.819157403733506095e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.259502685056643374e-02,6.057219329212455011e-02
2.066071033477783203e+00,FLIGHT,3.209135743721999723e-01,5.821097560676999905e-01,8.300114067695366638e-01,-1.819237360984046648e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.833692722188060675e-02,-1.134175809832097155e-02
2.073764085769653320e+00,FLIGHT,3.226153343079999902e-01,5.880000026060501206e-01,8.311299656362889365e-01,-1.819524982381775180e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589892346540768553e-01,-1.260339035322560405e-02
2.081493377685546875e+00,FLIGHT,3.237418514485999599e-01,5.924581342688499674e-01,8.314335972094769600e-01,-1.819492962030856198e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044084405577397401e-01,-5.033509048713052936e-03
2.089186429977416992e+00,FLIGHT,3.251559899867999537e-01,5.976353194256502910e-01,8.305387126653723806e-01,-1.819133435283695421e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.063110097171919344e-02,1.034682517194244894e-01
2.096879005432128906e+00,FLIGHT,3.256952801072999781e-01,6.008650680361999896e-01,8.306985335396961379e-01,-1.819045613385560811e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.287475834006581471e-02,2.650773619932654188e-02
2.104572057723999023e+00,FLIGHT,3.266060811996999713e-01,6.073545258195500729e-01,8.305707330162913626e-01,-1.819197288732019357e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.791327388547380994e-01,-7.190087290281686749e-02
2.112271547317504883e+00,FLIGHT,3.265821127498999554e-01,6.118665864944001775e-01,8.299954902208341867e-01,-1.819325182882181036e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.278159204489088790e-02,-5.423779311893164867e-02
2.119964122772216797e+00,FLIGHT,3.264622705008999870e-01,6.176010381090502044e-01,8.302990281672651962e-01,-1.819229309082938340e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.833655271485231497e-02,7.445032364624501464e-02
2.127663850784301758e+00,FLIGHT,3.264143336012999552e-01,6.221490514586003329e-01,8.310501020125056204e-01,-1.819157403733506095e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716053465429197844e-01,3.155427984812586573e-02
2.135356426239013672e+00,FLIGHT,3.261626648783999549e-01,6.273202445029499863e-01,8.310820287366674775e-01,-1.819141487184803729e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.261436926082688814e-01,6.321281455317070280e-03
2.143049240112304688e+00,FLIGHT,3.256952801072999781e-01,6.318682578525001148e-01,8.307145437151556289e-01,-1.819165455634614403e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.838746701006184647e-02,1.893776565681115631e-02
2.150741815567016602e+00,FLIGHT,3.244129680429999607e-01,6.376146936920501496e-01,8.308742709627223721e-01,-1.819197288732019357e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.591030711184517006e-03,-1.638834709758075353e-02
2.158468723297119141e+00,FLIGHT,3.233583562517999832e-01,6.419350067685001271e-01,8.302831116185628302e-01,-1.819277245982559688e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.530503503070582527e-02,3.407761165216677962e-02
2.166205406188964844e+00,FLIGHT,3.221239810870999420e-01,6.463871463188501920e-01,8.303310485181841782e-01,-1.819237360984046648e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.301041655377113776e-02,2.398441902446642529e-02
2.173898220062255859e+00,FLIGHT,3.201705524283999793e-01,6.522294559576002904e-01,8.307624806147770880e-01,-1.819301214432370362e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413258213248695661e-01,-3.278980194115174024e-02
2.181591033935546875e+00,FLIGHT,3.182410922194999769e-01,6.568014377569499906e-01,8.310340918370461294e-01,-1.819141487184803729e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.016522268246602814e-02,5.552559990411053137e-02
2.189318656921386719e+00,FLIGHT,3.160719475125999822e-01,6.625598578214000334e-01,8.308583544140198951e-01,-1.819221257181830032e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.007203151768375389e-02,6.321308519301536977e-03
2.197011470794677734e+00,FLIGHT,3.144660613759999723e-01,6.656937326327501125e-01,8.306825233642366468e-01,-1.819261329433857322e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.315440644323467634e-02,-3.152818431542789984e-02
2.204754590988159180e+00,FLIGHT,3.114939736008000004e-01,6.714521526972001553e-01,8.300753538446176139e-01,-1.819277245982559688e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.567754806792528766e-02,3.533917953867592165e-02
2.212447643280029297e+00,FLIGHT,3.097083240906999824e-01,6.746639249704000640e-01,8.305547228408318716e-01,-1.819237360984046648e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.590665638291291650e-02,-6.295243707883233647e-03
2.220140218734741211e+00,FLIGHT,3.055258296005999852e-01,6.811174300790501235e-01,8.307624806147770880e-01,-1.819293162531262054e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.273105664546388668e-02,-4.414472337634995497e-02
2.227869749069213867e+00,FLIGHT,3.021822308534999890e-01,6.862526704487001972e-01,8.309382180378032112e-01,-1.819205340633127665e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.025816953992906469e-02,3.797916735619375449e-03
2.235562324523925781e+00,FLIGHT,2.984431526846999527e-01,6.912021553323999257e-01,8.308423442385604041e-01,-1.819165455634614403e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.025112630397099087e-03,1.010615408188266125e-02
2.243255376815795898e+00,FLIGHT,2.945243111423999638e-01,6.963014430273499755e-01,8.305707330162913626e-01,-1.819205340633127665e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.059570498792862248e-01,7.066530399641246518e-02
2.250947952270507812e+00,FLIGHT,2.912646019695999677e-01,7.008135037022000802e-01,8.302351747189413711e-01,-1.819341099430883624e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.589462833792695817e-01,-4.919135187439787477e-02
2.258641004562377930e+00,FLIGHT,2.863990066601999618e-01,7.060386257585999914e-01,8.305067859412104125e-01,-1.819309266333478670e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.007179598787299145e-02,-2.017345159666190588e-02
2.266347646713256836e+00,FLIGHT,2.814135691017999874e-01,7.111618819033500571e-01,8.310180816615866384e-01,-1.819245225631640706e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.085999862650340209e-02,-1.008024799707595703e-02
2.274040460586547852e+00,FLIGHT,2.765479737923999815e-01,7.162252169236000832e-01,8.311939127113698866e-01,-1.819245225631640706e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186163354064844744e-01,-3.405158926537277253e-02
2.281733274459838867e+00,FLIGHT,2.718861103062999440e-01,7.207073170361999459e-01,8.309382180378032112e-01,-1.819213392534235751e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.511843618926554667e-02,1.767598272134435905e-02
2.289466142654418945e+00,FLIGHT,2.665890829004999851e-01,7.258365652934002377e-01,8.305067859412104125e-01,-1.819277245982559688e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.558432618186335605e-02,-2.017349694712236227e-02
2.297158956527709961e+00,FLIGHT,2.608965760729999861e-01,7.310197425626498990e-01,8.302831116185628302e-01,-1.819301214432370362e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.387599332339027602e-01,-7.557006162496921094e-03
2.304852008819580078e+00,FLIGHT,2.554677221932999953e-01,7.354419215507501661e-01,8.304907757657509215e-01,-1.819237360984046648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768441936990749336e-02,-1.260362442011828642e-02
2.312544584274291992e+00,FLIGHT,2.493198148195999719e-01,7.403914064344498946e-01,8.307783971634794540e-01,-1.819245225631640706e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.764181334376691695e-02,-6.295373176133249420e-03
2.320237159729003906e+00,FLIGHT,2.437471502410999691e-01,7.447716406353999119e-01,8.310180816615866384e-01,-1.819189424084425077e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516108171419426436e-02,3.912400315748585516e-02
2.327929735183715820e+00,FLIGHT,2.368921735982999766e-01,7.498589441054499538e-01,8.309062913136413542e-01,-1.819213392534235751e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.034338555895447653e-01,-3.657489473688825543e-02
2.335622787475585938e+00,FLIGHT,2.292462381120999870e-01,7.555933957200999807e-01,8.305227961166699036e-01,-1.819317130981072950e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.447384704539372624e-01,-1.891181787883919330e-02
2.343315601348876953e+00,FLIGHT,2.229185673648999555e-01,7.600455352704500456e-01,8.305707330162913626e-01,-1.819229309082938340e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.067369529451514309e-02,5.300213643744248332e-02
2.351008415222167969e+00,FLIGHT,2.182567038787999736e-01,7.631554416320001089e-01,8.305387126653723806e-01,-1.819237360984046648e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.016504420646035578e-02,-1.260358931008438536e-02
2.358745098114013672e+00,FLIGHT,2.079382862398999610e-01,7.701662131985003157e-01,8.307783971634794540e-01,-1.819181372183316769e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.572025942416757416e-02,4.921717530433310228e-02
2.366437673568725586e+00,FLIGHT,2.007357670749999601e-01,7.746423211986499524e-01,8.309382180378032112e-01,-1.819253277532749014e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.553380394869906339e-02,-5.549964188571201301e-02
2.374130487442016602e+00,FLIGHT,1.959420771149999740e-01,7.779200067088001269e-01,8.306345864646151878e-01,-1.819261329433857322e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.715628868085871117e-01,1.136772708860508269e-02
2.381863117218017578e+00,FLIGHT,1.853839749780999691e-01,7.843016064680501387e-01,8.305547228408318716e-01,-1.819333234783289344e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.577080506402112725e-02,-6.559281695839541682e-02
2.389555692672729492e+00,FLIGHT,1.765755696765999860e-01,7.893529572634001568e-01,8.307464704393175969e-01,-1.819277245982559688e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.063094882823894860e-02,1.292122393512718809e-05
2.397255897521972656e+00,FLIGHT,1.667964421581999701e-01,7.951053852153999735e-01,8.307944073389389450e-01,-1.819309266333478670e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236628176127244627e-01,-5.171465734591335767e-02
2.404948472976684570e+00,FLIGHT,1.600373393145999579e-01,7.990302188701501329e-01,8.307145437151556289e-01,-1.819253277532749014e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.549125643928165541e-02,-2.143511457284620267e-02
2.412641286849975586e+00,FLIGHT,1.496709847760999690e-01,8.049384417458500529e-01,8.307783971634794540e-01,-1.819261329433857322e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.488958723278793195e-01,2.398421860468956390e-02
