time,phase,pitch_pos,phase,yaw_pos,Hip,Knee,pitch_vel,yaw_vel,Hip_vel,Knee_vel
1.814811229705810547e-01,STAGING,-8.173241381799978278e-03,-5.356948530299998623e-03,1.466917065315265889e+00,-2.190276828701480216e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179327092306342695e-01,-4.968995092876410911e-03
1.896269321441650391e-01,STAGING,-8.137288707100009955e-03,-5.554688241150351757e-03,1.463114040069713573e+00,-2.190564450099208749e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.718538573042764805e-01,7.766778374637277370e-05
1.973202228546142578e-01,STAGING,-8.197209831599994168e-03,-5.854293863650106289e-03,1.461196564084856542e+00,-2.190820238399532549e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.775384981924631025e-02,-7.435960517031350858e-02
2.050130367279052734e-01,STAGING,-8.089351807499978175e-03,-6.105962586550273130e-03,1.459774467271673259e+00,-2.190708260798072793e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.415744023062940782e-01,-4.281841551316092204e-02
2.127058506011962891e-01,STAGING,-7.921572658899977970e-03,-6.369615534350003827e-03,1.458096675784923413e+00,-2.190947945296179977e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.791514407994634350e-01,-9.454597287069725631e-02
2.203984260559082031e-01,STAGING,-8.017446458099986017e-03,-6.639260594599960541e-03,1.458815729279244744e+00,-2.191491354994232310e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447624857171265267e-01,-3.524849909861446640e-02
2.280910015106201172e-01,STAGING,-8.017446458099986017e-03,-6.866960867700111493e-03,1.459087340501513896e+00,-2.192042629339878701e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.307982213350260547e-02,-3.524850202445062308e-02
2.357835769653320312e-01,STAGING,-7.981493783400017694e-03,-6.998787341600198886e-03,1.457793044211735278e+00,-2.192106482788202637e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.690583827602263889e-01,1.035328190717710317e-01
2.434763908386230469e-01,STAGING,-8.029430682999993962e-03,-7.052716353650012593e-03,1.454884903510287764e+00,-2.192090566239500049e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.826065613662084308e-01,4.171199886646653754e-02
2.536644935607910156e-01,STAGING,-7.909588434000025536e-03,-7.094661140800262444e-03,1.454581271937099629e+00,-2.192346167286309822e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.579485543724428565e-02,-9.202274347092190276e-02
2.613575458526611328e-01,STAGING,-8.149272932000017899e-03,-7.106645365700270389e-03,1.455540009929528367e+00,-2.192569935235714418e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438306881769139678e-01,-3.651019279607842921e-02
2.690503597259521484e-01,STAGING,-7.741809285400025331e-03,-7.106645365700270389e-03,1.454789029711044845e+00,-2.192721610582172964e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185920743730579097e-01,-7.814456630342289656e-02
2.767431735992431641e-01,STAGING,-7.813714634800017489e-03,-7.046724241200230665e-03,1.455587946829149715e+00,-2.192665809034957558e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.867268402309709974e-01,-1.758541053722077058e-02
2.844362258911132812e-01,STAGING,-7.801730409900009544e-03,-6.956842554449949034e-03,1.456530768272875864e+00,-2.192457957634255106e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261677195748027724e-01,-4.968916095300130072e-03
2.930963039398193359e-01,STAGING,-8.281099405899994270e-03,-6.795055518300063824e-03,1.455939515301959197e+00,-2.192170336236526573e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.280002773852581238e-02,-2.389361862512246956e-02
3.010492324829101562e-01,STAGING,-8.293083630800002215e-03,-6.627276369699952596e-03,1.456051399276661495e+00,-2.192226325037256007e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.299205985771249239e-02,-1.253878789084516589e-02
3.091711997985839844e-01,STAGING,-8.041414907900001907e-03,-6.519418345600325182e-03,1.456546684821578230e+00,-2.192170336236526573e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337373843674395935e-01,5.054366749520012442e-02
3.168642520904541016e-01,STAGING,-7.921572658899977970e-03,-6.441520883750051496e-03,1.458224476308328077e+00,-2.192170336236526573e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.179376714487591182e-01,1.017088162375887582e-02
3.245809078216552734e-01,STAGING,-8.317052080600018105e-03,-6.351639197000213954e-03,1.459886351246375558e+00,-2.192210408488553863e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.335972771025342898e-02,3.035728516563557244e-02
3.322777748107910156e-01,STAGING,-8.388957430000010262e-03,-6.225804835550352578e-03,1.459534782773566075e+00,-2.192082514338391963e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.560799619638589542e-02,2.404908731816042880e-02
3.401789665222167969e-01,STAGING,-8.185225606699986223e-03,-6.058025686950241351e-03,1.460717195088642395e+00,-2.192082514338391963e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160738774114752209e-01,1.521757083290708502e-02
3.492946624755859375e-01,STAGING,-8.460862779400002420e-03,-5.956159775299951775e-03,1.459838414346754210e+00,-2.192066597789689375e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185927063536681425e-01,3.035734660819490102e-02
3.574995994567871094e-01,STAGING,-8.448878554499994475e-03,-5.896238650800356140e-03,1.460237826092428026e+00,-2.192050493987472759e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.542169286439762255e-02,9.848638367890957812e-02
3.651921749114990234e-01,EXERTION,-8.269115180999986325e-03,-5.872270201000340251e-03,1.460493520765994591e+00,-2.192138503139121841e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.009081831165770278e-02,-6.230434242594579813e-03
3.728849887847900391e-01,EXERTION,-8.209194056500002112e-03,-5.908222875699919996e-03,1.461532122382206644e+00,-2.192074462437283877e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463534845529378681e-01,2.909571435329027025e-02
3.823254108428955078e-01,EXERTION,-8.017446458099986017e-03,-5.974136112650185737e-03,1.462778481772363692e+00,-2.177933077048963106e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211203128043366745e-01,4.130714401223680277e+00
3.900179862976074219e-01,EXERTION,-7.897604209100017592e-03,-5.950167662850169847e-03,1.462906375922525593e+00,-2.120608597002845208e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.298727904142944839e-02,8.127611449126035836e+00
3.977110385894775391e-01,EXERTION,-7.154582265300024613e-03,-5.908222875699919996e-03,1.458528107881516211e+00,-2.064418498745425268e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.112772265031401586e+00,7.581320293998093263e+00
4.054036140441894531e-01,EXERTION,-2.336923855499994929e-03,-4.709800385700013692e-03,1.436828702528469615e+00,-2.008947641235840909e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.716815225667380762e+00,5.667402125909819510e+00
4.130961894989013672e-01,EXERTION,1.054611791199977500e-03,-3.181811710950110950e-03,1.396785381169119100e+00,-1.965069274280019540e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.737976102856379157e+00,6.589668376881061995e+00
4.207894802093505859e-01,EXERTION,1.574727151860000340e-02,2.474742441849642205e-03,1.350734030808387942e+00,-1.899012226601693998e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.139953917403379258e+00,9.229035870319908241e+00
4.284827709197998047e-01,EXERTION,2.281796420960000016e-02,5.009406008199768223e-03,1.320022394699756241e+00,-1.816848380650569306e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.585601445206744842e+00,1.131074816736430577e+01
4.361758232116699219e-01,EXERTION,3.534147923010000358e-02,7.897604209099906569e-03,1.285795448370057770e+00,-1.720671043461285743e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.369574288139208562e+00,1.351484411815625997e+01
4.438881874084472656e-01,FLIGHT,4.500076449949999557e-02,1.295494711689970657e-02,1.219067284097032466e+00,-1.600013867114155941e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.739921880007145205e+00,1.610752631446223404e+01
4.517590999603271484e-01,FLIGHT,5.414472809820000676e-02,1.958222348659965917e-02,1.139891536097895619e+00,-1.469170099597472801e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.058522169356590581e+01,1.814003737615768941e+01
4.594523906707763672e-01,FLIGHT,6.222209568080000475e-02,2.306963293249975067e-02,1.071661317761146481e+00,-1.336193140047636341e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.642284473883366402e+00,1.708276508655731973e+01
4.671452045440673828e-01,FLIGHT,6.918493034769998551e-02,2.607168126994974244e-02,1.007314081920489990e+00,-1.223373646788609603e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.944887116410614958e+00,9.939294441588883089e+00
4.755918979644775391e-01,FLIGHT,8.883905918369999766e-02,3.395730125414964107e-02,9.687088675497823598e-01,-1.162925216365990888e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.236617873191232064e+00,5.714034992058731000e+00
4.834752082824707031e-01,FLIGHT,1.027767127423999949e-01,3.968576075634988598e-02,9.508284039909904450e-01,-1.137079269195691023e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.344917094018193371e+00,2.394637449393044903e+00
4.911682605743408203e-01,FLIGHT,1.136464047266999844e-01,4.462925352759983255e-02,9.435100685243716923e-01,-1.132413379756953109e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.613754581752749218e-01,-5.916855265342929604e-01
4.988613128662109375e-01,FLIGHT,1.318983792494000107e-01,4.960270686110002103e-02,9.330757409556031945e-01,-1.155782618322398481e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.765155601812943731e-01,-3.140216340260818750e+00
5.103480815887451172e-01,FLIGHT,1.463393702538999808e-01,5.465405765645003910e-02,9.325165083356055096e-01,-1.190145417076609924e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.822225310510428908e-01,-4.312287392764738492e+00
5.187180042266845703e-01,FLIGHT,1.540931637642000140e-01,5.838714371280007143e-02,9.423595829334574514e-01,-1.230867813305011493e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026982067525321618e+00,-5.061704793418995152e+00
5.273938179016113281e-01,FLIGHT,1.722013275881000005e-01,6.834004249224978622e-02,9.458909033299834901e-01,-1.312112806262220710e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.954982889625807241e-01,-5.677390228354377122e+00
5.419096946716308594e-01,FLIGHT,1.795716259016000016e-01,7.381683327154986429e-02,9.393075379063885455e-01,-1.357197460356172281e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.019412999603261261e+00,-5.941073511341513402e+00
5.496027469635009766e-01,FLIGHT,1.858873124238999974e-01,7.959922178579992291e-02,9.354885961121339744e-01,-1.399709532046026217e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.548541159483181939e-01,-5.616827947795157705e+00
5.572957992553710938e-01,FLIGHT,1.883201100786000004e-01,8.112121834810004373e-02,9.305830221752889875e-01,-1.442668952381175318e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.058645284136632725e-01,-5.664768592486867149e+00
5.649888515472412109e-01,FLIGHT,2.036359495007999953e-01,8.925850705519966510e-02,9.199410304593323984e-01,-1.488608512393961192e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.713318908735363744e+00,-5.425053759310443979e+00
5.728006362915039062e-01,FLIGHT,2.132353136457000031e-01,9.475926628429975906e-02,9.076851943317066906e-01,-1.531136500632517494e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.178379529768747824e+00,-5.016278214408212754e+00
5.807735919952392578e-01,FLIGHT,2.218160186741000017e-01,9.832457319204968016e-02,9.023162615741069370e-01,-1.570540632121329994e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.213905332699897088e-01,-4.660494664995297853e+00
5.888729095458984375e-01,FLIGHT,2.218160186741000017e-01,9.832457319204968016e-02,8.943268095127883122e-01,-1.613715768504775605e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.450895373764645946e+00,-4.332468452998329944e+00
5.984804630279541016e-01,FLIGHT,2.424888066265999953e-01,1.093740285498498999e-01,8.814956369629485256e-01,-1.650723055012516705e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.231368997335623883e+00,-3.961544333445610633e+00
6.073222160339355469e-01,FLIGHT,2.474982126347999856e-01,1.130651698190496823e-01,8.698150436307799938e-01,-1.683439989004140047e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.260492400907812671e-01,-3.381186520996077860e+00
6.161141395568847656e-01,FLIGHT,2.592787057114999683e-01,1.214541272490499146e-01,8.620972027917302993e-01,-1.713864003715043216e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.033389466416164026e-01,-2.839938664764633636e+00
6.288280487060546875e-01,FLIGHT,2.692975177279000043e-01,1.297412187673998574e-01,8.493939243920524129e-01,-1.751798007864293849e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.333463437488382475e-01,-1.987063510291089186e+00
6.410686969757080078e-01,FLIGHT,2.757210622742999884e-01,1.357992444543496546e-01,8.418838413269479348e-01,-1.766978088495583687e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.611022299500508570e-01,-1.645156569797492585e+00
6.496846675872802734e-01,FLIGHT,2.757210622742999884e-01,1.357992444543496546e-01,8.340701266886554333e-01,-1.779162112900534165e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.790376777633295058e-01,-1.274231982110987760e+00
6.579670906066894531e-01,FLIGHT,2.863750382104000014e-01,1.459738513944497385e-01,8.287011939310556796e-01,-1.788014335528281595e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.812887205355533382e-01,-1.139235399784327418e+00
6.656601428985595703e-01,FLIGHT,2.915282549173999760e-01,1.500065430732999694e-01,8.259208537530129401e-01,-1.794845343724334796e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.488729922891195712e-01,-9.298007706199432620e-01
6.733534336090087891e-01,FLIGHT,2.995696698252999779e-01,1.566338194429999220e-01,8.256491489039868847e-01,-1.801428802774686755e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.812750393256759851e-02,-7.784026998025961319e-01
6.810467243194580078e-01,FLIGHT,3.091091128456999737e-01,1.669402528569996491e-01,8.265599499967939412e-01,-1.812198501387290994e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185935841045157035e-01,-3.973842114360405242e-01
6.991515159606933594e-01,FLIGHT,3.128961279140999863e-01,1.717938639414997581e-01,8.262564120503629317e-01,-1.814811062416658682e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.589662726919046920e-01,-3.305167305484903451e-01
7.068443298339843750e-01,FLIGHT,3.160359948379000139e-01,1.765695775641500376e-01,8.265440334480915752e-01,-1.816888452902596596e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.794414984342713210e-02,-2.093983019826397562e-01
7.145547866821289062e-01,FLIGHT,3.192118144364000099e-01,1.811056066887997140e-01,8.270553291684676900e-01,-1.818582160938049030e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.065079184906612741e-02,-5.800046523218532063e-02
7.225537300109863281e-01,FLIGHT,3.231546244285000147e-01,1.869119636528497885e-01,8.273589607416558245e-01,-1.818805928887453849e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.438264047527778589e-01,1.325084278507534796e-01
7.303400039672851562e-01,FLIGHT,3.264383020511000266e-01,1.912502530666500000e-01,8.271032660680891491e-01,-1.818190613839969272e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.784795823366428336e-02,1.955908715334541137e-01
7.381985187530517578e-01,FLIGHT,3.305848438665000000e-01,1.972603418539997655e-01,8.276465821393843569e-01,-1.817144053949406146e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.766164027249522359e-02,1.097988014922327699e-01
7.465901374816894531e-01,FLIGHT,3.334370893927000035e-01,2.027790774204496493e-01,8.270393189930081990e-01,-1.816736590302624021e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.160701557478815704e-01,5.680956214057709952e-02
7.554681301116943359e-01,FLIGHT,3.355223445252999981e-01,2.078244361033498855e-01,8.257610328786891829e-01,-1.817615371044512207e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.876543777537367008e-01,-1.677638758102444616e-01
7.632536888122558594e-01,FLIGHT,3.368046565896000155e-01,2.123065362159497482e-01,8.248981686855035855e-01,-1.818262519189401516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463526536154688418e-01,-8.071013840408455819e-02
7.709469795227050781e-01,FLIGHT,3.385663376498999622e-01,2.166807783044499836e-01,8.256651590794463758e-01,-1.818326559891239480e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.018652335486738891e-01,5.050133064598612970e-02
7.786400318145751953e-01,FLIGHT,3.406276243326999964e-01,2.222714192202999151e-01,8.275826350643034068e-01,-1.818054855042213314e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.048288178608848799e-03,2.400673730268372205e-02
7.868139743804931641e-01,FLIGHT,3.420777155455999585e-01,2.272628488911498934e-01,8.266558237960368594e-01,-1.817367821898810964e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.741056959039354035e-01,6.690277817496671775e-02
7.951562404632568359e-01,FLIGHT,3.431083588869999756e-01,2.323201917989496934e-01,8.267516975952796665e-01,-1.817287864648270634e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614928609515900448e-01,-4.159899429651546521e-02
8.028492927551269531e-01,FLIGHT,3.434199487343999602e-01,2.367184023372499446e-01,8.266399072473343823e-01,-1.817655443296539497e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.598977191317782265e-01,-2.645921998414572582e-02
8.105816841125488281e-01,FLIGHT,3.439712230797999926e-01,2.418057058072999865e-01,8.261605382511201245e-01,-1.818006918142591966e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.317385155034429600e-02,-8.575671423708162988e-02
8.186111450195312500e-01,FLIGHT,3.443067813769999930e-01,2.473304334861996523e-01,8.271672131431700992e-01,-1.817847190895025111e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993423669525822006e-01,3.283827719462633493e-02
8.263046741485595703e-01,FLIGHT,3.444386078508999693e-01,2.517106676871496695e-01,8.276145617884653749e-01,-1.817647391395431189e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261848766780364166e-02,4.545480747803991306e-02
8.340172767639160156e-01,FLIGHT,3.443067813769999930e-01,2.567799948198499216e-01,8.267996344949011256e-01,-1.817447591895837267e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.766110630739629178e-02,3.820426656105059202e-03
8.417773246765136719e-01,FLIGHT,3.436836016822000239e-01,2.625084543220497224e-01,8.267996344949011256e-01,-1.817591402594701533e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942958847463421845e-01,-1.888927431123768597e-02
8.512403964996337891e-01,FLIGHT,3.429525639632999834e-01,2.681590163623996936e-01,8.264002227492273089e-01,-1.817887075893538373e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.835392483606132052e-01,-6.935529011479030226e-02
8.589332103729248047e-01,FLIGHT,3.416103307744999817e-01,2.725452426757999369e-01,8.256970858036082328e-01,-1.817831087092808717e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525336367539027412e-03,4.166977319902656629e-02
8.667001724243164062e-01,FLIGHT,3.403040502604000039e-01,2.781838204912499002e-01,8.270234024443058329e-01,-1.817815170544106129e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.170057100617216739e-01,-9.711156837804819919e-02
8.745691776275634766e-01,FLIGHT,3.386382429993000098e-01,2.826239758166999572e-01,8.273429505661963335e-01,-1.817639339494322881e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.009109260879756560e-02,2.779165454825073198e-02
8.825714588165283203e-01,FLIGHT,3.372720413606999923e-01,2.870161942425499824e-01,8.268316548458201076e-01,-1.817631474846728823e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.298719126634469229e-02,-1.636605954064311585e-02
8.902642726898193359e-01,FLIGHT,3.352706758023999978e-01,2.919477027888999210e-01,8.268316548458201076e-01,-1.817639339494322881e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.299129328863895483e-02,-2.393593499348335013e-02
8.979578018188476562e-01,FLIGHT,3.329936730713999871e-01,2.962500395279996646e-01,8.274707510896011087e-01,-1.817759181743376473e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.766109752988781478e-02,-2.267435540362957094e-02
9.056506156921386719e-01,FLIGHT,3.304290489428000077e-01,3.012474613112998689e-01,8.261445280756606335e-01,-1.817807118642997821e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.078402831720074007e-01,-6.430870843012091720e-02
9.133439064025878906e-01,FLIGHT,3.274449769426999723e-01,3.062808357692996530e-01,8.262564120503629317e-01,-1.817775285545593089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.822417830529661276e-02,-1.762770057305622362e-02
9.210367202758789062e-01,FLIGHT,3.243170942438000082e-01,3.119793347092496560e-01,8.268316548458201076e-01,-1.817719296744863433e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.280489047822129911e-02,1.896009124961885173e-02
9.287559986114501953e-01,FLIGHT,3.212850853440999965e-01,3.162996477856996336e-01,8.271192762435486401e-01,-1.817687276393944451e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.326681596282428655e-02,-2.393593791931951029e-02
9.373903274536132812e-01,FLIGHT,3.177737074484000002e-01,3.211472667577499607e-01,8.269754655446843739e-01,-1.817655443296539497e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523504428374264905e-02,2.274507578941750707e-02
9.450831413269042969e-01,FLIGHT,3.136631183076999951e-01,3.261686569908497368e-01,8.271192762435486401e-01,-1.817719296744863433e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185970131844935049e-01,-3.655239213099296947e-02
9.527764320373535156e-01,FLIGHT,3.093248288939000057e-01,3.312559604608997788e-01,8.264002227492273089e-01,-1.817823222445214437e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110271845450318123e-01,-2.645917317076719108e-02
9.604694843292236328e-01,FLIGHT,3.056936087491999854e-01,3.356721473365498198e-01,8.266238970718748913e-01,-1.817767233644484781e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.831753477982183520e-02,-2.267423398142899213e-02
