time,phase,pitch_pos,yaw_pos,Hip,Knee,pitch_vel,yaw_vel,Hip_vel,Knee_vel
2.155225276947021484e-01,STAGING,-7.777761960099993654e-03,-6.087986249200039168e-03,1.462219249152366007e+00,-2.186801403478926709e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.074669380104929073e-02,-2.892454708634369445e-02
2.232151031494140625e-01,STAGING,-8.041414907900001907e-03,-6.213820610649900544e-03,1.461867680679556525e+00,-2.186897277278169405e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.028072773671136239e-02,-8.696033301263483839e-02
2.309079170227050781e-01,STAGING,-7.981493783399962183e-03,-6.303702297399738086e-03,1.461931627754637475e+00,-2.187041087977033893e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.308119142482479513e-02,-4.784927082847818119e-02
2.386007308959960938e-01,STAGING,-8.640626152899955059e-03,-6.303702297399738086e-03,1.462394986575392242e+00,-2.186977234528709957e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.794394210905987552e-02,-3.144782329949759314e-02
2.463006973266601562e-01,STAGING,-8.317052080599962594e-03,-6.237789060449916434e-03,1.461867680679556525e+00,-2.187160930226087263e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.083988642874964159e-02,-8.569868905438557394e-02
2.539935111999511719e-01,STAGING,-8.185225606699986223e-03,-6.147907373700078892e-03,1.462171312252744659e+00,-2.187304740924951751e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463500203629261587e-01,-3.775604309074392928e-02
2.616868019104003906e-01,STAGING,-8.496815454099970744e-03,-6.028065124699999444e-03,1.463257850768577839e+00,-2.187264855926438489e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037155043712330194e-02,3.878375401331470105e-03
2.693796157836914062e-01,STAGING,-8.496815454099970744e-03,-5.854293863650106289e-03,1.462778481772363692e+00,-2.187041087977033893e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.059796841478086449e-01,7.663396879811625734e-03
2.770724296569824219e-01,STAGING,-8.197209831599994168e-03,-5.728459502199800824e-03,1.463513545442144625e+00,-2.186785486930224121e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.317448938262685609e-02,5.939092790482253942e-02
2.847723960876464844e-01,STAGING,-8.257130956099978381e-03,-5.548696128699681651e-03,1.463769240115711190e+00,-2.186457980533982770e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942927833600141541e-01,3.415796681642476601e-02
2.924652099609375000e-01,STAGING,-8.077367582599970230e-03,-5.404885429900030402e-03,1.463801166839873158e+00,-2.186314169835118282e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.037389988355860604e-02,-3.144776770861058141e-02
3.001580238342285156e-01,STAGING,-7.981493783399962183e-03,-5.267066843549716992e-03,1.463960987714196804e+00,-2.186234212584577730e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.542051960409805578e-02,9.724039294410846690e-02
3.078505992889404297e-01,STAGING,-8.185225606699986223e-03,-5.207145719049677268e-03,1.464392419810789603e+00,-2.186154255334037622e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009198279444879949e-02,3.415799022311403338e-02
3.155434131622314453e-01,EXERTION,-8.185225606699986223e-03,-5.171193044350097523e-03,1.464711967932680103e+00,-2.186026548437389749e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.271089617141350617e-02,1.018671186029462480e-02
3.232505321502685547e-01,EXERTION,-8.209194056500002112e-03,-5.177185156799879451e-03,1.464743894656842071e+00,-2.186002579987579075e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.271084204344457624e-02,-1.252299130142523961e-02
3.309438228607177734e-01,EXERTION,-8.412925879799970641e-03,-5.231114168849693158e-03,1.465750569548892157e+00,-2.183062325308455343e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.179342540721259436e-01,9.778710883701987600e-01
3.386368751525878906e-01,EXERTION,-8.101336032399986120e-03,-5.297027405799958899e-03,1.467923740207315753e+00,-2.167730569330707180e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185937128413066810e-01,2.182745492362520245e+00
3.463528156280517578e-01,EXERTION,-7.945541108699993860e-03,-5.273058955999943009e-03,1.467572171734506270e+00,-2.146710238846711860e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245747779837821700e-01,2.590258199565349972e+00
3.541388511657714844e-01,EXERTION,-7.238471839599969204e-03,-5.009406008199768223e-03,1.466261958896025286e+00,-2.131098726118829223e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.523311557254694359e-01,2.142373260205571839e+00
3.618316650390625000e-01,EXERTION,-6.591323694999984273e-03,-4.715792498149795620e-03,1.462283196227446957e+00,-2.117588572326695395e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.064833118367805476e+00,1.565799373143148321e+00
3.695242404937744141e-01,EXERTION,-4.326305188899981502e-03,-3.523362120599671243e-03,1.453063301324673651e+00,-2.105604347421338840e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.249033557592605259e+00,1.699534428545005582e+00
3.772344589233398438e-01,EXERTION,-1.581917686799994005e-03,-1.725728385599811787e-03,1.443188300002659741e+00,-2.089920929344024181e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.211183443017692207e+00,2.310173568527662535e+00
3.849275112152099609e-01,EXERTION,1.749696835399994210e-03,-3.595267469997942555e-04,1.431763307717300870e+00,-2.067814153970952695e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.478652055793293840e+00,3.046975325426861669e+00
3.926200866699218750e-01,EXERTION,3.187803823400003900e-03,4.014715341500441070e-04,1.420945578578318047e+00,-2.039810952690931156e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.448372507168554257e+00,3.709343061438890921e+00
4.003126621246337891e-01,EXERTION,4.961469108600014000e-03,2.217081606500137525e-03,1.411294251578951719e+00,-2.010553527373158733e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.261648545960363244e+00,4.418389353457284230e+00
4.080057144165039062e-01,EXERTION,9.419600771400027384e-03,4.595950249150160261e-03,1.400428585540347548e+00,-1.977229330235159344e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.884903797831863015e+00,5.017673253088601903e+00
4.157173633575439453e-01,EXERTION,1.317066316510001611e-02,6.357631309449995882e-03,1.384225913468305480e+00,-1.934972953218871972e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.900042682690040508e+00,5.248551592932465759e+00
4.234101772308349609e-01,EXERTION,1.711347315720002094e-02,8.652610377799963004e-03,1.368214988994749026e+00,-1.894969610484791733e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.132184421993849277e+00,5.146359111108263384e+00
4.311032295227050781e-01,EXERTION,2.078064597660000956e-02,1.082774719715029477e-02,1.352779307316649859e+00,-1.857163313232188973e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.104427459084929897e+00,5.167805256083427778e+00
4.388148784637451172e-01,EXERTION,2.447178724580001408e-02,1.402154313299996957e-02,1.332613882751488843e+00,-1.815881778010546732e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.848800999082144791e+00,5.475647411790576236e+00
4.465076923370361328e-01,EXERTION,2.906174538250000383e-02,1.675394641020000464e-02,1.310802593423739948e+00,-1.769247039326493187e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.800860354390435347e+00,6.136746692497779598e+00
4.542002677917480469e-01,EXERTION,3.410710406540001793e-02,1.939047588819997614e-02,1.285907332344760068e+00,-1.713792098365611194e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.033004527989927812e+00,6.939162080753805917e+00
4.618930816650390625e-01,EXERTION,3.851729882860002729e-02,2.195510001679989998e-02,1.264831106686792106e+00,-1.661389015178283968e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.015342402028630353e+00,7.394617305183486700e+00
4.695856571197509766e-01,FLIGHT,4.359861018620000972e-02,2.509496694060020516e-02,1.242045069191155093e+00,-1.605438788672485240e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.040577996369570712e+00,7.928292067542315635e+00
4.772856235504150391e-01,FLIGHT,4.906341674060002433e-02,2.816892062745024461e-02,1.217261692086877733e+00,-1.539365730818700317e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.997681399588417950e+00,8.565425894495032111e+00
4.849786758422851562e-01,FLIGHT,5.403687007410001852e-02,3.087136334240003777e-02,1.193133421401840755e+00,-1.474722821679206985e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.091044316460084040e+00,6.654030405749336019e+00
4.926714897155761719e-01,FLIGHT,5.902230763250002066e-02,3.431083588870009748e-02,1.168717622945832257e+00,-1.435829985910770823e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.277769775696388166e+00,4.161015390375790268e+00
5.003647804260253906e-01,FLIGHT,6.381599759250000670e-02,3.715109719000020405e-02,1.145356342654738180e+00,-1.414346296606020736e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.558626586941717740e+00,1.776500116943431795e+00
5.080578327178955078e-01,FLIGHT,6.763896533560001534e-02,3.891877036275026569e-02,1.129808777001936715e+00,-1.408378152603153133e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.589680843696540391e+00,1.212178718852068432e-01
5.157508850097656250e-01,FLIGHT,7.267233979360002150e-02,4.230431389700006761e-02,1.118655489565603789e+00,-1.412948074615891114e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.544262878347408829e+00,-9.650611690942144660e-01
5.234436988830566406e-01,FLIGHT,7.659118133590001043e-02,4.551009405775019445e-02,1.104913609549714071e+00,-1.425539562667623716e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.932851745410623989e+00,-1.852000921100692477e+00
5.311365127563476562e-01,FLIGHT,7.986287473360001443e-02,4.819456043535019774e-02,1.088471252979564818e+00,-1.442557162033230034e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.253310481140401222e+00,-2.426050724419182458e+00
5.388293266296386719e-01,FLIGHT,8.354203177790001100e-02,5.143629327079990432e-02,1.069887652475153716e+00,-1.464144683411574333e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.043875102961960177e+00,-2.765433674795602315e+00
5.465219020843505859e-01,FLIGHT,8.675380405110000304e-02,5.460012864440022540e-02,1.056273572982668663e+00,-1.484621791451031569e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.076678360823605018e+00,-3.035427588462979553e+00
5.542149543762207031e-01,FLIGHT,8.989367097490000291e-02,5.763812965655024101e-02,1.039623552265331430e+00,-1.511226770740923264e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.149852540067599183e+00,-3.141405587329161087e+00
5.619318485260009766e-01,FLIGHT,9.239837397900002580e-02,6.068212278115003855e-02,1.023277069494425096e+00,-1.536425569766333821e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.331527959280894624e+00,-3.273876775137288586e+00
5.696775913238525391e-01,FLIGHT,9.475926628430000886e-02,6.324674690974996238e-02,1.005604270082821161e+00,-1.560218282154020919e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.202840977740147643e+00,-3.203223402700730915e+00
5.773704051971435547e-01,FLIGHT,9.749166956150001617e-02,6.627875580945019607e-02,9.897052295839671165e-01,-1.586335934173346951e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.043871919652219926e+00,-3.222147991854401816e+00
5.851185321807861328e-01,FLIGHT,9.938517709570002245e-02,6.936469372120024346e-02,9.727515772934417493e-01,-1.610168437932790075e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.071626073758426667e+00,-3.075799446112899904e+00
5.928113460540771484e-01,FLIGHT,1.008472525335000203e-01,7.131213026744998018e-02,9.569962538666948459e-01,-1.634064982394070942e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.038823564910838382e+00,-2.969821821753746427e+00
6.005039215087890625e-01,FLIGHT,1.028246496420000267e-01,7.528490082180017140e-02,9.412889609663265267e-01,-1.657146599561787781e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.900041933675983952e+00,-2.923140831451699118e+00
6.081969738006591797e-01,FLIGHT,1.036755296099000079e-01,7.839480718335023468e-02,9.277707552730843910e-01,-1.678574393692565225e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.511453628373311320e+00,-2.775528511743223792e+00
6.158897876739501953e-01,FLIGHT,1.048379994252000014e-01,8.152268988225008783e-02,9.152592244718921188e-01,-1.699355039678453583e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.811725873517586072e+00,-2.661981538581739137e+00
6.235823631286621094e-01,FLIGHT,1.054971317947000220e-01,8.420116414740030919e-02,9.029554514446450630e-01,-1.719656316668127571e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.438278980995531864e+00,-2.463903647796807928e+00
6.312751770019531250e-01,FLIGHT,1.062401537385000150e-01,8.721519670975030891e-02,8.943427260614906782e-01,-1.734668618150742248e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.102681173154063110e+00,-2.253207491707620580e+00
6.389679908752441406e-01,FLIGHT,1.065157909112000034e-01,9.041498475805020973e-02,8.846914926888815867e-01,-1.751102922819783192e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.365103584603695852e+00,-1.995830345316385923e+00
6.466608047485351562e-01,FLIGHT,1.063360275377000230e-01,9.324925394690009028e-02,8.750881025891368292e-01,-1.765124465959050371e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.165762949746119492e+00,-1.715743841743556874e+00
6.543536186218261719e-01,FLIGHT,1.062042010638000189e-01,9.606554679840018096e-02,8.677697671225181875e-01,-1.777308490364001070e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.336189634001412774e-01,-1.469723246478260803e+00
6.620469093322753906e-01,FLIGHT,1.055211002445000101e-01,9.979863285475021328e-02,8.605312952796827508e-01,-1.787399207734311268e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006794359791977289e+00,-1.214870090204202446e+00
6.697399616241455078e-01,FLIGHT,1.052814157465000178e-01,1.014105111038001716e-01,8.553700266692711995e-01,-1.795204870471495351e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.585794101673376755e-01,-8.843185773154594864e-01
6.774330139160156250e-01,FLIGHT,1.042268039553000125e-01,1.056469346059500936e-01,8.503366522090214374e-01,-1.802059847117359448e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.828807258590031903e-01,-8.237594800659805427e-01
6.851258277893066406e-01,FLIGHT,1.028126654171000187e-01,1.087748173048499467e-01,8.463738997159024890e-01,-1.807021316228176966e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.106373142608938487e-01,-6.382971394093495121e-01
6.928188800811767578e-01,FLIGHT,1.018659116500000017e-01,1.115731338190002475e-01,8.428584958680789274e-01,-1.811367657545024379e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.381214936716849251e-01,-5.335803397743213994e-01
7.005121707916259766e-01,FLIGHT,9.992446721620001915e-02,1.153062198753502798e-01,8.418038840764074937e-01,-1.815554084360790910e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.741072290420824786e-01,-5.247485277796160030e-01
7.082350254058837891e-01,FLIGHT,9.806691235670000895e-02,1.183022761003500456e-01,8.400462289658742199e-01,-1.819157403733506095e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.569850875816502844e-02,-3.619957081514040276e-01
7.159278392791748047e-01,FLIGHT,9.571800427630000607e-02,1.216219063976500259e-01,8.405895450371694277e-01,-1.820755237969715612e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.179357521002391107e-01,-2.118595855792666516e-01
7.236204147338867188e-01,FLIGHT,9.342901732040001517e-02,1.249175682451499902e-01,8.400622391413337109e-01,-1.822369176008141745e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.059781158996276756e-01,-2.408775604658246472e-01
7.313499450683593750e-01,FLIGHT,9.105614079020002416e-02,1.277518374340003149e-01,8.397425973926861964e-01,-1.823240092102435650e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.261608555631748424e-02,-8.443309521732228484e-02
7.390429973602294922e-01,FLIGHT,8.839564286240000901e-02,1.308797201329001680e-01,8.400781556900361879e-01,-1.823663472297920141e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059788415069949918e-01,-4.406034811321014183e-02
7.467355728149414062e-01,FLIGHT,8.468053314340001636e-02,1.341574056430498985e-01,8.399343449911719217e-01,-1.823887240247324959e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513981761474488263e-01,-5.289188507931659455e-02
7.544505596160888672e-01,FLIGHT,8.193614564130002886e-02,1.370695722937500527e-01,8.398065444677671465e-01,-1.823783314546973733e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.046563544485201114e-02,4.173180385142365167e-02
7.621431350708007812e-01,FLIGHT,7.872437336810000907e-02,1.400236837316000127e-01,8.397746177436051784e-01,-1.823735377647352385e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.831505367075939694e-02,5.143958266509163386e-03
7.698359489440917969e-01,FLIGHT,7.420632058080001148e-02,1.437627619004002710e-01,8.400941658654956790e-01,-1.823823199545486995e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892476002250285394e-01,-5.793848431900293361e-02
7.775290012359619141e-01,FLIGHT,7.056311621120001099e-02,1.466569522137501913e-01,8.401421027651171380e-01,-1.823887240247324959e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261677459073281930e-02,-3.901376057686844340e-02
7.852509021759033203e-01,FLIGHT,6.749515463680000327e-02,1.491017340933500357e-01,8.400781556900361879e-01,-1.823775262645865425e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.326850124445160650e-02,3.882256888725285800e-03
7.929437160491943359e-01,FLIGHT,6.296511762460002548e-02,1.523135063665499445e-01,8.399982920662528718e-01,-1.823719461098650019e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.438277389340661683e-01,1.358952514398360572e-03
8.006362915039062500e-01,FLIGHT,5.745237417060000684e-02,1.558967896116500995e-01,8.399982920662528718e-01,-1.823847167995297669e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.308263093621480078e-02,2.280702451840215320e-02
8.083291053771972656e-01,FLIGHT,5.123256144750001906e-02,1.599953945274501521e-01,8.398225546432266375e-01,-1.824126924745432143e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.560550923565114378e-02,-1.134509823287955382e-01
8.160219192504882812e-01,FLIGHT,4.714594075660002992e-02,1.625000975315500362e-01,8.400462289658742199e-01,-1.824206694742458446e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.308261923287016015e-02,-6.210847963890311560e-03
8.237147331237792969e-01,FLIGHT,4.196875559980001169e-02,1.654302405195999803e-01,8.402379765643599452e-01,-1.824142841294134509e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.298946756687603066e-02,2.028379219279063256e-02
8.314075469970703125e-01,FLIGHT,3.583283245100002401e-02,1.690255079896001433e-01,8.407013353851147119e-01,-1.826395875576341421e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.684015572435883068e-01,-6.408200528188198186e-01
8.391003608703613281e-01,FLIGHT,3.014032562350002498e-02,1.735495528893502559e-01,8.545231726515449822e-01,-1.842063189851439686e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.239914605276593029e+00,-3.306682092787589067e+00
8.468475341796875000e-01,FLIGHT,2.544250946270001923e-02,1.743105511705000943e-01,9.042816744585854272e-01,-1.890399688472053974e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.547957282097968346e+00,-6.608415449703322508e+00
8.545405864715576172e-01,FLIGHT,2.504703004100000685e-02,1.757546502709499414e-01,9.453475872586882822e-01,-1.942978415455650198e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.443528137731410865e+00,-7.099188184929088763e+00
8.622334003448486328e-01,TOUCHDOWN,2.154763637020001843e-02,1.796854760381498828e-01,9.630363032189945827e-01,-1.988119058350331425e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.478651868539779590e+00,-6.184489597478550316e+00
8.699259757995605469e-01,TOUCHDOWN,1.975000263520002020e-02,1.818006917330001748e-01,9.859501412380363705e-01,-2.030902741262454292e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.514954813896696173e+00,-4.588506549509905774e+00
8.776185512542724609e-01,TOUCHDOWN,1.786847932590002186e-02,1.821901790422502110e-01,1.002616265757590330e+00,-2.055030918320734035e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163241674804898151e+00,-2.198944793871307812e+00
8.853111267089843750e-01,TOUCHDOWN,1.013865426540000447e-02,1.866003738054500261e-01,9.960009736098334177e-01,-2.064346593395993246e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.801633283612134262e+00,-7.770666459791629732e-01
8.930175304412841797e-01,TOUCHDOWN,6.387591871700015744e-03,1.885957472513002386e-01,1.001529633614999915e+00,-2.071449306441072835e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.773103765988544911e+00,-1.231259828536876544e+00
9.007103443145751953e-01,TOUCHDOWN,5.584648803400038553e-03,1.882182441669502104e-01,1.029428909194670005e+00,-2.085750419076960238e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.637822758516533028e+00,-2.548420146899665006e+00
