t,Hip_pos_msr,Hip_vel_msr,Hip_tau_msr,Knee_pos_msr,Knee_vel_msr,Knee_tau_msr,Hip_pos_des,Hip_vel_des,Hip_tau_des,Knee_pos_des,Knee_vel_des,Knee_tau_des,phase::i,base_height_msr::i,base_height_est::i
0.1616833209991455,1.469953100166875,-0.33055265981651716,-0.21719926595687866,-2.194471307418355,-0.035241915967257766,0.5577855110168457,0.0,0.0,-0.26510848932828796,0.0,0.0,0.5641133622980719,STAGING,-1.1915171857086873,-0.375698146838355
0.16937613487243652,1.4672206968884538,-0.04037373311089757,-0.39012911915779114,-2.1944634427707608,0.011439045807887436,0.5534219741821289,0.0,0.0,-0.21079099877306698,0.0,0.0,0.5425149114587575,STAGING,-1.2022516467464548,-0.38643260787612266
0.17706918716430664,1.4685309097269348,0.28765479907414354,-0.23154312372207642,-2.194535348120193,-0.013793920400723615,0.5018628835678101,0.0,0.0,-0.26778824072211876,0.0,0.0,0.5191036487428384,STAGING,-1.2129861077842223,-0.3971670689138902
0.18476223945617676,1.4676361188095872,-0.21195798730095047,-0.27447742223739624,-2.194567181217598,0.010177409164228565,0.5095427632331848,0.0,0.0,-0.3806091416009219,0.0,0.0,0.5323672799920321,STAGING,-1.2237205688219899,-0.4079015299516578
0.19245553016662598,1.4651114733051112,-0.4617643102684297,-0.26495254039764404,-2.1944874112205714,-0.022625444200567356,0.5043388605117798,0.0,0.0,-0.2208826055975705,0.0,0.0,0.5206681130862026,STAGING,-1.2344550298597574,-0.4186359909894252
0.2001485824584961,1.4620754384535017,-0.05803697966744383,-0.21662472188472748,-2.1943196320718967,0.10858604240452029,0.5022022724151611,0.0,0.0,-0.11816960815809005,0.0,0.0,0.5363516097953619,STAGING,-1.245189490897525,-0.4293704520271927
0.2078416347503662,1.460972889762209,-0.035327057799471116,-0.18007837235927582,-2.1943595170704095,0.011439111639201003,0.5191758871078491,0.0,0.0,-0.20589142397068222,0.0,0.0,0.4692358541547456,STAGING,-1.2559239519352925,-0.44010491306496025
0.21553444862365723,1.4595028560494043,-0.1564453020376437,-0.2223084270954132,-2.194207654470437,0.08082973488290081,0.4170955717563629,0.0,0.0,-0.20057636492685343,0.0,0.0,0.5181682845240206,STAGING,-1.26665841297306,-0.4508393741027279
0.22322726249694824,1.4595827196731876,-0.07822307233922868,-0.1704973429441452,-2.194335548620599,-0.0037007504482534904,0.55431067943573,0.0,0.0,-0.14807052081455074,0.0,0.0,0.48210620950241756,STAGING,-1.2773928740108274,-0.4615738351404955
0.23091983795166016,1.4592790880999995,0.03532537544367996,-0.14719928801059723,-2.194295663622086,0.008915730827404437,0.45457568764686584,0.0,0.0,-0.1724156895856917,0.0,0.0,0.5255224995194518,STAGING,-1.288127335048595,-0.4723082961782628
0.23861312866210938,1.4594069822501614,0.030278787907338255,-0.1696629375219345,-2.194239674821356,0.05055013359311048,0.5164772868156433,0.0,0.0,-0.20314027661549483,0.0,0.0,0.5188552938950075,STAGING,-1.2988617960863624,-0.48304275721603035
0.2463061809539795,1.4587198554800018,-0.13625884656217518,-0.2547197937965393,-2.1943196320718967,-0.0175788888484234,0.4839790463447571,0.0,0.0,-0.2030331360063732,0.0,0.0,0.49753419330558557,STAGING,-1.30959625712413,-0.493777218253798
0.2539992332458496,1.4570580741687116,-0.32298286628708933,-0.12063608318567276,-2.1945911496674086,-0.06047492094319792,0.4778680205345154,0.0,0.0,-0.14551345119376374,0.0,0.0,0.5323183197812175,STAGING,-1.3203307181618975,-0.5045116792915654
0.2616918087005615,1.4557158409793116,0.025232095040894846,-0.12824773788452148,-2.1947190438175705,0.02531718420805734,0.562968373298645,0.0,0.0,-0.07121665085209682,0.0,0.0,0.5562099941882119,STAGING,-1.331065179199665,-0.515246140329333
0.2694253921508789,1.4563869575740116,0.04289511923389306,-0.12342321127653122,-2.1947750326183,-0.02262547345892894,0.5245456695556641,0.0,0.0,-0.16091657416709243,0.0,0.0,0.5144649889640415,STAGING,-1.3417996402374326,-0.5259806013671006
0.2771186828613281,1.455699830803852,-0.16906188206027198,-0.11151955276727676,-2.1947750326183,0.025317154949695757,0.5210301876068115,0.0,0.0,-0.17359776396669171,0.0,0.0,0.5389402170040994,STAGING,-1.3525341012752001,-0.5367150624048682
0.28481125831604004,1.4560353891012021,-0.03280379328966185,-0.20317527651786804,-2.1947589288160834,0.0026075168878304193,0.5281940698623657,0.0,0.0,-0.10245226910668677,0.0,0.0,0.5149689027997871,STAGING,-1.3632685623129677,-0.5474495234426356
0.29250407218933105,1.4559075885777972,-0.16906188206027198,-0.13670790195465088,-2.1947510641684893,-0.004962376851485806,0.5172765851020813,0.0,0.0,-0.14702083700872093,0.0,0.0,0.5261787876107703,STAGING,-1.3740030233507352,-0.5581839844804031
0.30019664764404297,1.455795704603095,-0.16401536474399808,-0.20099706947803497,-2.194647138468138,0.02910210437946051,0.53597491979599,0.0,0.0,-0.10473760462008415,0.0,0.0,0.5298929526520818,STAGING,-1.3847374843885027,-0.5689184455181707
0.3078892230987549,1.455731757528014,-0.005047509174731639,-0.2744954228401184,-2.19463908656703,-0.018840572305460802,0.573755145072937,0.0,0.0,-0.10502083609324103,0.0,0.0,0.5119253807334476,EXERTION,-1.3954719454262703,-0.5796529065559382
0.315582275390625,1.4555400099295284,0.04037188398244538,-0.054926324635744095,-2.19463908656703,0.09092290410391189,0.5070916414260864,0.0,0.0,1.1102230246251565e-16,0.0,0.0,2.446389493067125,EXERTION,-1.4062064064640378,-0.5903873675937057
0.323275089263916,1.4560193789257425,-0.030280479040637888,0.010170701891183853,-2.190300797151291,1.069962085747027,2.1969215869903564,0.0,0.0,0.0004834256692107797,0.0,0.0,2.4465912546733812,EXERTION,-1.4169408675018054,-0.6011218286314732
0.33096790313720703,1.4559555254774186,-0.14382890926852956,-0.01079182606190443,-2.173291249686793,2.3707223668338635,2.2270195484161377,0.0,0.0,-0.005317069000554175,0.0,0.0,2.4414947515076135,EXERTION,-1.427675328539573,-0.6118562896692407
0.33866095542907715,1.4557158409793116,-0.16906185865358273,0.03469601646065712,-2.1560498823717817,2.5915116745890447,2.4579226970672607,0.0,0.0,-0.02359923784929252,0.0,0.0,2.4231188412465707,EXERTION,-1.4384097895773404,-0.6225907507070085
0.34635448455810547,1.4555560201049877,0.12364062807129814,0.027810020372271538,-2.1359244364318912,2.0616184969483973,2.57716703414917,0.0,0.0,-0.042383143406385604,0.0,0.0,2.4039829727661326,EXERTION,-1.449144250615108,-0.6333252117447759
0.3540470600128174,1.4528236168265665,-0.8175494045228361,-0.009020947851240635,-2.121974798642056,1.580929550712918,2.461021900177002,0.0,0.0,-0.0655069625117718,0.0,0.0,2.3806243877827167,EXERTION,-1.4598787116528755,-0.6440596727825434
0.3617398738861084,1.4415424352400719,-1.5417363603077912,-0.05215231329202652,-2.1088799731442984,1.9089576352450268,2.301367998123169,0.0,0.0,-0.0750240338849868,0.0,0.0,2.3670839432581596,EXERTION,-1.470613172690643,-0.6547941338203108
0.3694329261779785,1.4317153708176793,-1.602295363930513,-0.029101967811584473,-2.0931886904193897,2.3946947489683734,2.276890993118286,0.0,0.0,-0.060437451410165766,0.0,0.0,2.364866658131049,EXERTION,-1.4813476337284104,-0.6655285948580784
0.37712550163269043,1.4213290737752895,-1.1632423301921977,-0.105624258518219,-2.073103129478012,3.0772469157772497,2.2470645904541016,0.0,0.0,-0.05277049488979779,0.0,0.0,2.3576441089966687,EXERTION,-1.492082094766178,-0.676263055895846
0.38481807708740234,1.4130679168649445,-1.062310626278742,-0.09012945741415024,-2.0454914752960702,3.8354972519472965,2.130321502685547,0.0,0.0,-0.04890441005110224,0.0,0.0,2.3455203736621804,EXERTION,-1.5028165558039455,-0.6869975169336136
0.39251089096069336,1.4045990958074117,-1.122869536274707,0.061032213270664215,-2.0151794381866264,4.428471457165943,2.129441261291504,0.0,0.0,-0.060847272343970804,0.0,0.0,2.320674854825778,EXERTION,-1.513551016841713,-0.697731977971381
0.4002037048339844,1.3909530895907647,-1.9883617389046648,-0.017758527770638466,-1.97825997357702,5.042892556373811,2.32273006439209,0.0,0.0,-0.07654122662058427,0.0,0.0,2.291585202411813,EXERTION,-1.5242854778794805,-0.7084664390091485
0.4078989028930664,1.3753895137625036,-2.137235960044971,-0.07437692582607269,-1.9384723468912362,5.141301393691175,2.2661290168762207,0.0,0.0,-0.08679661315340925,0.0,0.0,2.2593881125052433,EXERTION,-1.535019938917248,-0.719200900046916
0.4155914783477783,1.3591868416904613,-2.1725607737281085,-0.14529238641262054,-1.898365078456805,5.179152070026631,2.2164154052734375,0.0,0.0,-0.0960502112133057,0.0,0.0,2.224576461395771,EXERTION,-1.5457543999550156,-0.7299353610846839
0.42328405380249023,1.3426486113210694,-2.503111537602795,-0.039545461535453796,-1.8561806067899496,5.2069030408230965,2.2074015140533447,0.0,0.0,-0.10447782902934555,0.0,0.0,2.188944177729906,EXERTION,-1.5564888609927832,-0.7406698221224509
0.43097662925720215,1.3212368273657513,-2.672173934610231,-0.0016070243436843157,-1.812190636739697,5.676235623186152,2.0472729206085205,0.0,0.0,-0.11570750364894256,0.0,0.0,2.149325575140564,EXERTION,-1.5672233220305507,-0.7514042831602187
0.43866944313049316,1.299777106510812,-2.9901111145185153,-0.045367516577243805,-1.769446838826087,6.285610614694808,2.0555195808410645,0.0,0.0,-0.1140836956263267,0.0,0.0,2.1132756062666345,EXERTION,-1.5779577830683182,-0.762138744197986
0.4463629722595215,1.2773905743876057,-3.0355307651492742,-0.0720808357000351,-1.7189533669760229,7.040075246569361,1.9381924867630005,0.0,0.0,-0.11027145992447185,0.0,0.0,2.0783051760120386,EXERTION,-1.5886922441060858,-0.7728732052357536
0.4540555477142334,1.2536618090749998,-2.932074696611614,-0.05976593494415283,-1.6597672124922638,7.657023144697117,2.0766327381134033,0.0,0.0,-0.11636052944877773,0.0,0.0,2.0306846837151915,EXERTION,-1.5994267051438533,-0.7836076662735213
0.4617650508880615,1.231179403152551,-2.828622934904779,-0.10524611175060272,-1.5916408262291086,8.217191283251408,1.8725425004959106,0.0,0.0,-0.13352231936111214,0.0,0.0,1.9683271646724307,FLIGHT,-1.6101611661816209,-0.7943421273112887
0.46945810317993164,1.210854157713066,-2.7756343099787166,-0.06829949468374252,-1.5338290189124257,8.531339762807972,1.9359380006790161,0.0,0.0,-0.20625950038216356,0.0,0.0,-2.241157555107352,FLIGHT,-1.6208956272193884,-0.8050765883490565
0.47715163230895996,1.1859269699099244,-3.4922510743205266,-0.17576350271701813,-1.4753379494731773,6.792780016633271,-1.8670367002487183,0.0,0.0,-0.1762067344884063,0.0,0.0,-2.4196108656520305,FLIGHT,-1.631630088257156,-0.8158110493868238
0.4848670959472656,1.1568611985638806,-3.72691493120637,-0.13942591845989227,-1.4336967938776173,3.878374561616493,-2.3461685180664062,0.0,0.0,0.016970993986239025,0.0,0.0,-2.188881055295587,FLIGHT,-1.6423645492949235,-0.8265455104245917
0.49255990982055664,1.132445306481115,-2.3138677058547388,-0.18551544845104218,-1.4132596644634303,1.3550784059633367,-2.1287996768951416,0.0,0.0,0.12203530805549534,0.0,0.0,-1.6892822754833516,FLIGHT,-1.653099010332691,-0.8372799714623587
0.5002524852752686,1.1189750376874943,-1.7814516616179998,0.047346290200948715,-1.4104793242853875,-0.0390430247901261,-1.396174669265747,0.0,0.0,-0.11174235284929995,0.0,0.0,-1.2254973031810943,FLIGHT,-1.6638334713704586,-0.8480144325001263
0.5079455375671387,1.1080614347492685,-1.751171644859475,-0.05922677740454674,-1.4161439303418242,-1.1404623784357704,-0.9711104035377502,0.0,0.0,-0.19128502410940618,0.0,0.0,-0.9522336973864873,FLIGHT,-1.6745679324082259,-0.8587488935378936
0.5156385898590088,1.0940319333356503,-2.0867696399544577,-0.12361742556095123,-1.428847208741502,-1.8495087640809207,-0.7834283709526062,0.0,0.0,-0.17551382158465967,0.0,0.0,-0.7206206145444851,FLIGHT,-1.6853023934459934,-0.8694833545756616
0.5233316421508789,1.0774776927907987,-2.364330093621455,-0.10365819185972214,-1.4458327877561894,-2.414728815193361,-0.6582030057907104,0.0,0.0,-0.08033521973842661,0.0,0.0,-0.5534047806160993,FLIGHT,-1.696036854483761,-0.8802178156134289
0.5310242176055908,1.0617064528153495,-1.8647186180209596,-0.10543732345104218,-1.466182001645485,-2.8399030865969457,-0.5906972289085388,0.0,0.0,0.008285352084675957,0.0,0.0,-0.40638961236423654,FLIGHT,-1.7067713155215285,-0.8909522766511966
0.5387167930603027,1.0469578979074097,-1.8167740410054534,0.029487496241927147,-1.488872165341879,-2.9938241644505204,-0.3624114990234375,0.0,0.0,-0.060094463084524596,0.0,0.0,-0.2806563303049284,FLIGHT,-1.717505776559296,-0.9016867376889638
0.5464096069335938,1.0343025564073531,-1.5392095613879024,-0.14468832314014435,-1.5126248991042957,-3.1162044476348236,-0.28967058658599854,0.0,0.0,-0.04018626867174624,0.0,0.0,-0.20449178734142537,FLIGHT,-1.7282402375970636,-0.9124211987267316
0.5541024208068848,1.0188988014534157,-2.2861041890728244,0.003958251792937517,-1.5379595505542196,-3.290308645510646,-0.14923129975795746,0.0,0.0,-0.07038848159514333,0.0,0.0,-0.13251026317973147,FLIGHT,-1.7389746986348311,-0.9231556597644993
0.561795711517334,0.9998997790278714,-2.2659182602478647,-0.14235234260559082,-1.5647882041667587,-3.243629340490225,-0.12209498137235641,0.0,0.0,0.10979795384971591,0.0,0.0,-0.04702012070471906,FLIGHT,-1.7497091596725987,-0.9338901208022665
0.5694882869720459,0.9845759813244745,-1.970693995337943,0.1277497410774231,-1.5873345571642887,-3.0682600578728314,-0.01636156253516674,0.0,0.0,0.14375881293581255,0.0,0.0,-0.002698674483725072,FLIGHT,-1.7604436207103662,-0.9446245818400342
0.5771808624267578,0.9701150478142633,-1.761259740680587,0.25285765528678894,-1.6124375760172136,-3.0909688532938833,-0.018827451393008232,0.0,0.0,0.11536155536062198,0.0,0.0,0.007320174987856198,FLIGHT,-1.7711780817481337,-0.9553590428778017
0.5848736763000488,0.9537525548678975,-2.175079333493375,0.09437417984008789,-1.6348001396906089,-3.059428058624612,0.0,0.0,0.0,0.10239657144957331,0.0,0.0,0.06206797177791634,FLIGHT,-1.7819125427859013,-0.9660935039155689
0.5925664901733398,0.9386524314871482,-1.76125580835679,0.06232290342450142,-1.6582731167028912,-2.8651349358676033,-0.002153419191017747,0.0,0.0,0.2178854759048625,0.0,0.0,0.10048494019085263,FLIGHT,-1.7926470038236688,-0.9768279649533369
0.6002593040466309,0.9255656578904987,-1.7839655400454124,0.20725572109222412,-1.6806757526283138,-2.7894377027740034,-0.00983020756393671,0.0,0.0,0.1653210176390441,0.0,0.0,0.10857226966401556,FLIGHT,-1.8033814648614364,-0.9875624259911042
0.607980489730835,0.9117279040753661,-1.5316365611420448,0.15462252497673035,-1.7006654397704486,-2.5774802070135276,0.025683173909783363,0.0,0.0,0.19603651117006748,0.0,0.0,0.1382380948961408,FLIGHT,-1.814115925899204,-0.9982968870288718
0.6156735420227051,0.9002869016145476,-1.407995125539967,0.12336572259664536,-1.718026462080999,-2.379403439749681,0.018610581755638123,0.0,0.0,0.17324622301965925,0.0,0.0,0.1358259700283152,FLIGHT,-1.8248503869369714,-1.0090313480666393
0.6233668327331543,0.8918340907324741,-1.082490282110978,0.13070137798786163,-1.735827155642765,-2.1131963538988825,0.10737394541501999,0.0,0.0,0.17139994082088061,0.0,0.0,0.13093266119664682,FLIGHT,-1.835584847974739,-1.0197658091044068
0.6310598850250244,0.881479720414246,-1.4029493923477836,0.09657173603773117,-1.7517101859661595,-1.8217555462422845,0.08072329312562943,0.0,0.0,0.12320459389922986,0.0,0.0,0.11329263115001881,FLIGHT,-1.8463193090125065,-1.0305002701421746
0.6387529373168945,0.8733943009269275,-0.9790358988549451,0.18255971372127533,-1.7648688649122408,-1.5807793733945728,0.11626634746789932,0.0,0.0,0.20800515658304708,0.0,0.0,0.08677053026548831,FLIGHT,-1.857053770050274,-1.041234731179942
0.6464455127716064,0.8663156499584158,-0.8049277686553258,0.13558316230773926,-1.7773884476145414,-1.3170950605131087,0.08340876549482346,0.0,0.0,0.1393932968591165,0.0,0.0,0.0648926535881087,FLIGHT,-1.8677882310880414,-1.0519691922177095
0.6541879177093506,0.8591730519148233,-0.7241818531266947,0.1800498068332672,-1.7876149237826076,-1.0761200111864817,0.02498544752597809,0.0,0.0,0.11872897275621597,0.0,0.0,0.03719495641641701,FLIGHT,-1.878522692125809,-1.062703653255477
0.6619396209716797,0.8541077507304117,-0.4138162690629117,0.1386658400297165,-1.7964751983114633,-0.9133666532044165,0.01927705854177475,0.0,0.0,0.11686498573767479,0.0,0.0,0.00945289888722392,FLIGHT,-1.8892571531635765,-1.073438114293245
0.6702518463134766,0.8478599436041667,-0.6737156734763172,0.05923191457986832,-1.8035779113565427,-0.7417824663085952,0.013996199704706669,0.0,0.0,0.06492247129374143,0.0,0.0,-0.005377223651477636,FLIGHT,-1.899991614201344,-1.0841725753310116
0.6790142059326172,0.8451754772253669,-0.4996079177837262,0.01253911480307579,-1.8102491923050292,-0.5714594786439271,-0.006772162858396769,0.0,0.0,0.12939796642891244,0.0,0.0,-0.025488634940483174,FLIGHT,-1.9107260752391115,-1.0949070363687796
0.689617395401001,0.8402539867398194,-0.6838080293148763,0.008232783526182175,-1.8134927976770696,-0.5146852898625067,-0.055555202066898346,0.0,0.0,0.09994534804799388,0.0,0.0,-0.04621067057644365,FLIGHT,-1.921460536276879,-1.105641497406547
0.6973104476928711,0.8381287529810172,-0.11354266633065938,0.050994373857975006,-1.819349151331992,-0.3746425764299454,-0.016488412395119667,0.0,0.0,0.14662835132531882,0.0,0.0,-0.05107829758864696,FLIGHT,-1.9321949973146466,-1.1163759584443145
0.7097785472869873,0.8376333738093434,-0.0630767675605531,0.0640033632516861,-1.8212746792179573,-0.3342698293258333,0.00936147477477789,0.0,0.0,0.036825746246079934,0.0,0.0,-0.0673741329653146,FLIGHT,-1.9429294583524142,-1.1271104194820822
0.7174715995788574,0.838592111801772,0.17915971506411976,0.01043213065713644,-1.8227685877538156,-0.195488256607702,-0.017376437783241272,0.0,0.0,0.027723324835406175,0.0,0.0,-0.07159762661420634,FLIGHT,-1.9536639193901817,-1.1378448805198496
0.7251644134521484,0.8404137139873862,0.3356041276475713,0.07768287509679794,-1.8236715241990284,-0.06301515530272668,-0.09789673984050751,0.0,0.0,-0.02264144767438543,0.0,0.0,-0.09636612408611601,FLIGHT,-1.9643983804279492,-1.148579341557617
0.7328574657440186,0.840206049840198,0.032808465850007025,-0.04992210492491722,-1.8243025685417011,-0.04409043156059219,-0.11633148044347763,0.0,0.0,-0.057573534562304185,0.0,0.0,-0.12105487145668531,FLIGHT,-1.9751328414657168,-1.159313802595385
0.7405502796173096,0.8400622391413337,0.13374035701697665,-0.11086660623550415,-1.8248220097899428,-0.12231264955566258,-0.13388890027999878,0.0,0.0,0.003400926091585075,0.0,0.0,-0.12357772751976681,FLIGHT,-1.9858673025034843,-1.1700482636331522
0.7482435703277588,0.840206049840198,0.032808477553351666,-0.003095779335126281,-1.8255489279318582,-0.08698647243287519,-0.10351084917783737,0.0,0.0,-0.016497830744080316,0.0,0.0,-0.10689440142426943,FLIGHT,-1.9966017635412519,-1.1807827246709197
0.7559444904327393,0.8399503551666314,-0.13120586899966324,0.06355445832014084,-1.8266675804253676,-0.2156747354898598,-0.11070120334625244,0.0,0.0,0.003400923750916147,0.0,0.0,-0.11250580056499612,FLIGHT,-2.007336224579019,-1.1915171857086873
0.7636370658874512,0.8397586075681457,0.16149674646200857,0.02480013482272625,-1.8280895836117939,-0.17782526459890155,-0.13298095762729645,0.0,0.0,0.036715182408652264,0.0,0.0,-0.0845308429665804,FLIGHT,-2.0180706856167867,-1.2022516467464548
0.7713861465454102,0.8399184284424694,0.09336775035300013,-0.004135330207645893,-1.8295037221506258,-0.17404015717398422,-0.05586462840437889,0.0,0.0,-0.021441845486710652,0.0,0.0,-0.0892567307719195,FLIGHT,-2.028805146654554,-1.2129861077842226
0.7790787220001221,0.8401421027651171,-0.005040784140321248,0.09696119278669357,-1.8301589221966235,-0.1084343787614065,-0.12458566576242447,0.0,0.0,-0.008135688013556481,0.0,0.0,-0.087185475179239,FLIGHT,-2.039539607692322,-1.2237205688219899
0.7867715358734131,0.8400302187904147,0.08579796852691696,-0.051796913146972656,-1.8301669740977318,0.045486742979710316,-0.07379981875419617,0.0,0.0,0.011098670239812407,0.0,0.0,-0.09899623076975932,FLIGHT,-2.050274068730089,-1.2344550298597574
0.7944917678833008,0.8397266808439837,-0.00756401500301469,-0.003277124371379614,-1.8300471318486782,-0.04409035256301591,-0.10360448807477951,0.0,0.0,-0.006845312344230414,0.0,0.0,-0.12976435131576605,FLIGHT,-2.061008529767857,-1.2451894908975252
0.8021848201751709,0.8397425973926862,0.0630882192832776,-0.05037712678313255,-1.8300390799475699,-0.0062409021529107765,-0.20375719666481018,0.0,0.0,0.012434160254617934,0.0,0.0,-0.112088616705328,FLIGHT,-2.071742990805624,-1.2559239519352923
0.8098776340484619,0.8401421027651171,-0.015134029433072455,0.03436337411403656,-1.8301029333958938,-0.013810783457423328,-0.14853757619857788,0.0,0.0,-0.0017281197000454784,0.0,0.0,-0.11967461058956565,FLIGHT,-2.082477451843392,-1.2666584129730603
0.817596435546875,0.84023797656436,-0.0555066990025264,0.005546398926526308,-1.8299752264992462,0.006375575465451953,-0.17770957946777344,0.0,0.0,0.01311731929836265,0.0,0.0,-0.11803292743201527,FLIGHT,-2.0932119128811593,-1.2773928740108271
0.8252894878387451,0.8402219663889005,-0.012610611316864867,0.0025580080691725016,-1.8300310280464616,-0.05418358322658633,-0.07747617363929749,0.0,0.0,0.021000105613767826,0.0,0.0,-0.12232561300988562,FLIGHT,-2.103946373918927,-1.288127335048595
0.8329827785491943,0.8399663653420909,-0.00756397550422655,0.04592371731996536,-1.8299991949490568,0.04674831671789178,-0.09271189570426941,0.0,0.0,0.0124529084275545,0.0,0.0,-0.11010217817704715,FLIGHT,-2.1146808349566943,-1.2988617960863629
0.8406755924224854,0.839838471191929,0.08327475668215856,0.030756842344999313,-1.830542417393595,-0.25983232084196267,-0.04375622048974037,0.0,0.0,0.011954783358645938,0.0,0.0,-0.13035222436075225,FLIGHT,-2.125415295994462,-1.3095962571241297
