time,phase,pitch_pos,yaw_pos,Hip,Knee,pitch_vel,yaw_vel,Hip_vel,Knee_vel
1.485639333724975586e+00,STAGING,-1.124120295619995824e-02,2.361970885541002652e-01,1.473772041961129764e+00,-2.201190525266462750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312064541668949702e-01,1.773287267961089902e-02
1.493331909179687500e+00,STAGING,-1.126517140599997413e-02,2.361551437669500153e-01,1.475529697071662927e+00,-2.201366356316245998e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371849913869294724e-01,-2.453501969633732540e-03
1.501024484634399414e+00,STAGING,-1.134906098029997423e-02,2.361311753171499994e-01,1.476728119562198627e+00,-2.201446126313272522e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.059835111415040054e-01,-4.282625382822963234e-02
1.508717536926269531e+00,STAGING,-1.130112408069999796e-02,2.361251832047002175e-01,1.475385886372798661e+00,-2.201534135464921160e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.791590479734756214e-01,-4.282620701485109760e-02
1.516410350799560547e+00,STAGING,-1.130112408069999796e-02,2.360772463051001857e-01,1.476456508339929696e+00,-2.201589937012136566e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775132189680533379e-02,-4.913440339940816637e-02
1.524102926254272461e+00,STAGING,-1.134906098029997423e-02,2.360532778553001698e-01,1.475769381569770111e+00,-2.201398189413651174e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.084354372394781718e-02,3.854833026411343816e-03
1.531795501708984375e+00,STAGING,-1.127715563089998208e-02,2.360293094055001539e-01,1.475561717422582131e+00,-2.201550052013623748e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.280769342926117410e-02,-7.689065825597678205e-02
1.539495229721069336e+00,STAGING,-1.140898210479995845e-02,2.360173251806001460e-01,1.476073013142958246e+00,-2.201717831162298467e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.318049905009649247e-02,-2.390146864353581702e-02
1.547188043594360352e+00,STAGING,-1.131310830560000591e-02,2.360233172930499279e-01,1.476104939867120214e+00,-2.201861641861162955e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765826239465019543e-02,-8.446055711550629064e-02
1.554923057556152344e+00,STAGING,-1.146890322929999817e-02,2.360113330681499200e-01,1.476120950042579594e+00,-2.201717831162298467e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.160764638506393692e-01,7.324554623957302280e-02
1.562615871429443359e+00,STAGING,-1.116929760679996608e-02,2.360113330681499200e-01,1.475801401920689093e+00,-2.201582072364542508e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.488793706119451721e-01,8.586198582206569507e-02
1.570308923721313477e+00,STAGING,-1.132509253049995834e-02,2.360053409557001380e-01,1.475833328644851061e+00,-2.201589937012136566e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.270488065227155988e-02,1.312813321658641841e-01
1.578001737594604492e+00,STAGING,-1.148088745420000611e-02,2.360233172930499279e-01,1.475945212619553359e+00,-2.201757716160811729e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.542416812178774743e-02,-1.002333755795630638e-02
1.585694789886474609e+00,STAGING,-1.102548690799998177e-02,2.360353015179499359e-01,1.475897275719932011e+00,-2.201853589960054425e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.518502528596490517e-03,-9.455374389153432813e-02
1.593410968780517578e+00,STAGING,-1.151684012889997444e-02,2.360353015179499359e-01,1.476216823841822512e+00,-2.201797788412839019e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.831052447638598757e-02,-3.273297635128068206e-02
1.601104021072387695e+00,STAGING,-1.144493477949998228e-02,2.360353015179499359e-01,1.476009066067877296e+00,-2.201558103914731834e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.075040961297062780e-02,1.237115152297471043e-01
1.608796834945678711e+00,STAGING,-1.138501365499999807e-02,2.360412936304001619e-01,1.475881265544472409e+00,-2.201630009264163856e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.271454615202127963e-02,-2.516303360420880236e-02
1.616489410400390625e+00,STAGING,-1.136104520519998218e-02,2.360592699677499517e-01,1.476120950042579594e+00,-2.201669894262677118e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765821411835357888e-02,2.151799180787284521e-02
1.624181985855102539e+00,STAGING,-1.136104520519998218e-02,2.360652620802001778e-01,1.476089023318417626e+00,-2.201805653060433077e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.766777867675582703e-02,-1.046468721508391903e-01
1.631874561309814453e+00,STAGING,-1.155279280359999827e-02,2.360712541926499597e-01,1.476057002967498644e+00,-2.201749851513217671e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.279819616509057484e-02,-3.714997075968433631e-03
1.639567375183105469e+00,STAGING,-1.132509253049995834e-02,2.360472857428499438e-01,1.476200813666362910e+00,-2.201597988913245096e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.326431144707258092e-02,6.378216032585029213e-03
1.647260427474975586e+00,STAGING,-1.139699787990000601e-02,2.360353015179499359e-01,1.475881265544472409e+00,-2.201677946163785649e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.286925874428269112e-01,-1.008618934627128622e-01
1.654953002929687500e+00,STAGING,-1.130112408069999796e-02,2.360293094055001539e-01,1.475897275719932011e+00,-2.201693862712487793e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.312499632919678032e-06,-4.913431562432341027e-02
1.662646293640136719e+00,STAGING,-1.143295055459997434e-02,2.360233172930499279e-01,1.476248750565984480e+00,-2.201630009264163856e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942895298302058649e-01,8.901535401822266783e-03
1.670339345932006836e+00,STAGING,-1.130112408069999796e-02,2.360233172930499279e-01,1.476073013142958246e+00,-2.201661842361569033e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160672299117230244e-01,7.072230513645302863e-02
1.678032875061035156e+00,STAGING,-1.137302943009999012e-02,2.360233172930499279e-01,1.475593644146743877e+00,-2.201565968562325892e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.037716511671152891e-02,1.035251299743464026e-01
1.685725450515747070e+00,STAGING,-1.146890322929999817e-02,2.360053409557001380e-01,1.475689517945986795e+00,-2.201757716160811729e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.019077839839274538e-02,-1.008619051660574889e-01
1.693418025970458984e+00,EXERTION,-1.133707675539996629e-02,2.359873646183499041e-01,1.475753465021067745e+00,-2.201661842361569033e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.262082979964854884e-02,7.639880471687406083e-03
1.701111078262329102e+00,EXERTION,-1.121723450639999786e-02,2.359873646183499041e-01,1.475929202444093979e+00,-2.201677946163785649e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.550815606893334808e-02,-2.453319470603343867e-03
1.708803892135620117e+00,EXERTION,-1.149287167909995855e-02,2.359633961685503323e-01,1.477191572009710629e+00,-2.190692344249370649e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.346621716042162908e-01,2.976298733554549436e+00
1.716496944427490234e+00,EXERTION,-1.136104520519998218e-02,2.360712541926499597e-01,1.478006499303274657e+00,-2.144696889062612133e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.551698624245980651e-02,5.799865261816838924e+00
1.724201202392578125e+00,EXERTION,-1.104945535779999766e-02,2.363169308030999005e-01,1.475641581046365447e+00,-2.110174269434077043e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.140977832561367089e-01,5.225815271244834470e+00
1.731894016265869141e+00,EXERTION,-6.531402570500000060e-03,2.376951166665999260e-01,1.461644006356908942e+00,-2.073326897427416604e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.336577812050389280e+00,3.864493833119863275e+00
1.739586830139160156e+00,EXERTION,-3.043993124599964073e-03,2.396305689879500989e-01,1.433425182655348351e+00,-2.041960061272787286e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.706729002381409899e+00,4.226589698494646719e+00
1.747279644012451172e+00,EXERTION,3.511377895699996365e-03,2.426685700001001145e-01,1.409153101271447106e+00,-2.008643916035895760e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.583089252060959407e+00,5.703978729335023701e+00
1.754972696304321289e+00,EXERTION,9.395632321600011494e-03,2.455208155263002290e-01,1.388604181509314639e+00,-1.957982665037156567e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.371906370803809949e+00,7.453887536495097166e+00
1.762665748596191406e+00,EXERTION,1.674196218530002445e-02,2.474023388356001441e-01,1.368646421091341825e+00,-1.895137389633466896e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.957311414473639211e+00,8.943887717006193228e+00
1.770358324050903320e+00,EXERTION,2.245843746260001161e-02,2.494516412935001703e-01,1.332214377379058012e+00,-1.818462318688995438e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.864152014772425758e+00,1.050328404985986808e+01
1.778051137924194336e+00,EXERTION,3.166232218580000701e-02,2.536521121209500684e-01,1.281577001203372257e+00,-1.727142524910178389e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.732169050160374368e+00,1.242729218630439547e+01
1.785743951797485352e+00,EXERTION,4.071041198530001015e-02,2.573971824022001087e-01,1.231722625597089005e+00,-1.623566801376978619e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.666562908944112742e+00,1.430209084824535992e+01
1.793437004089355469e+00,FLIGHT,5.095692427480000286e-02,2.614658267557499194e-01,1.180014721081029450e+00,-1.510283949297197115e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.689270768097594022e+00,1.490767170905038519e+01
1.801129817962646484e+00,FLIGHT,5.791975894170001138e-02,2.644079539687003155e-01,1.129393355080803296e+00,-1.393765356492969287e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.956739193619680961e+00,1.566339393552594395e+01
1.808822870254516602e+00,FLIGHT,6.999985764090002616e-02,2.695671627881499610e-01,1.068257797888025218e+00,-1.277510416636659318e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.543893238396332634e+00,1.265435579755807360e+01
1.816516399383544922e+00,FLIGHT,8.239154618750002546e-02,2.752776459529999720e-01,1.005987765279792612e+00,-1.204478550063416309e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.186358440834426098e+00,7.638040881461089171e+00
1.824303865432739258e+00,FLIGHT,9.561014625220001784e-02,2.797058170535500210e-01,9.655450321747682807e-01,-1.161543004551320868e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.870743980915035021e+00,4.177339028217970096e+00
1.831996679306030273e+00,FLIGHT,1.076423080518000008e-01,2.842178777284001256e-01,9.526500061766045580e-01,-1.144086014814770458e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.989576344367386396e-01,5.412676114771866054e-01
1.839689493179321289e+00,FLIGHT,1.166903978513000040e-01,2.881247350458000511e-01,9.438775535458835408e-01,-1.150309853491204626e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.041350925591269849e+00,-1.657785695805568782e+00
1.847382068634033203e+00,FLIGHT,1.289382756991000190e-01,2.930622357046002158e-01,9.293686831360509215e-01,-1.168222243774158509e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.569493978604009854e+00,-2.939621949499276354e+00
1.855074882507324219e+00,FLIGHT,1.408386110247999978e-01,2.969990535842499391e-01,9.273872600761129403e-01,-1.195610223633452485e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.569859068157747117e-01,-3.802589319371243892e+00
1.862767457962036133e+00,FLIGHT,1.501863064468000331e-01,3.024039390141499695e-01,9.338108046253840167e-01,-1.228255252275643805e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402544548736048391e-01,-4.548224948053803729e+00
1.870460271835327148e+00,FLIGHT,1.588269325997000159e-01,3.075631478336000590e-01,9.330438142314412264e-01,-1.267483552714672834e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.008205741298642710e-01,-4.983492371123382725e+00
1.878153085708618164e+00,FLIGHT,1.642677707043000146e-01,3.108168648939502177e-01,9.269078910798986826e-01,-1.310339140976227945e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.895235202195183932e-01,-5.162642676698417254e+00
1.885845661163330078e+00,FLIGHT,1.735435607769000299e-01,3.166411981953500820e-01,9.269558279795201416e-01,-1.344326402807819232e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.831145489228441059e-02,-5.327916747861161539e+00
1.893538475036621094e+00,FLIGHT,1.812134647129000076e-01,3.228130740188501768e-01,9.277388285489224229e-01,-1.389594846225905123e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513939863500698146e-01,-5.413708068888325897e+00
1.901231050491333008e+00,FLIGHT,1.888713844240000328e-01,3.271993003322499760e-01,9.216667588457037041e-01,-1.429933747257335463e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.458469778411859652e+00,-5.338008963259584405e+00
1.908924102783203125e+00,FLIGHT,1.958701717656000096e-01,3.314477080592999059e-01,9.126706318923351047e-01,-1.467380424136020656e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.052218972640861061e+00,-5.055400716611749168e+00
1.916617155075073242e+00,FLIGHT,2.055054885852000135e-01,3.344797169590001396e-01,9.042337375589640791e-01,-1.510603591045844629e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.544691259588927057e-01,-4.742512078698360334e+00
1.924342870712280273e+00,FLIGHT,2.138105564409000237e-01,3.392793990314499908e-01,9.005745230122761402e-01,-1.546692024559670253e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.087769493035877666e-01,-4.635273863681974582e+00
1.932089090347290039e+00,FLIGHT,2.209291860315000244e-01,3.434499092966500911e-01,8.951097164554335794e-01,-1.579736558574292626e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.347443612057811047e+00,-4.298415652436787582e+00
1.939782142639160156e+00,FLIGHT,2.290065536140999947e-01,3.483754257305502477e-01,8.851069146100150054e-01,-1.608850173193200783e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.112777039996012185e+00,-4.135661264560394734e+00
1.947475433349609375e+00,FLIGHT,2.334766695018000160e-01,3.512995766061499658e-01,8.768298411509677370e-01,-1.637580479868651739e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.009320971458351979e+00,-3.750857914539159399e+00
1.955168247222900391e+00,FLIGHT,2.418057058073000143e-01,3.574594682047500527e-01,8.726752474326060494e-01,-1.667197431933584717e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.317787164922612275e-02,-3.530071415586690353e+00
1.962861776351928711e+00,FLIGHT,2.478936920564999979e-01,3.622771266145501379e-01,8.691279168606205197e-01,-1.694177854519339554e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.765181817304924294e-01,-3.166713836033590024e+00
1.970554590225219727e+00,FLIGHT,2.531307983378000004e-01,3.666753371528499450e-01,8.615859070713541845e-01,-1.714279519262933649e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.352130285122467690e-01,-2.808404236714843183e+00
1.978261470794677734e+00,FLIGHT,2.587034629163000310e-01,3.721880806068500469e-01,8.554020470201901816e-01,-1.733717932059422040e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.737215719620128773e-01,-2.384490743222004827e+00
1.985954046249389648e+00,FLIGHT,2.635091371011999972e-01,3.757294190647999521e-01,8.519825169716094271e-01,-1.751047121272567786e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.431697781929985980e-01,-1.934081251984507865e+00
1.993646860122680664e+00,FLIGHT,2.696330760251000047e-01,3.802714403019002987e-01,8.481635751773547449e-01,-1.764245685217162407e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.026983284673163688e+00,-1.559372177150351257e+00
2.001375675201416016e+00,FLIGHT,2.742709710614000262e-01,3.844059978923999310e-01,8.420116418503527100e-01,-1.775095341080307199e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.062520697322190011e-01,-1.339845426214300694e+00
2.009068250656127930e+00,FLIGHT,2.801432412624000334e-01,3.898468359969999852e-01,8.387838594002576809e-01,-1.783500402316273270e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.690620576104414907e-01,-1.086252954224231848e+00
2.016760826110839844e+00,FLIGHT,2.852964579694000080e-01,3.946944549690503123e-01,8.351885919286506921e-01,-1.791058328654242082e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.200730201329843316e-01,-9.626097397137695078e-01
2.024481296539306641e+00,FLIGHT,2.896227631582999895e-01,3.994941370415001636e-01,8.321685672525008792e-01,-1.797769494601241691e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.693343144580608972e-01,-7.418209469057522876e-01
2.032174110412597656e+00,FLIGHT,2.933858097768999862e-01,4.036346867444500219e-01,8.311299656362889365e-01,-1.802890878213140313e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236425123097842360e-01,-6.522440620232294872e-01
2.039883613586425781e+00,FLIGHT,2.975083831424999992e-01,4.083624634675002696e-01,8.321047138041769431e-01,-1.807269052627392458e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513968653728498259e-01,-4.604732441017702071e-01
2.047576427459716797e+00,FLIGHT,3.005284078173000029e-01,4.127247213311000529e-01,8.321206303528794201e-01,-1.810448804551108903e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.551349279408651638e-02,-4.087455375265897639e-01
2.055290699005126953e+00,FLIGHT,3.040877226126000310e-01,4.175903166405001699e-01,8.323923352019055866e-01,-1.812526195037046817e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.046503272260335210e-02,-3.898208079327829534e-01
2.062983274459838867e+00,FLIGHT,3.072875106608999873e-01,4.224079750503002550e-01,8.324242619260674436e-01,-1.814811062416658682e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.812815931986711260e-02,-3.683728372358561765e-01
2.070712327957153320e+00,FLIGHT,3.100079297132000145e-01,4.266623748897999668e-01,8.316572715321246534e-01,-1.817191990849027716e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522371398321872696e-03,-2.964589443621338249e-01
2.078404903411865234e+00,FLIGHT,3.132556546611000026e-01,4.321511498940000529e-01,8.318969560302317268e-01,-1.818853865787075197e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.055812002020199980e-02,-1.866956508175210139e-01
2.086097955703735352e+00,FLIGHT,3.156884523158000055e-01,4.364235260708499986e-01,8.319928298294746449e-01,-1.820491585021797754e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.588427373630012407e-02,-1.400148360656427726e-01
2.093790531158447266e+00,FLIGHT,3.177377547737000318e-01,4.411033658943002145e-01,8.322964614026626684e-01,-1.821690007512333453e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523202482082704395e-02,-1.198284274035528035e-01
2.101483106613159180e+00,FLIGHT,3.195833254083000341e-01,4.451300654607002194e-01,8.325840828003912009e-01,-1.822361124107033437e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.261746947682047121e-02,-7.819404219286370250e-02
2.109177827835083008e+00,FLIGHT,3.209135743722000278e-01,4.492406546014002799e-01,8.317212186072056035e-01,-1.822608860506248929e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.034563611212762080e-01,-4.034461811528399638e-02
2.116870880126953125e+00,FLIGHT,3.225194605087999822e-01,4.547174453806999139e-01,8.316572715321246534e-01,-1.822648745504761969e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037153580794251156e-02,-1.132668638480932230e-02
2.124563932418823242e+00,FLIGHT,3.240414570710999920e-01,4.596309775897000627e-01,8.320407667290961040e-01,-1.822624777054951295e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286868879139900779e-01,-4.412954706419563999e-02
2.132289409637451172e+00,FLIGHT,3.250960688623000250e-01,4.638674010918499846e-01,8.324721988256889027e-01,-1.822512986707006011e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.551380878439163974e-02,-7.541778648209829412e-03
2.140059709548950195e+00,FLIGHT,3.259948857298000102e-01,4.697576476302001147e-01,8.323443983022841275e-01,-1.822504934805897703e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.794394503489603915e-02,-2.141991192816646017e-02
2.148372411727905273e+00,FLIGHT,3.263544124768000265e-01,4.738922052207001911e-01,8.323123779513651455e-01,-1.822584892056438033e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.376605912590397142e-06,-4.539121442913417181e-02
2.156065225601196289e+00,FLIGHT,3.265221916254000267e-01,4.787158557429500583e-01,8.318809458547722357e-01,-1.822720650854194213e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.488757425751086050e-01,-3.529802472726997764e-02
2.163758516311645508e+00,FLIGHT,3.263304440270000106e-01,4.829582713575502062e-01,8.320887036287174521e-01,-1.822696682404383317e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.741062693678224749e-01,-2.141988120688679414e-02
2.171451807022094727e+00,FLIGHT,3.262825071274000344e-01,4.872725923215499577e-01,8.322644410517436864e-01,-1.822656797405870277e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.199592824999070845e-06,2.814215509086234903e-05
2.179144859313964844e+00,FLIGHT,3.256952801072999781e-01,4.932407363217499174e-01,8.321845774279603702e-01,-1.822528903255708377e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.034564313413440240e-01,2.526108422555360666e-02
2.186837434768676758e+00,FLIGHT,3.252518637860000172e-01,4.955776601772501344e-01,8.322644410517436864e-01,-1.822545007057924993e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.308123238653101650e-02,2.551406299170607545e-03
2.194530248641967773e+00,FLIGHT,3.240534412959999999e-01,5.009226244826501251e-01,8.321366405283389112e-01,-1.822768587753815561e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.794142881579969984e-02,-4.917616093306276248e-02
2.202222824096679688e+00,FLIGHT,3.226992238822999903e-01,5.063934231494999771e-01,8.319448929298531858e-01,-1.822816524653436909e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.532739427062934340e-02,-2.268153247972645725e-02
2.209915876388549805e+00,FLIGHT,3.212970695690000045e-01,5.112949711336001180e-01,8.320887036287174521e-01,-1.822800608104734543e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.840984380500231166e-02,-3.025143133925595890e-02
2.217608690261840820e+00,FLIGHT,3.195473727336000103e-01,5.154654813988002182e-01,8.322165041521222273e-01,-1.822664849306978585e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.822351121465245805e-02,3.535430903745170189e-02
2.225301265716552734e+00,FLIGHT,3.176778336491999921e-01,5.201932581218500218e-01,8.322804512272031774e-01,-1.822752671205113195e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.336066982949646487e-02,-2.268154125723493425e-02
2.232994079589843750e+00,FLIGHT,3.156045627415000054e-01,5.249809559694003092e-01,8.321206303528794201e-01,-1.822792556203626235e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.028101739449105823e-02,2.147614064746117268e-02
2.240686655044555664e+00,FLIGHT,3.130279543880000181e-01,5.298285749414501922e-01,8.318969560302317268e-01,-1.822776639654923869e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.056058357424748406e-02,-3.403639832403766025e-02
2.248379468917846680e+00,FLIGHT,3.099480085887000302e-01,5.347001623633000911e-01,8.320567769045555950e-01,-1.822768587753815561e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.135498638876093758e-01,-3.908300634123247630e-02
2.256072282791137695e+00,FLIGHT,3.074672740343999955e-01,5.389006331907499892e-01,8.322005876034198613e-01,-1.822800608104734543e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.135497585575076657e-01,-2.015826211824487540e-02
2.263797760009765625e+00,FLIGHT,3.043393913355000313e-01,5.435505124519499631e-01,8.325201357253103618e-01,-1.822744619304004887e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775489726859106318e-02,1.642955603695562747e-02
2.271490573883056641e+00,FLIGHT,3.007201554157000190e-01,5.483022576248002267e-01,8.323923352019055866e-01,-1.822768587753815561e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027829636686362250e-02,-1.763496835007402272e-02
2.279183626174926758e+00,FLIGHT,2.973406039938999990e-01,5.525326890144999226e-01,8.321206303528794201e-01,-1.822848545004355891e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.336061131277330338e-02,-5.296115132453373814e-02
2.286877155303955078e+00,FLIGHT,2.935655731503999943e-01,5.574042764363502656e-01,8.319129662056913288e-01,-1.822840493103247583e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.794124156228555395e-02,-2.898981078769596181e-02
2.294570207595825195e+00,FLIGHT,2.906653907246000146e-01,5.604183089987002653e-01,8.318170924064484106e-01,-1.822752671205113195e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.135496649307505962e-01,-3.151315722091766608e-02
2.302262783050537109e+00,FLIGHT,2.845893887002999834e-01,5.669197510069499124e-01,8.322325143275817183e-01,-1.822744619304004887e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.045310408858500774e-03,-5.018535716442233847e-03
2.309955835342407227e+00,FLIGHT,2.801192728126000175e-01,5.710123638103001831e-01,8.325041255498508708e-01,-1.822768587753815561e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.532488682904148108e-02,2.551346685258877763e-03
2.317649126052856445e+00,FLIGHT,2.754574093265000356e-01,5.751708898506002754e-01,8.324721988256889027e-01,-1.822768587753815561e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.568555900732735174e-03,-8.803478197346108203e-03
2.325379610061645508e+00,FLIGHT,2.702203030452000054e-01,5.799645798105999006e-01,8.321526507037984022e-01,-1.822760723106221503e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521918625176339246e-03,1.642944924393584250e-02
2.333072185516357422e+00,FLIGHT,2.646955753663000066e-01,5.848181908951000096e-01,8.318650293060698697e-01,-1.822800608104734543e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.045165579968653724e-03,1.642943900350928715e-02
2.340765476226806641e+00,FLIGHT,2.589071947395999995e-01,5.896418414173503209e-01,8.318010822309889196e-01,-1.822792556203626235e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.785092210569288018e-02,4.040075320782163248e-02
2.348458290100097656e+00,FLIGHT,2.529150822896000239e-01,5.943276733532503187e-01,8.320726934532579611e-01,-1.822808660005842851e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.542081218771390483e-02,-3.782147941642954869e-02
2.356151342391967773e+00,FLIGHT,2.465754273175000122e-01,5.991573159879499677e-01,8.322005876034198613e-01,-1.822864461553058479e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.614925449612849284e-01,-7.693261474649017162e-02
2.363844156265258789e+00,FLIGHT,2.417218162330000142e-01,6.027825440201999285e-01,8.322964614026626684e-01,-1.822800608104734543e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.570042810668502209e-02,-2.898995415366772965e-02
2.371536731719970703e+00,FLIGHT,2.341238176464000009e-01,6.082353663496999907e-01,8.322325143275817183e-01,-1.822792556203626235e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.841004276186109123e-02,3.030752254425122041e-02
2.379229784011840820e+00,FLIGHT,2.280478156221000252e-01,6.124717898518499126e-01,8.320887036287174521e-01,-1.822760723106221503e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.794135566989573410e-02,4.670894959237870125e-02
2.386922836303710938e+00,FLIGHT,2.209891071560000086e-01,6.171935744624499343e-01,8.321047138041769431e-01,-1.822744619304004887e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784822448475470835e-02,8.077345935022756107e-02
2.394615650177001953e+00,FLIGHT,2.140142882642000199e-01,6.213580926152002526e-01,8.322964614026626684e-01,-1.822752671205113195e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085005377686232841e-01,6.563368503785782515e-02
