time,phase,pitch_pos,yaw_pos,Hip,Knee,pitch_vel,yaw_vel,Hip_vel,Knee_vel
5.571876764297485352e+00,STAGING,7.389473073340002696e-02,2.036677076967849942e+00,1.484398023501626973e+00,-2.210106788596048144e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.485006770219328143e-01,1.878877300952649654e-01
5.579569339752197266e+00,STAGING,7.450592620330001581e-02,2.036772950767049117e+00,1.483263548086172223e+00,-2.208357091759866275e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.010637059375839135e-02,4.276012173870551436e-01
5.587262153625488281e+00,STAGING,7.487743717520001230e-02,2.036790927104399351e+00,1.481953241620934225e+00,-2.205496794331283095e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179486023726473820e-01,4.276014046405692826e-01
5.594954967498779297e+00,STAGING,7.529688504670001281e-02,2.036754974429699772e+00,1.477159551658791425e+00,-2.201454178214380608e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.487732030464788302e-01,5.045619435673565079e-01
5.602657794952392578e+00,STAGING,7.558450644430000920e-02,2.036653108518049926e+00,1.470128837589901316e+00,-2.197028066900507337e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.753257019505036984e-01,5.171785704033633468e-01
5.610350608825683594e+00,STAGING,7.563244334390001322e-02,2.036563226831299644e+00,1.471279323180815668e+00,-2.193936136874925058e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.507246616613625134e-01,3.254082440223787231e-01
5.618043422698974609e+00,STAGING,7.586014361700002540e-02,2.036467353032099581e+00,1.472765367069079900e+00,-2.192793515931604986e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009182567704708655e-01,2.513573555284967856e-02
5.625774145126342773e+00,STAGING,7.583617516720000951e-02,2.036413424020049767e+00,1.469218036497094149e+00,-2.193688400475709788e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.879415797724538706e-01,-9.724422578947614082e-02
5.633466720581054688e+00,STAGING,7.597998586600002158e-02,2.036347510783099501e+00,1.465526895226244353e+00,-2.193736337375331136e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.917839022607602528e-01,3.270563148654302005e-02
5.641159534454345703e+00,STAGING,7.608784389010000981e-02,2.036299573883499470e+00,1.467380424136020656e+00,-2.193033200429712171e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784816011635922517e-01,8.190990677925313879e-02
5.648852825164794922e+00,STAGING,7.574030136800000146e-02,2.036203700084299406e+00,1.467652128985046600e+00,-2.192793515931604986e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.665507422155036998e-01,-1.649859699278856395e-02
5.656545400619506836e+00,STAGING,7.563244334390001322e-02,2.036059889385499311e+00,1.464232598936465957e+00,-2.193312957179846645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.971021380708003368e-01,-9.850567079086662570e-02
5.664238214492797852e+00,STAGING,7.571633291820001332e-02,2.035898102349349870e+00,1.464472283434573141e+00,-2.193688400475709788e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.254925783238122872e-01,-1.358769192476552397e-03
5.671931028366088867e+00,STAGING,7.596800164110001363e-02,2.035754291650549774e+00,1.466948992039427635e+00,-2.193832211174573832e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062376980250083092e-01,-5.813293539009912331e-02
5.679623603820800781e+00,STAGING,7.551260109490001704e-02,2.035664409963799493e+00,1.467332487236399086e+00,-2.194008042224357080e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236548125249947172e-01,2.892077568353534564e-02
5.687356472015380859e+00,STAGING,7.524894814710000879e-02,2.035610480951749679e+00,1.464584167409275439e+00,-2.194535348120192797e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245865749551733681e-01,7.307846343990376248e-02
5.695049524307250977e+00,STAGING,7.538077462100001291e-02,2.035592504614399445e+00,1.464536230509654091e+00,-2.194687023466651343e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513847641144981104e-01,4.949498783634017143e-03
5.702742099761962891e+00,STAGING,7.521299547240001271e-02,2.035556551939699865e+00,1.464711967932680103e+00,-2.194727095718678633e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.531302256341862372e-02,1.251945981718188827e-02
5.710435152053833008e+00,STAGING,7.558450644430000920e-02,2.035508615040099833e+00,1.463721303216089842e+00,-2.194758928816083365e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.624360107360977357e-01,2.135105530001151289e-02
5.718127965927124023e+00,STAGING,7.564442756880002117e-02,2.035448693915599350e+00,1.463657356141008892e+00,-2.194775032618299981e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564314101675629842e-01,1.630444728281670030e-02
5.725850343704223633e+00,STAGING,7.589609629170002147e-02,2.035418733353349552e+00,1.464440356710411173e+00,-2.194758928816083365e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169904020869402317e-01,6.211295616822567339e-03
5.733542919158935547e+00,STAGING,7.568038024350001725e-02,2.035412741240899770e+00,1.464040851337980120e+00,-2.194687023466651343e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.035956036054563073e-02,-7.327258096567788870e-02
5.741235494613647461e+00,STAGING,7.557252221940000125e-02,2.035436709690699786e+00,1.463705293040630240e+00,-2.194407453970031341e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.325566267538796195e-02,-4.173137960518066847e-02
5.748935937881469727e+00,STAGING,7.558450644430000920e-02,2.035478654477849147e+00,1.463769240115711190e+00,-2.193999990323248994e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.328193668409158978e-02,6.211232711345158683e-03
5.756629228591918945e+00,STAGING,7.547664842020002096e-02,2.035526591377449179e+00,1.463753229940251588e+00,-2.194111780671194278e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.019959540565648831e-02,-6.444110251629460440e-02
5.764322042465209961e+00,STAGING,7.596800164110001363e-02,2.035568536164599429e+00,1.463897040639115854e+00,-2.194151852923221568e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.057241565567259706e-02,6.550869916883755861e-02
5.772014617919921875e+00,STAGING,7.554855376960001312e-02,2.035622465176649243e+00,1.464136725137223038e+00,-2.194143801022113482e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.583135342310712290e-03,5.667713879604183158e-02
5.779707193374633789e+00,STAGING,7.557252221940000125e-02,2.035670402076249275e+00,1.464360399459870621e+00,-2.194223758272653590e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.033368608577442650e-03,-3.920816483458609836e-02
5.787424087524414062e+00,STAGING,7.582419094230000156e-02,2.035712346863399524e+00,1.464472283434573141e+00,-2.194223758272653590e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.556593619598568103e-03,4.658392568748837004e-02
5.795116662979125977e+00,STAGING,7.571633291820001332e-02,2.035754291650549774e+00,1.464616094133437407e+00,-2.194207654470436974e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.334872071462502197e-02,-5.939454423831448671e-02
5.802832126617431641e+00,STAGING,7.548863264510000115e-02,2.035778260100349790e+00,1.464440356710411173e+00,-2.194255591370058767e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.795582392969968688e-02,3.522913006324496915e-02
5.810536146163940430e+00,STAGING,7.535680617120002478e-02,2.035796236437699136e+00,1.464440356710411173e+00,-2.194255591370058767e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008004684584005821e-02,7.686351819977021993e-02
5.818228721618652344e+00,STAGING,7.558450644430000920e-02,2.035808220662599588e+00,1.464488293610032521e+00,-2.194279559819869441e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.066551465661587150e-02,-8.336584966511835504e-02
5.825921297073364258e+00,STAGING,7.552458531980002499e-02,2.035796236437699136e+00,1.464536230509654091e+00,-2.194391537421328753e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.531297282420393230e-02,-5.434795670197278133e-02
5.833613872528076172e+00,STAGING,7.566839601860000930e-02,2.035772267987899120e+00,1.464584167409275439e+00,-2.194111780671194278e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337215146321157067e-01,9.996121430009620099e-03
5.841306686401367188e+00,STAGING,7.565641179370000136e-02,2.035736315313199540e+00,1.464392419810789603e+00,-2.194047927222870342e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.073217580203063959e-02,-4.173146152859310426e-02
5.848999261856079102e+00,STAGING,7.578823826760000548e-02,2.035718338975849306e+00,1.464280535836087305e+00,-2.194183686020626300e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.306911357316237476e-02,2.513593158387230145e-02
5.856692075729370117e+00,STAGING,7.556053799450002106e-02,2.035688378413599509e+00,1.464120714961763658e+00,-2.194167769471924156e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236548710417178787e-01,3.270581581422100925e-02
5.864384889602661133e+00,STAGING,7.576426981780001735e-02,2.035652425738899929e+00,1.463960987714196804e+00,-2.194167769471924156e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.337528145527218548e-02,-1.019021920638966787e-02
5.872077941894531250e+00,STAGING,7.542871152060001694e-02,2.035622465176649243e+00,1.464232598936465957e+00,-2.194359517070409549e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.766174677293139428e-01,-4.046977075696530507e-02
5.879770755767822266e+00,STAGING,7.564442756880002117e-02,2.035586512501949663e+00,1.464184662036844387e+00,-2.194223758272653590e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.063896561931333473e-02,5.163059222140635451e-02
5.887496471405029297e+00,STAGING,7.554855376960001312e-02,2.035556551939699865e+00,1.464008924613818374e+00,-2.194319632071896731e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009185727607759819e-01,-1.010288650806080990e-01
5.895189285278320312e+00,STAGING,7.546466419530001302e-02,2.035550559827249195e+00,1.464120714961763658e+00,-2.194335548620598875e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.524628534626374016e-02,3.144429766692655864e-02
5.902881860733032227e+00,STAGING,7.558450644430000920e-02,2.035550559827249195e+00,1.464104798413061070e+00,-2.194231622920247649e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.839535506434525514e-02,2.261278703334553344e-02
5.910601139068603516e+00,STAGING,7.544069574550002488e-02,2.035562544052149647e+00,1.464024841162520740e+00,-2.194263643271166853e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.312246294611117692e-01,-2.659149411103690561e-02
5.918293952941894531e+00,STAGING,7.540474307080000105e-02,2.035580520389499881e+00,1.463992914438358772e+00,-2.194383485520220223e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.306921305159175761e-02,1.378125591891139930e-02
5.925996780395507812e+00,STAGING,7.556053799450002106e-02,2.035604488839299897e+00,1.464184662036844387e+00,-2.194311580170788201e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.059916917794032770e-01,6.211362911054213627e-03
5.933720111846923828e+00,STAGING,7.565641179370000136e-02,2.035616473064199461e+00,1.464072778062142088e+00,-2.194295663622086057e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.009451276497508460e-01,2.008947863599389039e-02
5.941412925720214844e+00,STAGING,7.556053799450002106e-02,2.035640441513999477e+00,1.464264525660627925e+00,-2.194359517070409549e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.543258282657969271e-02,-9.598218976918163059e-02
5.949105739593505859e+00,STAGING,7.560847489410002509e-02,2.035664409963799493e+00,1.464376409635330223e+00,-2.194239674821356179e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.029282021755458701e-02,6.298554584080232055e-02
5.956849813461303711e+00,STAGING,7.572831714310002127e-02,2.035694370526049291e+00,1.464424346534951571e+00,-2.194263643271166853e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.580534163403646941e-02,-7.579579281043628824e-02
5.964574813842773438e+00,STAGING,7.540474307080000105e-02,2.035700362638499072e+00,1.464296546011546907e+00,-2.194311580170788201e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.170168516458133856e-01,6.211376077316927390e-03
5.972267389297485352e+00,STAGING,7.544069574550002488e-02,2.035706354750949743e+00,1.464408336359492191e+00,-2.194279559819869441e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.290938853683822635e-02,5.541565283294512534e-02
5.979960203170776367e+00,STAGING,7.544069574550002488e-02,2.035712346863399524e+00,1.464600083957977805e+00,-2.194303528269680115e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.583265542019767234e-03,-9.850550694404175411e-02
5.987653017044067383e+00,STAGING,7.547664842020002096e-02,2.035712346863399524e+00,1.464440356710411173e+00,-2.194351465169301463e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.776969322204477300e-02,3.688003311569796033e-03
5.995345592498779297e+00,STAGING,7.557252221940000125e-02,2.035700362638499072e+00,1.464568157233815837e+00,-2.194167769471924156e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.577871652499380328e-02,5.920052033929744384e-02
6.003038167953491211e+00,STAGING,7.553656954470000517e-02,2.035694370526049291e+00,1.464360399459870621e+00,-2.194175821373032242e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.009452446831971828e-01,-1.397506623188887048e-02
6.010730981826782227e+00,STAGING,7.548863264510000115e-02,2.035676394188699945e+00,1.464344482911168255e+00,-2.194367568971518079e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.811572451619334057e-02,-3.881888964828350032e-03
6.018438816070556641e+00,STAGING,7.568038024350001725e-02,2.035670402076249275e+00,1.464312462560249273e+00,-2.194247726722464265e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.561902659870356980e-02,-1.902168010075599991e-02
6.026131629943847656e+00,STAGING,7.548863264510000115e-02,2.035646433626449259e+00,1.464120714961763658e+00,-2.194287611720977527e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.288286290622495694e-02,-2.028327431979056947e-02
6.033824443817138672e+00,STAGING,7.576426981780001735e-02,2.035616473064199461e+00,1.464216588761006355e+00,-2.194351465169301463e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.009450457263384032e-01,-3.881899936713944545e-03
6.041517257690429688e+00,STAGING,7.542871152060001694e-02,2.035598496726849227e+00,1.464104798413061070e+00,-2.194239674821356179e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.045287879920080237e-02,6.211324875184152418e-03
6.049209833145141602e+00,STAGING,7.556053799450002106e-02,2.035604488839299897e+00,1.464200672212303989e+00,-2.194351465169301463e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.160847849286742312e-01,-8.928466260743495725e-03
6.056902885437011719e+00,STAGING,7.557252221940000125e-02,2.035592504614399445e+00,1.464040851337980120e+00,-2.194327496719490789e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.552567597585065379e-02,1.504284574919173383e-02
6.064595699310302734e+00,STAGING,7.565641179370000136e-02,2.035604488839299897e+00,1.464296546011546907e+00,-2.194343600521707405e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512669289890493027e-02,-2.406828226627849218e-02
6.072288513183593750e+00,STAGING,7.535680617120002478e-02,2.035616473064199461e+00,1.464248609111925337e+00,-2.194359517070409549e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.026653450550631508e-02,7.472981999696132367e-03
6.079981088638305664e+00,STAGING,7.544069574550002488e-02,2.035634449401549695e+00,1.464168651861385007e+00,-2.194367568971518079e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.300223006419955973e-02,-2.532988526282153874e-02
6.087673902511596680e+00,STAGING,7.565641179370000136e-02,2.035640441513999477e+00,1.464216588761006355e+00,-2.194255591370058767e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.278990434541728671e-02,3.396754462171887312e-02
6.095391273498535156e+00,STAGING,7.550061687000000910e-02,2.035658417851349711e+00,1.464264525660627925e+00,-2.194159717570815626e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.085175947188096901e-02,1.462542635971296467e-01
6.103083848953247070e+00,STAGING,7.564442756880002117e-02,2.035676394188699945e+00,1.464344482911168255e+00,-2.194311580170788201e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034421415575457331e-01,1.378112425628426514e-02
6.110776662826538086e+00,STAGING,7.552458531980002499e-02,2.035700362638499072e+00,1.464504210158734887e+00,-2.194407453970031341e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.587225440136086518e-02,3.687955766732219955e-03
6.118496417999267578e+00,STAGING,7.571633291820001332e-02,2.035694370526049291e+00,1.464152735312682641e+00,-2.194303528269680115e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.589835871156730807e-02,-9.701487534468095227e-05
6.126188993453979492e+00,STAGING,7.550061687000000910e-02,2.035694370526049291e+00,1.464200672212303989e+00,-2.194207654470436974e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.543247749647798261e-02,6.211210036114930486e-03
6.133881568908691406e+00,STAGING,7.571633291820001332e-02,2.035688378413599509e+00,1.464360399459870621e+00,-2.194263643271166853e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.281595013890056117e-02,6.424700839720974554e-02
6.141619443893432617e+00,STAGING,7.548863264510000115e-02,2.035676394188699945e+00,1.464264525660627925e+00,-2.194335548620598875e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.337507079506877916e-02,-4.046982342201615318e-02
6.149358272552490234e+00,STAGING,7.539275884590002086e-02,2.035664409963799493e+00,1.464456273259113539e+00,-2.194359517070409549e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.063921724122297630e-02,4.658395202001380103e-02
6.157050848007202148e+00,STAGING,7.551260109490001704e-02,2.035664409963799493e+00,1.464408336359492191e+00,-2.194287611720977527e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512673824936538840e-02,5.667713879604183158e-02
6.164743661880493164e+00,EXERTION,7.559649066920001714e-02,2.035652425738899929e+00,1.464232598936465957e+00,-2.194319632071896731e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.019940815214234242e-02,1.630439754360200541e-02
6.172442436218261719e+00,EXERTION,7.542871152060001694e-02,2.035640441513999477e+00,1.464344482911168255e+00,-2.194415505871139427e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438149939917595932e-01,-2.785330191611104858e-02
6.180169820785522461e+00,EXERTION,7.545267997040000507e-02,2.035634449401549695e+00,1.464775915007761053e+00,-2.174489672177328359e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.802278351040262433e-02,4.707111427341993171e+00
6.187862873077392578e+00,EXERTION,7.541672729570000899e-02,2.035598496726849227e+00,1.463865113914954108e+00,-2.121942778291137088e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.312244773176315382e-01,7.454979598989597278e+00
6.195555448532104492e+00,EXERTION,7.590808051660000166e-02,2.035448693915599350e+00,1.461372395134639790e+00,-2.068868765762624129e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.014897232684020878e-01,6.493602081025667161e+00
6.203248262405395508e+00,EXERTION,8.122907637220000421e-02,2.036748982317249101e+00,1.443348120876983609e+00,-2.029368760474568489e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.691597794917312658e+00,5.137333866233445789e+00
6.210940837860107422e+00,EXERTION,8.827580061340001283e-02,2.039379519682799291e+00,1.404982591004382941e+00,-1.988063069549601769e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.339311498703985137e+00,5.671010501127416781e+00
6.218633651733398438e+00,EXERTION,9.701230056550000369e-02,2.043148558413849791e+00,1.365306848293301512e+00,-1.927279080829633173e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.959066969453456597e+00,8.349487389023808603e+00
6.226326227188110352e+00,EXERTION,1.058446743168000026e-01,2.046719857434049494e+00,1.341338398482588401e+00,-1.860231274807960133e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.075912359981929800e+00,1.007416266163159690e+01
6.234019041061401367e+00,EXERTION,1.156717387348000226e-01,2.052082798076799719e+00,1.308853097087963935e+00,-1.770141923870597767e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.344357231896169402e+00,1.206251934469137943e+01
6.241712093353271484e+00,EXERTION,1.235333902692000163e-01,2.055648104984549640e+00,1.255355517110452013e+00,-1.666414524990939672e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.321852515406112261e+00,1.473974275756407692e+01
6.249404907226562500e+00,FLIGHT,1.321979848719000150e-01,2.059015672181449652e+00,1.187205256024243427e+00,-1.551445829523299791e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.083882189252172168e+00,1.637735413426256059e+01
6.257097482681274414e+00,FLIGHT,1.430197399566000005e-01,2.063473803844249943e+00,1.115971023186803857e+00,-1.414865550600748145e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.197426728117973127e+00,1.825719665686056814e+01
6.264790058135986328e+00,FLIGHT,1.555312707522000237e-01,2.068914641948849109e+00,1.053748927478192599e+00,-1.276399816044258229e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.284769899700988205e+00,1.536929057015170130e+01
6.272482633590698242e+00,FLIGHT,1.671080320056000101e-01,2.073924047957049766e+00,1.000187400425599948e+00,-1.185839054385032787e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.573197557776762956e+00,9.646441180675081384e+00
6.280175209045410156e+00,FLIGHT,1.734237185279000060e-01,2.076464703635849673e+00,9.578911384107995364e-01,-1.130407988247204454e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.448580986557131745e+00,5.939716297870981876e+00
6.287868022918701172e+00,FLIGHT,1.925745099180999897e-01,2.085716525258649590e+00,9.397549801784409462e-01,-1.099824246288734431e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.948460394536945861e-01,1.849453898801275864e+00
6.295579671859741211e+00,FLIGHT,2.004361614525000113e-01,2.089809138061999860e+00,9.332834987295484108e-01,-1.098681812598928609e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.862200994523264042e+00,-7.848688445263355407e-01
6.303272485733032227e+00,FLIGHT,2.120848280553000176e-01,2.095861171636499876e+00,9.207559577528966477e-01,-1.113789894254028967e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.168294710884133281e+00,-2.527206383535556711e+00
6.310965061187744141e+00,FLIGHT,2.222834034452000063e-01,2.100618908921799921e+00,9.203245256563037380e-01,-1.136655795373449296e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.938985594316723349e-01,-3.631150488015778777e+00
6.318657636642456055e+00,FLIGHT,2.328295213572000033e-01,2.105933912664949226e+00,9.300077793798319226e-01,-1.171314173799740566e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.319676537459128163e+00,-4.636685755178636903e+00
6.326350212097167969e+00,FLIGHT,2.405114095181000167e-01,2.110847444873949819e+00,9.348973431412174184e-01,-1.207818122861456622e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084938083454586588e-01,-5.141345585520513239e+00
6.334042787551879883e+00,FLIGHT,2.477738498075000018e-01,2.116276298753649421e+00,9.327722030091721850e-01,-1.248644351163452404e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.535420565699123774e-01,-5.355824262595453966e+00
6.341735363006591797e+00,FLIGHT,2.557313751411000036e-01,2.121052012376299700e+00,9.304871483760461803e-01,-1.290317527109931417e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.186030872203586300e-01,-5.450449455405979471e+00
6.349427938461303711e+00,FLIGHT,2.614718188682000344e-01,2.124551406047099356e+00,9.314618965439341869e-01,-1.332765651724704403e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.531791163563953451e-02,-5.589229026852178706e+00
6.357120752334594727e+00,FLIGHT,2.685904484587999796e-01,2.128620050400649610e+00,9.261569108614153834e-01,-1.376268388131148601e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.372682015201463601e+00,-5.622031348446252075e+00
6.364813566207885742e+00,FLIGHT,2.769434532141000216e-01,2.133851164569499304e+00,9.174483116790181914e-01,-1.418892250168947822e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.765243610964592369e-01,-5.459276586062831171e+00
6.372525215148925781e+00,FLIGHT,2.866386911582000097e-01,2.139160176200199714e+00,9.121273158210398968e-01,-1.461508153932395748e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.094422363383963148e-01,-5.494603834041652313e+00
6.380218029022216797e+00,FLIGHT,2.952913015360000282e-01,2.143834023911199260e+00,9.105933350331542053e-01,-1.502174654986824898e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.413130997892522445e-01,-5.108538020828043535e+00
6.387910604476928711e+00,FLIGHT,3.040278014880999913e-01,2.149508554401349691e+00,9.083403007509471827e-01,-1.541714638900150369e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.613846335974680635e-01,-4.824666936480805468e+00
6.395644664764404297e+00,FLIGHT,3.111584153036000000e-01,2.155854201485899679e+00,8.962762122218073113e-01,-1.579552862876915098e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.339879599980632552e+00,-4.510517707910184804e+00
6.403386354446411133e+00,FLIGHT,3.176179125247000079e-01,2.160809678482049634e+00,8.860656526024435209e-01,-1.612836987762887420e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.087550059316722439e+00,-4.190058784926892876e+00
6.411079168319702148e+00,FLIGHT,3.224355709345000376e-01,2.164776456923949155e+00,8.802013406731700185e-01,-1.644203636664002710e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.551347172806617714e-01,-3.798946115000015666e+00
6.418771743774414062e+00,FLIGHT,3.281041093122000207e-01,2.169030856763449755e+00,8.734422378265488396e-01,-1.670233373158437118e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.319693203021887085e+00,-3.573107890742910797e+00
6.426502466201782227e+00,FLIGHT,3.344197958344999888e-01,2.174028278546749071e+00,8.650692905682587641e-01,-1.697980973391648885e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.285817502428515002e-01,-3.192087436214456453e+00
6.434245824813842773e+00,FLIGHT,3.407354823568000124e-01,2.179744753824049752e+00,8.609627273762756605e-01,-1.720631158462772703e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.305604074306649487e-01,-2.768172819200533041e+00
6.441984653472900391e+00,FLIGHT,3.455771092164000025e-01,2.184466538434649330e+00,8.571757123061829464e-01,-1.739422423114371785e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.503597780180184307e-01,-2.368229648053548964e+00
6.449677467346191406e+00,FLIGHT,3.508861208471000248e-01,2.189380070643649923e+00,8.484671131237857544e-01,-1.755281484987955665e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.361510054184261076e-01,-2.086881430302403029e+00
6.457370042800903320e+00,FLIGHT,3.557996530561000070e-01,2.194533287350649786e+00,8.415802097537599114e-01,-1.768488100833658594e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.166241608556186415e-01,-1.606194169348551082e+00
6.465062618255615234e+00,FLIGHT,3.603177058434000046e-01,2.199201142949199550e+00,8.384643112783671803e-01,-1.778778617703562714e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.413125263253651731e-01,-1.245363107835068650e+00
6.472755193710327148e+00,FLIGHT,3.656746543737000033e-01,2.205037460475499422e+00,8.377771845082077062e-01,-1.787295282033960042e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.346744133027036106e-01,-1.208775362825772026e+00
6.480467557907104492e+00,FLIGHT,3.677718937312000058e-01,2.207344423768749841e+00,8.342139373875196995e-01,-1.795636302568088372e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.649540321475108984e-01,-9.804160508809596219e-01
6.488160133361816406e+00,FLIGHT,3.736321797073000051e-01,2.214337218997899370e+00,8.350128545056244578e-01,-1.802211709717332022e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.321354429043953338e-01,-6.826673277200761003e-01
