time,phase,pitch_pos,yaw_pos,Hip,Knee,pitch_vel,yaw_vel,Hip_vel,Knee_vel
5.714456796646118164e+00,TOUCHDOWN,7.203717587389998900e-02,2.046312393787450112e+00,1.213794225138675520e+00,-2.276843004770181977e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.179596663153910541e+00,-3.459532642300789718e+00
5.722149372100830078e+00,TOUCHDOWN,7.317567723939999436e-02,2.047990185273450336e+00,1.267803194463320571e+00,-2.305381376593632847e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.745585336657224040e+00,-3.183230719502369688e+00
5.729842424392700195e+00,TOUCHDOWN,7.071891113490000325e-02,2.048787136229300643e+00,1.278429176003817558e+00,-2.321416269516999975e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.289368245419967307e+00,-1.664204559016986273e+00
5.737534999847412109e+00,TOUCHDOWN,6.881341937579998902e-02,2.048661301867850781e+00,1.260948217817456474e+00,-2.324140620894313169e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.983274997192883360e+00,4.048991630925127261e-01
5.745249986648559570e+00,TOUCHDOWN,6.840595572919999645e-02,2.049560118735350045e+00,1.253166429903326051e+00,-2.318252434141986118e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.156477033522821385e-01,8.414298451819004487e-01
5.752942800521850586e+00,REPOSITION,6.826214503039998438e-02,2.050147345755449990e+00,1.249363404657773735e+00,-2.315831620711104044e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.526987928904616057e-02,-4.298611273842347508e-02
5.760635852813720703e+00,REPOSITION,6.894524584969999315e-02,2.051028186285599908e+00,1.260900280917835126e+00,-2.322287185611294102e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207922101846504503e+00,-1.434584001027642053e+00
5.768362283706665039e+00,REPOSITION,6.835801882959999243e-02,2.051094099522550174e+00,1.281928569676181739e+00,-2.338154299385986068e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.073413087328620730e+00,-2.166341522762770921e+00
5.776055335998535156e+00,REPOSITION,6.723150168899999501e-02,2.051201957546650689e+00,1.302285741839828370e+00,-2.352958749467898514e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357568971328238394e+00,-1.328605159520647172e+00
5.783747911453247070e+00,REPOSITION,6.563759977729999306e-02,2.051010209948250562e+00,1.307111452152890152e+00,-2.357209216985503009e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.475908817696324427e-01,-2.082608071042694187e-01
5.791440963745117188e+00,REPOSITION,6.381599759249997894e-02,2.051333784020550333e+00,1.310467035126389845e+00,-2.352303549421900897e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.845084966036549701e-01,9.423628598699550496e-01
5.799133300781250000e+00,REPOSITION,6.244979595389998916e-02,2.052130734976400639e+00,1.315899821332313424e+00,-2.346095720920926109e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072436453682954705e+00,9.789501367454661596e-01
5.806890010833740234e+00,REPOSITION,6.333662859649999421e-02,2.053616778864000736e+00,1.328171667635398512e+00,-2.341062346460676569e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.796622941334124590e+00,2.320538003722275866e-01
5.814582586288452148e+00,REPOSITION,6.374409224309998678e-02,2.054192021659200229e+00,1.342377000098800233e+00,-2.345201023630335779e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988393946509098065e+00,-1.114125358924622056e+00
5.822275400161743164e+00,REPOSITION,6.375607646799999473e-02,2.054623453755600515e+00,1.356837933609011504e+00,-2.357448901483610193e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355046385612417748e+00,-1.538039039670974661e+00
5.829967975616455078e+00,REPOSITION,6.314488099809997812e-02,2.054737303892149924e+00,1.363916678204280197e+00,-2.365598174419252686e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.258138838887933320e-01,-8.012370955182613885e-01
5.837660789489746094e+00,REPOSITION,6.276138580130000144e-02,2.055582191747600262e+00,1.366105765411406381e+00,-2.366053574965656381e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.554861453133356358e-02,3.657878492864464204e-01
5.845438003540039062e+00,REPOSITION,6.219812723099998886e-02,2.056744661562900589e+00,1.367304187901942081e+00,-2.360804484457109886e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.526382534300646743e-01,7.707772685727776185e-01
5.853131294250488281e+00,REPOSITION,6.191050583339999247e-02,2.057391809707500130e+00,1.374079300924022640e+00,-2.355826911544075752e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072437296323768496e+00,5.424190333356715410e-01
5.860824346542358398e+00,REPOSITION,6.179066358439999629e-02,2.058943766832050493e+00,1.385328462159598262e+00,-2.354396856456541176e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.572050176325619386e+00,6.218430268295153072e-03
5.868516921997070312e+00,REPOSITION,6.255765397800000516e-02,2.059429127940500592e+00,1.396465833047228600e+00,-2.356466195041370781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402989370973053873e+00,-2.562046351057191140e-01
5.876209497451782227e+00,REPOSITION,6.238987482940000495e-02,2.059548970189500672e+00,1.404583085631952111e+00,-2.357097239384043696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.444091649782810238e-01,1.096734352645118843e-01
5.883902311325073242e+00,REPOSITION,6.256963820289998535e-02,2.060058299747749899e+00,1.408210373454478193e+00,-2.355227700298808013e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.189040406690209273e-01,3.683114414899054667e-01
5.891594886779785156e+00,REPOSITION,6.244979595389998916e-02,2.061088943089150582e+00,1.413802980534725418e+00,-2.351736358527552362e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001785796422351993e+00,5.449422276254130004e-01
5.899287462234497070e+00,REPOSITION,6.213820610650000464e-02,2.062227444454650005e+00,1.420082714385132228e+00,-2.348796291101942657e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.173129247997632074e-01,3.695732492949795889e-01
5.906980037689208984e+00,REPOSITION,6.186256893379998845e-02,2.063246103571150236e+00,1.422879064738634458e+00,-2.346583141818249008e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.042901567949179681e-02,3.241538093244240581e-01
5.914672613143920898e+00,REPOSITION,6.207828498199999268e-02,2.064025078189650309e+00,1.423022875437498724e+00,-2.344386096336771530e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.381588039343785823e-01,2.661182808717148518e-01
5.922389507293701172e+00,REPOSITION,6.282130692579998565e-02,2.064618297322200036e+00,1.433760740952698232e+00,-2.342284737401022721e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584666943601761968e+00,3.064910747892055642e-01
5.930082082748413086e+00,REPOSITION,6.310892832339998204e-02,2.065025760968800306e+00,1.444498606467897739e+00,-2.340087691919545687e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.458501611509264606e+00,3.027061897278363056e-01
5.937774896621704102e+00,STAGING,6.314488099809997812e-02,2.065571043201750001e+00,1.451193762239437968e+00,-2.337451162440367103e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.170390645939289653e-01,2.471936917180436732e-01
5.945557832717895508e+00,STAGING,6.343250239570000226e-02,2.066164262334300616e+00,1.446847514549347791e+00,-2.334862569860810311e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.736848234598615814e-01,3.153228633772216516e-01
5.953250646591186523e+00,STAGING,6.330067592179999814e-02,2.066397954719850105e+00,1.448189747738747535e+00,-2.330532332346179292e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.223579557912686466e-01,8.969432092391960154e-01
5.960949182510375977e+00,STAGING,6.314488099809997812e-02,2.067584392984950448e+00,1.452711732851864168e+00,-2.319706457679331368e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.709603765143961174e-01,1.352398433668876354e+00
5.968641757965087891e+00,STAGING,6.310892832339998204e-02,2.068153643667700159e+00,1.454884903510287764e+00,-2.310374866055369569e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337703526892739525e-01,1.188384391402822038e+00
5.976355075836181641e+00,STAGING,6.447512996199999957e-02,2.068968570960900699e+00,1.455220461807637866e+00,-2.303080405411804588e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.790708242513466025e-02,6.055023547692197639e-01
5.984047651290893555e+00,STAGING,6.550577330339998894e-02,2.069052460535200311e+00,1.456291083774768680e+00,-2.299628948639061754e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059466371382209171e-02,5.462051121381935603e-01
5.991740226745605469e+00,STAGING,6.635665327129999791e-02,2.069543813756100192e+00,1.456994127093630631e+00,-2.294563553827893010e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564799907511393029e-01,8.136745675546087631e-01
5.999433040618896484e+00,STAGING,6.727943858859999904e-02,2.070412670061350546e+00,1.456514758097416262e+00,-2.286757891090708927e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.286524332673871784e-01,1.175767717753436692e+00
6.007126092910766602e+00,STAGING,6.804642898219998015e-02,2.071497242414800155e+00,1.454533335037478281e+00,-2.277042617016261872e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.068744288989095292e-01,1.349876035206570180e+00
6.014818906784057617e+00,STAGING,6.889730895009998912e-02,2.072575822655799982e+00,1.454053966041264134e+00,-2.268461911984026358e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.371541647771631400e-01,1.251467197889206240e+00
6.022511482238769531e+00,STAGING,7.007176299029999056e-02,2.073300868262250241e+00,1.454613292288018833e+00,-2.260033069551763862e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665734467040939082e-01,8.944193127487765071e-01
6.030204057693481445e+00,STAGING,7.093462718309997972e-02,2.073810197820500356e+00,1.455156514732556916e+00,-2.253234081706629421e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236056818842206084e-01,9.284839102817101786e-01
6.037897109985351562e+00,STAGING,7.158177532769999241e-02,2.074109803443000111e+00,1.454533335037478281e+00,-2.246730579906818015e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012901949146160531e-02,8.414300324354145877e-01
6.045589923858642578e+00,STAGING,7.202519164899998105e-02,2.074894770173949965e+00,1.454836966610666416e+00,-2.238836908017984850e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574120457649338167e-01,1.050863631705470924e+00
6.053287506103515625e+00,STAGING,7.280416626749999787e-02,2.075685729017350489e+00,1.455619967180068697e+00,-2.232549309519983982e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.084660597153311173e-01,7.240969336580294069e-01
6.061003923416137695e+00,STAGING,7.258845021929999364e-02,2.076566569547500407e+00,1.454437461238235363e+00,-2.227388040909572542e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.267396919325664548e-02,5.512509389571340623e-01
6.068696498870849609e+00,STAGING,7.301988231570000210e-02,2.077063914880850071e+00,1.455651893904230665e+00,-2.222746213547402316e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.069460533680704539e-01,6.042402660838744888e-01
6.076389312744140625e+00,STAGING,7.327155103860000240e-02,2.077932771186100425e+00,1.456818389670604397e+00,-2.217928555135448843e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287238353730000562e-01,6.383048636168080492e-01
6.084133386611938477e+00,STAGING,7.365504623539997908e-02,2.078508013981299918e+00,1.460269846443347008e+00,-2.213366497770305141e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.769384456006452444e-01,5.247565328673458040e-01
6.091863393783569336e+00,STAGING,7.390671495829997939e-02,2.078909485515450406e+00,1.465622769025487271e+00,-2.209930957546264896e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.939422363138468830e-01,4.301327912715546820e-01
6.099556446075439453e+00,STAGING,7.425425748039998775e-02,2.079706436471300712e+00,1.467748002784289518e+00,-2.208117407261759091e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.519743265992469006e-02,1.210288394626762576e-01
6.107249021530151367e+00,STAGING,7.375092003459998713e-02,2.080299655603850439e+00,1.467715982433370536e+00,-2.207582049464814844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388170455557173610e-01,-8.953588952918750752e-05
6.114970445632934570e+00,STAGING,7.341536173739998672e-02,2.080898866848849948e+00,1.470112827414441936e+00,-2.207438238765950800e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.987168478828404528e-01,9.579578474752141470e-02
6.122718334197998047e+00,STAGING,7.346329863699999074e-02,2.081366251619950702e+00,1.473388546764158313e+00,-2.206879099772710351e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.321792836333947951e-01,9.831906096067531686e-02
6.130411148071289062e+00,STAGING,7.364306201049999889e-02,2.081635896680200659e+00,1.475769381569770111e+00,-2.206247868176523408e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.785304977374736590e-01,1.235521390825194271e-01
6.138104200363159180e+00,STAGING,7.364306201049999889e-02,2.081833636391050568e+00,1.479093037819108059e+00,-2.206343741975766104e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.567527976559564995e-01,-2.027581636342246779e-02
6.145796775817871094e+00,STAGING,7.333147216309998662e-02,2.081977447089850664e+00,1.482896063064660153e+00,-2.206575374572765202e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.046951276292930277e-01,6.299304183304048343e-02
6.153489589691162109e+00,STAGING,7.334345638799999456e-02,2.082145226238450775e+00,1.485324834769893521e+00,-2.206599343022575876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.265241858973416463e-02,-4.172381046703853985e-02
6.161200761795043945e+00,STAGING,7.287607161689999002e-02,2.082354950174200248e+00,1.484893402673300722e+00,-2.206711320624035189e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.554847409119795243e-02,-1.144427427710273740e-02
6.168893575668334961e+00,STAGING,7.234876572130000127e-02,2.082456816085850093e+00,1.486155772238917150e+00,-2.207238626519870905e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968531123622797308e-01,1.757362819501035248e-02
6.176586389541625977e+00,STAGING,7.268432401850000169e-02,2.082456816085850093e+00,1.487929437524909915e+00,-2.207925659663273255e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.179714473013732223e-01,-1.249927856969478279e-01
6.184278964996337891e+00,STAGING,7.260043444420000158e-02,2.082372926511550482e+00,1.488424723069826650e+00,-2.208620744707784134e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.536202154156559835e-02,-1.678888558275924148e-01
6.191971540451049805e+00,STAGING,7.278019781769998198e-02,2.082235107925200168e+00,1.488424723069826650e+00,-2.208716618507026830e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185591060512235367e-01,3.775982912273306846e-02
6.199664115905761719e+00,STAGING,7.285210316710000189e-02,2.082073320889050727e+00,1.488952028965662366e+00,-2.208396976758379093e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236057521042884105e-01,7.182425110549717218e-02
6.207356691360473633e+00,STAGING,7.291202429159998610e-02,2.082001415539650679e+00,1.488025311324152833e+00,-2.208317206761353013e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.463154603862215630e-01,-4.677073740037462901e-02
6.215049266815185547e+00,STAGING,7.303186654059998228e-02,2.081971454977399993e+00,1.487034552980805335e+00,-2.208748638857946034e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.488386078625844877e-01,-2.910765176481708988e-02
6.222742080688476562e+00,STAGING,7.305583499039999817e-02,2.081815660053700334e+00,1.484477980752167303e+00,-2.208860429205891318e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.942580127231061382e-01,7.182420429211863744e-02
6.230435132980346680e+00,STAGING,7.322361413899999838e-02,2.081653873017550005e+00,1.483838790881629288e+00,-2.208884397655701992e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.246091390036280000e-01,2.261991583314580320e-02
6.238127708435058594e+00,STAGING,7.288805584179999797e-02,2.081402204294650282e+00,1.483774843806548338e+00,-2.208924282654214810e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.639787566819825015e-01,-4.677079591709779743e-02
6.245820283889770508e+00,STAGING,7.316369301449998641e-02,2.081174504021550575e+00,1.481090377427748406e+00,-2.208732535055729418e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.929392824382587746e-01,6.173093559267816416e-02
6.253578424453735352e+00,STAGING,7.343933018720000261e-02,2.081018709097850028e+00,1.478517795023650994e+00,-2.208724670408135360e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.160362511584764750e-01,-8.209699059490215001e-02
6.261271238327026367e+00,STAGING,7.310377189000000220e-02,2.080838945724350353e+00,1.478869363496460476e+00,-2.208828408854972114e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.844394735126618667e-02,-3.541595640531201850e-02
6.268963813781738281e+00,STAGING,7.343933018720000261e-02,2.080653190238400008e+00,1.475625570870905845e+00,-2.208788523856458852e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.475204276349349142e-01,2.261988803770229733e-02
6.276674032211303711e+00,STAGING,7.378687270929998321e-02,2.080443466302650535e+00,1.471758692177029815e+00,-2.208876345754593462e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.440651081113312082e-01,-1.351351466355628361e-03
6.284366607666015625e+00,STAGING,7.378687270929998321e-02,2.080119892230350764e+00,1.472429808771729798e+00,-2.208988323356053218e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.592051899463205356e-02,-1.396783356490497417e-02
6.292059183120727539e+00,STAGING,7.373893580969997918e-02,2.079796318158050106e+00,1.471407123704220332e+00,-2.208740586956837504e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.387461232872344852e-01,7.687087375187277860e-02
6.299751758575439453e+00,STAGING,7.379885693419999115e-02,2.079532665210249931e+00,1.468594856802015736e+00,-2.208892449556810078e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.935989752743322412e-01,-2.279933980973176261e-02
6.307444572448730469e+00,STAGING,7.396663608279999136e-02,2.079358893949200038e+00,1.466182001645484956e+00,-2.209163967152321995e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.302474729927563607e-02,-7.705019825002934475e-02
6.315137147903442383e+00,STAGING,7.373893580969997918e-02,2.079191114800599927e+00,1.466661370641699103e+00,-2.209475556999861201e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.827980904839369258e-02,-7.200355219696447096e-02
6.322829723358154297e+00,STAGING,7.393068340809999528e-02,2.079029327764450485e+00,1.465159410204732504e+00,-2.209339798202105243e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.573408894295582394e-01,-5.055547031826364973e-02
6.330522537231445312e+00,STAGING,7.381084115909999910e-02,2.078831588053600576e+00,1.460637331464858857e+00,-2.209371818553024447e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.995777699679486705e-01,1.172103314236321503e-03
6.338215351104736328e+00,STAGING,7.394266763300000322e-02,2.078597895668050199e+00,1.459678593472430341e+00,-2.209411703551537709e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498414564080708722e-01,2.766669793759204618e-02
6.345907926559448242e+00,STAGING,7.394266763300000322e-02,2.078424124407000306e+00,1.460237826092428026e+00,-2.209379683200618505e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.967822369071753896e-01,-8.956569648505257469e-05
6.353600502014160156e+00,STAGING,7.426624170529999569e-02,2.078304282158000227e+00,1.458192549584166109e+00,-2.209387735101727035e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.557501012539502905e-01,3.902159304026484032e-02
6.361293315887451172e+00,STAGING,7.420632058079998372e-02,2.078214400471249945e+00,1.457473496089844778e+00,-2.209651388049644893e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059383277635306542e-02,-9.345151119054664890e-02
6.368985891342163086e+00,STAGING,7.407449410689997960e-02,2.078148487234300568e+00,1.457825064562654260e+00,-2.209747261848887590e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.538466640781137207e-02,7.480375587668748778e-03
6.376678466796875000e+00,STAGING,7.419433635590000353e-02,2.078094558222250754e+00,1.457745107312113930e+00,-2.209723293399076915e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.033808764897815063e-02,1.172075427360435521e-03
6.384371042251586914e+00,STAGING,7.450592620329998805e-02,2.078058605547550286e+00,1.455635883728771063e+00,-2.209699324949266241e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.229471476792659668e-01,-6.397808894420654348e-03
6.392063617706298828e+00,STAGING,7.406250988199999941e-02,2.078034637097750270e+00,1.455044724384611632e+00,-2.209835083747022200e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110598485799056956e-01,-2.658419414982136214e-02
6.399756193161010742e+00,STAGING,7.414639945629999951e-02,2.078046621322650722e+00,1.456482831373254294e+00,-2.209731345300185001e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545432178923759781e-02,-2.612865316328220368e-03
6.407452344894409180e+00,STAGING,7.403854143219998352e-02,2.078106542447150318e+00,1.455667904079690045e+00,-2.209787146847400852e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.781434037620272359e-02,6.218681158745747659e-03
6.415177345275878906e+00,STAGING,7.409846255669999548e-02,2.078172455684100584e+00,1.455811714778554311e+00,-2.209803250649617024e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.797760677989997696e-02,1.252695580942005289e-02
6.422869920730590820e+00,STAGING,7.438608395429999187e-02,2.078226384696150397e+00,1.456131262900444812e+00,-2.209771230298698264e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.081530797583076742e-03,5.289970291353220111e-02
6.430562496185302734e+00,STAGING,7.402655720730000333e-02,2.078274321595750429e+00,1.456035389101202115e+00,-2.209811115297211526e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.094684752370660485e-01,-8.462000348280178386e-02
6.438288450241088867e+00,STAGING,7.420632058079998372e-02,2.078304282158000227e+00,1.456434894473632946e+00,-2.209771230298698264e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012799398588803967e-02,-5.938701313604241583e-02
6.445981025695800781e+00,STAGING,7.394266763300000322e-02,2.078340234832700695e+00,1.456418884298173344e+00,-2.209699324949266241e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.483354238543033446e-05,-6.317198012082411718e-02
6.453673839569091797e+00,EXERTION,7.442203662899998795e-02,2.078358211170050041e+00,1.456754442595523447e+00,-2.209627419599833775e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.258170112978238865e-02,-1.144438545887676087e-02
6.461379051208496094e+00,EXERTION,7.402655720730000333e-02,2.078382179619850056e+00,1.457377622290601860e+00,-2.209627419599833775e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.797736978717113271e-02,-8.954228979578431123e-05
6.469071626663208008e+00,EXERTION,7.437409972939998393e-02,2.078394163844750508e+00,1.458400307358111325e+00,-2.197187794148073969e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.195616503097494454e-01,3.550189184132500841e+00
6.476764202117919922e+00,EXERTION,7.424227325549997980e-02,2.078406148069650072e+00,1.459934288145997128e+00,-2.149922011121347509e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296547785690543353e-01,6.844356375555642913e+00
6.484457492828369141e+00,EXERTION,7.462576845229998423e-02,2.078376187507400275e+00,1.455683820628392633e+00,-2.095673357298595274e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.069843367019058133e+00,6.234980260525902374e+00
6.492151737213134766e+00,EXERTION,7.910786856489998575e-02,2.079430799298600085e+00,1.438458557115598113e+00,-2.054895159522978076e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.159134188287980649e+00,4.679369819221234295e+00
6.499844312667846680e+00,EXERTION,8.518387058919998922e-02,2.081671849354900239e+00,1.406884056813780592e+00,-2.018526969259017978e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.700871016729557539e+00,5.244587061530962657e+00
6.507559299468994141e+00,EXERTION,9.294964832440000269e-02,2.085057392889150485e+00,1.366936702880430010e+00,-1.958733738882397102e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.082659906395370797e+00,7.872599876379010375e+00
6.515251874923706055e+00,EXERTION,1.019378169993999939e-01,2.089132029355150522e+00,1.346371772942838163e+00,-1.900434417041634516e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.780639034651302133e+00,9.450923794442584125e+00
6.522944450378417969e+00,EXERTION,1.099792319072999958e-01,2.093278571170550606e+00,1.319447151904298954e+00,-1.819381171682910914e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.390504683651717421e+00,1.098255792128894548e+01
6.530637025833129883e+00,EXERTION,1.176850885179999973e-01,2.096748004279100464e+00,1.273028316522055947e+00,-1.733566069459449466e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.509300345415296007e+00,1.331407988845738721e+01
6.538329839706420898e+00,FLIGHT,1.285427962773999788e-01,2.100151524150700055e+00,1.209703672122151907e+00,-1.616472140233007559e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.677588502426434758e+00,1.567336930473154055e+01
6.546044588088989258e+00,FLIGHT,1.376627914263000019e-01,2.103513099235150285e+00,1.135513268056886460e+00,-1.470464395887251419e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.692727574538125168e+00,1.719364313538168076e+01
6.553796052932739258e+00,FLIGHT,1.443380046955999862e-01,2.105975857452100364e+00,1.082223445853319754e+00,-1.360113652958728103e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.325101310591852766e+00,1.611114555038365026e+01
6.561488866806030273e+00,FLIGHT,1.622424366961999764e-01,2.113633777163200556e+00,1.026265073819655926e+00,-1.258479467486953052e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.982704836127580528e+00,8.703993494963217614e+00
6.569181680679321289e+00,FLIGHT,1.754850052106999847e-01,2.120057321709600373e+00,9.866372680081958446e-01,-1.210862115987417331e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.541903269416228461e+00,5.283663873877046946e+00
6.576874732971191406e+00,FLIGHT,1.866662870423999865e-01,2.124874980119400014e+00,9.654810850996873306e-01,-1.184904284842414945e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.916234545828807034e-01,1.869643759950032846e+00
6.584567308425903320e+00,FLIGHT,1.947556388498999924e-01,2.128440287027149935e+00,9.619657748786207829e-01,-1.181780428092670920e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.821898553128243670e-01,-2.713739252532561541e-01
6.592260122299194336e+00,FLIGHT,2.063084316534999907e-01,2.134222675541399994e+00,9.472650632435453133e-01,-1.194267990444052518e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.743566530635941358e+00,-2.108335439925161037e+00
6.599966764450073242e+00,FLIGHT,2.158838273485999826e-01,2.138596917629900673e+00,9.393874951569289866e-01,-1.215855511822396817e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.812578705190976969e-01,-3.234987216305349911e+00
6.607667684555053711e+00,FLIGHT,2.260943869633999792e-01,2.143204852103949953e+00,9.437018161228574176e-01,-1.241685542443994317e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.932794069814115057e-01,-4.022254918788034317e+00
6.615360498428344727e+00,FLIGHT,2.336084959756999924e-01,2.146452577051850774e+00,9.493583702781857037e-01,-1.274961709055615344e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.113303850358638325e-01,-4.579901127013802586e+00
6.623053312301635742e+00,FLIGHT,2.421652325542999751e-01,2.152001273180550456e+00,9.453955241583097413e-01,-1.320238110748052529e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.762104988586655763e-01,-4.858719362535319775e+00
6.630745887756347656e+00,FLIGHT,2.495235466428999960e-01,2.156884844827300363e+00,9.398348438022242624e-01,-1.349535608317852242e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.131284881997163261e-01,-4.905400540090881556e+00
