t,Hip_pos_msr,Hip_vel_msr,Hip_tau_msr,Knee_pos_msr,Knee_vel_msr,Knee_tau_msr,Hip_pos_des,Hip_vel_des,Hip_tau_des,Knee_pos_des,Knee_vel_des,Knee_tau_des,phase::i,base_height_msr::i,base_height_est::i
10.172549486160278,0.8272151500427914,-0.07062316025238494,-0.06252218037843704,-1.8196448246308288,0.028878310097530377,-0.09397036582231522,0.0,0.0,0.03545267485328791,0.0,0.0,-0.15014753240736048,FLIGHT,0.0,6.92830917250065e-310
10.18024206161499,0.8271032660680891,-0.11099590150482476,0.1037847101688385,-1.8196847096293418,-0.05691380968290567,-0.080770343542099,0.0,0.0,0.05006905090687653,0.0,0.0,-0.14748696367313607,FLIGHT,0.0,0.0
10.187934875488281,0.8263043489499844,-0.1084725667749477,0.07137056440114975,-1.8198444368769084,-0.030419198784586318,-0.17313820123672485,0.0,0.0,0.05836736710676909,0.0,0.0,-0.13024876972002278,FLIGHT,3.6314671e-316,3.63274533e-316
10.195627927780151,0.8266558237960369,-0.04034348289085449,0.05337810516357422,-1.8199163422263407,0.023831647952366634,-0.07688793540000916,0.0,0.0,0.05946053439700319,0.0,0.0,-0.1352282374045534,FLIGHT,3.6315888e-316,0.0
10.203356742858887,0.8273110238420344,0.11105437141461691,0.059039436280727386,-1.8197805834285847,0.05915782068639979,-0.18122582137584686,0.0,0.0,0.045131767928079616,0.0,0.0,-0.14593459605307949,FLIGHT,3.63158566e-316,0.0
10.211049318313599,0.8279501200858154,0.06563489048235514,0.08169522136449814,-1.8197086780791525,0.05158794523355956,-0.17751604318618774,0.0,0.0,0.01354179697499032,0.0,0.0,-0.15327134819539803,FLIGHT,2e-323,2.213e-321
10.21874189376831,0.8272950136665749,-0.13370559808341329,0.023865781724452972,-1.819756614978774,-0.02789592257143242,-0.18148264288902283,0.0,0.0,0.021347500673880672,0.0,0.0,-0.15190118380369447,FLIGHT,9.54e-322,3.95e-322
10.226463794708252,0.8273110238420344,-0.04034359407262851,0.06937497854232788,-1.8197167299802608,0.018785072119369566,-0.2144990712404251,0.0,0.0,0.06252581122551534,0.0,0.0,-0.13590853644345294,FLIGHT,3.6364923e-316,3.6328078e-316
10.234156608581543,0.8270073922688463,-0.17407839200090394,0.08454161137342453,-1.8198365722293144,-0.03672746246337503,-0.1667664349079132,0.0,0.0,0.0438213900724394,0.0,0.0,-0.14532450537863986,FLIGHT,3.6318584e-316,6.95059721330675e-310
10.241849184036255,0.8261605382511201,-0.13875218561975497,0.03641432523727417,-1.8197805834285847,0.007430272106371928,-0.07405408471822739,0.0,0.0,0.07117561280447054,0.0,0.0,-0.13398231396398377,FLIGHT,3.63153585e-316,-1.0
10.249541997909546,0.8267516975952797,0.037878635625786514,0.06687822192907333,-1.8198365722293144,-0.05312887195648556,-0.07414879649877548,0.0,0.0,0.06580407956369318,0.0,0.0,-0.14292583847939247,FLIGHT,3.63161174e-316,0.0
